like1,parT,chain,KGEval
0.31252843,770.14813000,0.00000000,0.61488815
0.28584620,427.07930000,0.00000000,0.62841962
0.31495100,1013.60260000,0.00000000,0.61406309
0.31444576,848.77920000,0.00000000,0.61425749
0.31308988,787.89746000,0.00000000,0.61474861
0.31226858,763.00200000,0.00000000,0.61494868
0.29618830,555.34010000,0.00000000,0.62168370
0.30706215,684.72217000,0.00000000,0.61634854
0.29376704,522.69730000,0.00000000,0.62353064
0.31753380,339.55950000,0.00000000,0.62676832
0.33530205,327.37680000,0.00000000,0.62134615
0.29899090,383.05930000,0.00000000,0.63288874
0.29621240,555.90076000,1.00000000,0.62164356
0.28913987,491.49005000,2.00000000,0.62496137
0.28834500,459.28467000,3.00000000,0.62728002
0.30446032,642.84970000,1.00000000,0.61737488
0.28953970,402.54498000,2.00000000,0.63284477
0.28850466,462.62115000,3.00000000,0.62685876
0.30562758,662.74414000,1.00000000,0.61686173
0.28776827,447.93607000,2.00000000,0.62802707
0.29026222,501.63806000,3.00000000,0.62456509
0.29708105,579.36786000,1.00000000,0.62027824
0.28877407,481.21356000,2.00000000,0.62571829
0.29461145,530.29070000,3.00000000,0.62347758
0.28809562,454.14645000,1.00000000,0.62785026
0.28762332,440.61288000,2.00000000,0.62803919
0.28635317,413.54575000,3.00000000,0.63048858
0.28932870,493.32715000,1.00000000,0.62490644
0.28872260,470.63160000,2.00000000,0.62654441
0.30550408,659.70540000,3.00000000,0.61691567
0.28595558,416.93127000,1.00000000,0.62976481
0.28747842,438.10797000,2.00000000,0.62799193
0.31026550,725.85530000,3.00000000,0.61563271
0.29336490,394.95160000,1.00000000,0.63355124
0.28604470,428.78638000,2.00000000,0.62819222
0.28768802,445.70377000,3.00000000,0.62806895
0.29599056,548.90670000,1.00000000,0.62211852
0.28603387,416.05066000,2.00000000,0.62989314
0.28560510,421.56500000,3.00000000,0.62908596
0.28643715,431.31754000,1.00000000,0.62796452
0.28568897,424.12440000,2.00000000,0.62882509
0.28566658,420.52783000,3.00000000,0.62921807
0.28678247,409.63670000,1.00000000,0.63135361
0.28573793,419.21155000,2.00000000,0.62939186
0.28568256,423.99896000,3.00000000,0.62883385
0.29992056,601.70370000,1.00000000,0.61914841
0.28764233,442.08868000,2.00000000,0.62803507
0.29367843,521.89620000,3.00000000,0.62355377
0.28567663,423.91843000,1.00000000,0.62883910
0.28565335,422.74173000,2.00000000,0.62893380
0.28563210,422.15335000,3.00000000,0.62900693
0.28566805,423.80360000,1.00000000,0.62884605
0.28563264,422.16570000,2.00000000,0.62900512
0.28561008,421.34677000,3.00000000,0.62911089
0.29654056,569.70050000,1.00000000,0.62087586
0.28576973,418.77237000,2.00000000,0.62945285
0.28938410,494.23645000,3.00000000,0.62485301
0.28670245,433.10654000,1.00000000,0.62789013
0.28612754,415.14227000,2.00000000,0.63008764
0.28572574,419.63333000,3.00000000,0.62933304
0.28565118,422.78198000,1.00000000,0.62892938
0.28828480,458.50922000,2.00000000,0.62739020
0.28563285,422.17350000,3.00000000,0.62900386
0.28565377,422.73560000,1.00000000,0.62893461
0.28562570,422.04117000,2.00000000,0.62902340
0.28560603,421.69397000,3.00000000,0.62907003
0.28563148,420.89334000,1.00000000,0.62916158
0.28560528,421.52335000,2.00000000,0.62909086
0.28867352,484.90002000,3.00000000,0.62543405
0.28567296,420.46902000,1.00000000,0.62922646
0.28567222,423.86240000,2.00000000,0.62884246
0.28564188,423.01404000,3.00000000,0.62890772
