like1,parT,chain,KGEval
0.75371290,349.21277000,0.00000000,0.35730829
0.66139996,838.35614000,0.00000000,0.31149589
0.64280870,958.04960000,0.00000000,0.30562129
0.75105464,414.36093000,0.00000000,0.35417077
0.70817710,540.92720000,0.00000000,0.34189245
0.70016480,104.39702600,0.00000000,0.37850764
0.65188490,865.09326000,0.00000000,0.30937391
0.75213630,244.79898000,0.00000000,0.35555931
0.64201780,1098.85050000,0.00000000,0.30689948
0.64237150,1071.97880000,0.00000000,0.30699675
0.65969920,842.97930000,0.00000000,0.31116602
0.71818364,600.47590000,0.00000000,0.33656189
0.64218030,1085.48270000,1.00000000,0.30711062
0.64214710,1092.16660000,2.00000000,0.30701879
0.64223427,1087.94860000,3.00000000,0.30708521
0.64255834,1059.01540000,1.00000000,0.30680550
0.64217407,1084.94210000,2.00000000,0.30711393
0.70074576,743.16986000,3.00000000,0.31833107
0.74674994,226.30624000,1.00000000,0.35611279
0.64246550,1044.38070000,2.00000000,0.30650251
0.64215050,1001.21520000,3.00000000,0.30616610
0.71630174,589.04340000,1.00000000,0.33817581
0.64556870,898.71450000,2.00000000,0.30749747
0.64357936,932.33563000,3.00000000,0.30601554
0.64212096,1093.39950000,1.00000000,0.30699974
0.64204930,996.05700000,2.00000000,0.30612033
0.72946650,444.65410000,3.00000000,0.35188857
0.64215840,1082.07260000,1.00000000,0.30711876
0.64425340,912.62130000,2.00000000,0.30674066
0.64275867,960.70105000,3.00000000,0.30564101
0.64205253,1022.79800000,1.00000000,0.30636425
0.64198900,1012.00660000,2.00000000,0.30627698
0.66933030,818.50433000,3.00000000,0.31230590
0.64203940,1008.63885000,1.00000000,0.30626170
0.75979210,382.87150000,2.00000000,0.35560010
0.72674745,678.92584000,3.00000000,0.32575335
0.71560510,469.42570000,1.00000000,0.34914433
0.71378180,574.17580000,2.00000000,0.33959795
0.70497260,521.80070000,3.00000000,0.34332005
0.64208555,1029.77580000,1.00000000,0.30640489
0.69872206,100.69125000,2.00000000,0.38018077
0.72453785,647.82580000,3.00000000,0.32981909
0.64275800,960.63007000,1.00000000,0.30564088
0.71859765,704.56370000,2.00000000,0.32241601
0.64248365,1056.64770000,3.00000000,0.30676879
0.64449215,907.28070000,1.00000000,0.30709081
0.64217085,1084.83330000,2.00000000,0.30711612
0.71572703,710.06580000,3.00000000,0.32189729
