like1,parT,chain,KGEval
0.84593457,305.26850000,0.00000000,0.19604580
0.65400300,425.47000000,0.00000000,0.38899450
0.74638194,98.56905000,0.00000000,0.32091679
0.66513840,414.20844000,0.00000000,0.36093270
0.52175826,714.53107000,0.00000000,0.43960328
0.53551060,807.10720000,0.00000000,0.44513541
0.87334204,222.36876000,0.00000000,0.18226048
0.54109160,862.35126000,0.00000000,0.46528050
0.49931622,610.07660000,0.00000000,0.45923170
0.55892130,1023.34480000,0.00000000,0.43758625
0.50744300,649.80120000,0.00000000,0.45763673
0.56305710,1078.50200000,0.00000000,0.42674436
0.52592750,736.21390000,1.00000000,0.43296170
0.56158906,1058.21950000,2.00000000,0.43091991
0.51210195,673.14526000,3.00000000,0.45176379
0.50995564,661.76490000,1.00000000,0.45413728
0.50485090,637.83760000,2.00000000,0.45901767
0.50229055,625.87390000,3.00000000,0.45953470
0.54608590,896.51654000,1.00000000,0.46625864
0.49847278,600.89250000,2.00000000,0.45734728
0.50911380,657.71180000,3.00000000,0.45521316
0.50034535,616.28860000,1.00000000,0.46075725
0.73357487,369.97922000,2.00000000,0.26169590
0.52111830,711.69790000,3.00000000,0.44065102
0.50099295,619.36505000,1.00000000,0.46110627
0.49818254,582.42000000,2.00000000,0.45060324
0.49800083,591.65625000,3.00000000,0.45441766
0.50840230,562.44140000,1.00000000,0.44677676
0.53431875,792.89307000,2.00000000,0.43673796
0.49795887,586.25900000,3.00000000,0.45231022
0.51123190,559.43195000,1.00000000,0.44690520
0.49787614,587.86030000,2.00000000,0.45305047
0.49857998,602.07440000,3.00000000,0.45772668
0.56128820,1053.41650000,1.00000000,0.43203019
0.51123750,668.78590000,2.00000000,0.45243341
0.49813643,582.96200000,3.00000000,0.45079611
0.49807850,593.30054000,1.00000000,0.45510651
0.51653760,693.09680000,2.00000000,0.44767996
0.49791880,590.58040000,3.00000000,0.45406065
0.52876440,749.29550000,1.00000000,0.43009939
0.49809125,594.16670000,2.00000000,0.45552180
0.49789660,590.21280000,3.00000000,0.45395746
0.53723323,831.74660000,1.00000000,0.45690493
0.49847063,600.86640000,2.00000000,0.45734337
0.49818057,582.44604000,3.00000000,0.45061337
0.49874133,604.41797000,1.00000000,0.45839733
0.49808145,593.68994000,2.00000000,0.45530482
0.53655280,820.59070000,3.00000000,0.45239249
0.49787160,589.75824000,1.00000000,0.45380496
0.50540070,640.47850000,2.00000000,0.45879880
0.49786237,588.80927000,3.00000000,0.45344981
0.51179284,671.49274000,1.00000000,0.45198705
0.49795750,586.73580000,2.00000000,0.45254117
0.49786445,588.47430000,3.00000000,0.45330802
0.49795586,586.77120000,1.00000000,0.45255909
0.49786437,588.67580000,2.00000000,0.45339263
0.49786392,589.62810000,3.00000000,0.45375827
0.49788950,590.07190000,1.00000000,0.45391267
0.49786758,588.16547000,2.00000000,0.45318335
0.49786147,589.11870000,3.00000000,0.45357371
