like1,parT,chain,KGEval
0.85641800,1096.90100000,0.00000000,0.10676712
0.75911874,541.75310000,0.00000000,0.06039294
0.78671850,168.68921000,0.00000000,0.11800751
0.73753290,853.50520000,0.00000000,0.20902064
0.73490710,568.63890000,0.00000000,0.08948569
0.71118490,634.70667000,0.00000000,0.22726624
0.73621464,847.82900000,0.00000000,0.21043529
0.69373800,698.17786000,0.00000000,0.23812274
0.74817420,883.49410000,0.00000000,0.19949396
0.69310500,685.41290000,0.00000000,0.24198174
0.71991000,778.40216000,0.00000000,0.23653002
0.89717317,375.00370000,0.00000000,-0.04929955
0.72352785,802.18690000,1.00000000,0.23583636
0.70499970,743.79990000,2.00000000,0.23614732
0.69217210,714.60645000,3.00000000,0.23524816
0.73509514,131.02495000,1.00000000,0.17359144
0.72359990,802.55304000,2.00000000,0.23563463
0.71733570,593.80270000,3.00000000,0.15015380
0.71231794,610.10940000,1.00000000,0.18450714
0.69677126,731.80730000,2.00000000,0.23423145
0.70335615,659.30396000,3.00000000,0.24704352
0.69644773,673.31024000,1.00000000,0.24558111
0.69447136,725.85620000,2.00000000,0.23456568
0.69427806,699.58325000,3.00000000,0.23804116
0.69261754,703.35660000,1.00000000,0.23764795
0.70783420,648.57965000,2.00000000,0.24092834
0.69146220,708.98150000,3.00000000,0.23668055
0.71219945,615.78560000,1.00000000,0.19672499
0.69636095,673.79645000,2.00000000,0.24545873
0.69282210,702.80190000,3.00000000,0.23770122
0.69940230,737.05180000,1.00000000,0.23494321
0.69254390,717.61480000,2.00000000,0.23507578
0.73793876,854.60266000,3.00000000,0.20860279
0.75644910,894.40960000,1.00000000,0.19685380
0.69876720,667.14496000,2.00000000,0.24665788
0.69686490,732.02150000,3.00000000,0.23427925
0.69144580,708.71720000,1.00000000,0.23674279
0.69143885,708.45294000,2.00000000,0.23680574
0.81216560,1019.17053000,3.00000000,0.15321532
0.69166553,706.39215000,1.00000000,0.23722876
0.69155840,710.49927000,2.00000000,0.23633138
0.69143880,708.44574000,3.00000000,0.23680716
0.69144310,708.59906000,1.00000000,0.23677538
0.72606200,580.62700000,2.00000000,0.11638878
0.69198120,713.10693000,3.00000000,0.23557325
0.69262844,688.29913000,1.00000000,0.24113937
0.77557680,935.25070000,2.00000000,0.18643330
0.73755390,853.56854000,3.00000000,0.20899679
0.70886420,645.56320000,1.00000000,0.23820321
0.69151056,709.47250000,2.00000000,0.23654768
0.69149450,707.41895000,3.00000000,0.23703251
0.69158113,710.77990000,1.00000000,0.23626252
0.73540974,567.99130000,2.00000000,0.08833517
0.69152920,709.61640000,3.00000000,0.23651685
0.72229450,791.35440000,1.00000000,0.23956854
0.92322520,332.02700000,2.00000000,-0.02348451
0.71231710,625.84370000,3.00000000,0.21600636
0.73270845,833.87510000,1.00000000,0.21588545
0.69409317,678.64844000,2.00000000,0.24367556
0.71468930,756.26180000,3.00000000,0.23855576
