like1,parT,chain,KGEval
1.15990630,1005.81555000,0.00000000,0.03250335
0.95586956,181.33263000,0.00000000,0.26537995
0.69817020,299.56482000,0.00000000,0.27462671
1.04374770,974.39980000,0.00000000,0.04329575
0.61147790,654.72577000,0.00000000,0.22857975
1.11967580,994.93115000,0.00000000,0.03615244
1.32926960,118.30628000,0.00000000,0.26311903
0.95949703,949.78820000,0.00000000,0.05308664
0.73915170,866.43365000,0.00000000,0.09148937
1.16962220,1008.21940000,0.00000000,0.03160218
0.62220895,772.43146000,0.00000000,0.14545823
1.59414240,93.30047600,0.00000000,0.24953996
0.85009736,213.93011000,1.00000000,0.26337443
0.61439990,434.32797000,2.00000000,0.39669532
0.60111976,544.52686000,3.00000000,0.34076747
0.79098440,891.35700000,1.00000000,0.07980588
0.61127690,653.50586000,2.00000000,0.22991658
0.60113966,534.58030000,3.00000000,0.34692947
0.62196100,768.96530000,1.00000000,0.14783322
0.60493130,480.82336000,2.00000000,0.38552993
0.60703963,624.89430000,3.00000000,0.25230997
0.60370890,490.80856000,1.00000000,0.37883994
0.61572385,678.62110000,2.00000000,0.21240897
0.60284275,584.71484000,3.00000000,0.29703354
0.60189030,512.67510000,1.00000000,0.36476889
0.60124475,528.60100000,2.00000000,0.35320958
0.60112040,536.56396000,3.00000000,0.34610216
0.60248390,579.73730000,1.00000000,0.30090776
0.63519770,380.53497000,2.00000000,0.34977544
0.60136276,557.15880000,3.00000000,0.32662896
0.60171473,515.92377000,1.00000000,0.36162588
0.83522240,219.64145000,2.00000000,0.26296181
0.60119490,550.31934000,3.00000000,0.33411492
0.60204846,572.76715000,1.00000000,0.31086514
0.60117966,531.78790000,2.00000000,0.35012856
0.60123396,552.27750000,3.00000000,0.33186244
0.60110813,538.73444000,1.00000000,0.34475649
0.60110630,541.63070000,2.00000000,0.34183839
0.60110520,540.18256000,3.00000000,0.34323306
0.65246904,804.99023000,1.00000000,0.12584626
0.60111940,544.42070000,2.00000000,0.34084166
0.60110450,540.49230000,3.00000000,0.34284724
0.60113180,545.86957000,1.00000000,0.33952364
0.60110480,540.22490000,2.00000000,0.34317832
0.60111080,543.04724000,3.00000000,0.34154958
0.60115280,547.65200000,1.00000000,0.33760062
0.60110560,539.71990000,2.00000000,0.34379361
0.60111403,543.68590000,3.00000000,0.34125778
