like1,parT,chain,KGEval
0.41745085,115.80593000,0.00000000,0.54695372
0.60720340,727.61130000,0.00000000,0.36007272
0.42393616,113.83159000,0.00000000,0.54639511
0.60544950,490.89066000,0.00000000,0.36090083
0.60800403,1009.11395000,0.00000000,0.35901109
0.60730810,764.66860000,0.00000000,0.35988209
0.60759926,851.31670000,0.00000000,0.35954642
0.60703343,690.94010000,0.00000000,0.36022380
0.57056740,316.95993000,0.00000000,0.36537117
0.60806530,1048.04310000,0.00000000,0.35894543
0.60780790,929.33510000,0.00000000,0.35926419
0.60736350,777.72870000,0.00000000,0.35984603
0.60601650,530.56360000,1.00000000,0.36078323
0.59364900,370.18704000,2.00000000,0.36177275
0.45193148,209.81049000,3.00000000,0.44280797
0.59389310,370.93832000,1.00000000,0.36175387
0.60769635,872.44275000,2.00000000,0.35945749
0.52019790,260.41885000,3.00000000,0.38831506
0.60587597,520.22327000,1.00000000,0.36081597
0.53708460,275.77792000,2.00000000,0.37802140
0.42449130,113.69663000,3.00000000,0.54631637
0.44551077,204.05261000,1.00000000,0.45058695
0.58044827,335.47882000,2.00000000,0.36365127
0.53127205,269.76572000,3.00000000,0.38151185
0.39004618,162.80821000,1.00000000,0.50482316
0.37887930,139.30707000,2.00000000,0.53806955
0.38041726,151.05765000,3.00000000,0.51952622
0.42423016,187.12521000,1.00000000,0.47932866
0.38004830,150.47840000,2.00000000,0.51983898
0.38410693,132.15500000,3.00000000,0.54777789
0.43019190,191.73119000,1.00000000,0.47125011
0.42501473,113.56829000,2.00000000,0.54631100
0.42396212,113.82497400,3.00000000,0.54639199
0.59694490,383.33430000,1.00000000,0.36155489
0.39528528,168.22154000,2.00000000,0.49947620
0.38368210,132.39047000,3.00000000,0.54761272
0.37861702,146.45915000,1.00000000,0.52592764
0.37847668,142.88312000,2.00000000,0.53252050
0.60650575,587.31730000,3.00000000,0.36058809
0.38304558,132.73526000,1.00000000,0.54721028
0.37808466,141.60683000,2.00000000,0.53404567
0.37884226,146.04262000,3.00000000,0.52654355
0.38358644,132.44131000,1.00000000,0.54756562
0.37796825,141.74948000,2.00000000,0.53400164
0.37863460,146.40356000,3.00000000,0.52599313
0.38044557,151.08430000,1.00000000,0.51949559
0.50948670,251.66440000,2.00000000,0.39581457
0.43054998,192.02744000,3.00000000,0.47079673
0.45305216,210.91026000,1.00000000,0.44107111
0.60702884,688.20795000,2.00000000,0.36023599
0.43730238,197.76260000,3.00000000,0.46097810
0.37865973,146.34557000,1.00000000,0.52608583
0.60790070,959.16130000,2.00000000,0.35917371
0.47609428,229.28339000,3.00000000,0.41743694
0.38162243,153.37575000,1.00000000,0.51602055
0.37822846,148.12943000,2.00000000,0.52495883
0.51532894,256.53506000,3.00000000,0.39174159
0.39698339,169.21550000,1.00000000,0.49881912
0.56059676,302.68250000,2.00000000,0.36799845
0.48623013,235.94899000,3.00000000,0.41032913
0.60470575,463.70718000,1.00000000,0.36100481
0.42586362,188.84923000,2.00000000,0.47658826
0.39342660,165.29936000,3.00000000,0.50228222
0.45512690,212.87529000,1.00000000,0.43803096
0.38284770,155.41116000,2.00000000,0.51339848
0.41823757,184.14322000,3.00000000,0.48419366
0.60399490,442.98526000,1.00000000,0.36108820
0.40156950,172.94601000,2.00000000,0.49571696
0.39864564,123.31284000,3.00000000,0.55066252
0.42109790,186.08325000,1.00000000,0.48132285
0.39223182,164.48318000,2.00000000,0.50333918
0.38196020,153.68315000,3.00000000,0.51562680
