like1,parT,chain,KGEval
0.75762826,453.70380000,0.00000000,-0.65469668
0.89309860,192.40874000,0.00000000,-0.63440531
0.69028240,1067.63560000,0.00000000,-0.67657016
0.71643895,616.10470000,0.00000000,-0.66108727
0.69150550,1023.23800000,0.00000000,-0.67571889
0.75277245,469.10680000,0.00000000,-0.65541167
0.69471520,908.38074000,0.00000000,-0.67240374
0.89615780,186.75613000,0.00000000,-0.63356242
0.91280280,157.59828000,0.00000000,-0.63383697
0.76892950,422.50623000,0.00000000,-0.65391385
0.73140055,549.71660000,0.00000000,-0.65860501
0.71213070,643.99133000,0.00000000,-0.66189388
0.69821230,809.70310000,1.00000000,-0.66902250
0.69210740,1003.30164000,2.00000000,-0.67542979
0.69116320,1035.46860000,3.00000000,-0.67593909
0.69474787,907.02450000,1.00000000,-0.67233096
0.69323570,965.13120000,2.00000000,-0.67425379
0.70124257,757.42395000,3.00000000,-0.66640361
0.70626680,688.74380000,1.00000000,-0.66425059
0.69876990,798.56226000,2.00000000,-0.66838959
0.69165343,1018.19920000,3.00000000,-0.67563778
0.70173556,749.80930000,1.00000000,-0.66609737
0.69710240,834.27880000,2.00000000,-0.67005090
0.69446075,918.74835000,3.00000000,-0.67290219
0.69170950,1016.38340000,1.00000000,-0.67560945
0.69097780,1042.00950000,2.00000000,-0.67605896
0.68966630,1093.26170000,3.00000000,-0.67713466
0.69287480,977.10846000,1.00000000,-0.67463920
0.68965530,1093.82870000,2.00000000,-0.67714641
0.69035894,1064.64870000,3.00000000,-0.67650470
0.69321597,965.80940000,1.00000000,-0.67427418
0.68996170,1080.66660000,2.00000000,-0.67685526
0.69070160,1051.95230000,3.00000000,-0.67624869
0.69427420,926.23900000,1.00000000,-0.67319445
0.69181550,1012.79974000,2.00000000,-0.67555611
0.69149530,1023.59875000,3.00000000,-0.67572466
0.68999624,1079.23880000,1.00000000,-0.67682237
0.69772580,819.96510000,2.00000000,-0.66966563
0.69374174,949.60187000,3.00000000,-0.67383230
0.69480616,904.68810000,1.00000000,-0.67220945
0.69015634,1072.60690000,2.00000000,-0.67667510
0.68964380,1094.12220000,3.00000000,-0.67715246
0.69069660,1052.13270000,1.00000000,-0.67625232
0.69031495,1066.39970000,2.00000000,-0.67654292
0.69626750,855.19550000,3.00000000,-0.67062644
0.69095200,1042.91750000,1.00000000,-0.67607526
0.68968820,1092.35380000,2.00000000,-0.67711568
0.68997765,1079.99480000,3.00000000,-0.67683975
0.68989265,1083.65640000,1.00000000,-0.67692504
0.68977004,1088.88930000,2.00000000,-0.67704314
0.68953127,1099.35510000,3.00000000,-0.67726419
0.68981504,1086.91170000,1.00000000,-0.67700041
0.68973553,1090.37020000,2.00000000,-0.67707495
0.69228510,997.52920000,3.00000000,-0.67535695
0.68983190,1086.25020000,1.00000000,-0.67698620
0.69306433,970.72284000,2.00000000,-0.67442669
0.68974817,1089.75600000,3.00000000,-0.67706205
0.68999350,1079.37670000,1.00000000,-0.67682556
0.69620830,856.80980000,2.00000000,-0.67064636
0.68984056,1085.86520000,3.00000000,-0.67697753
0.68960590,1095.85450000,1.00000000,-0.67718900
0.68956790,1097.60470000,2.00000000,-0.67722640
0.69082210,1047.56700000,3.00000000,-0.67616205
0.68956300,1097.87410000,1.00000000,-0.67723220
0.68960446,1095.99820000,2.00000000,-0.67719212
0.68952215,1099.75010000,3.00000000,-0.67727284
0.68956320,1097.90160000,1.00000000,-0.67723269
0.68960610,1095.86510000,2.00000000,-0.67718923
0.68951830,1099.93800000,3.00000000,-0.67727696
0.69304425,971.33750000,1.00000000,-0.67444634
0.68975204,1089.56350000,2.00000000,-0.67705774
0.68958455,1096.96000000,3.00000000,-0.67721265
0.69015380,1072.73430000,1.00000000,-0.67667785
0.68985370,1085.31790000,2.00000000,-0.67696449
0.68970525,1091.60970000,3.00000000,-0.67710048
0.68954587,1098.67750000,1.00000000,-0.67724940
0.69117540,1035.00740000,2.00000000,-0.67592992
0.68953330,1099.21370000,3.00000000,-0.67726110
0.69120720,1033.84140000,1.00000000,-0.67590746
0.68955620,1098.15750000,2.00000000,-0.67723823
0.68954410,1098.75630000,3.00000000,-0.67725110
0.68961360,1095.56790000,1.00000000,-0.67718297
0.69152450,1022.58490000,2.00000000,-0.67570839
0.69050366,1059.07640000,3.00000000,-0.67638763
