like1,parT,chain,KGEval
0.90275973,629.76810000,0.00000000,0.39105677
1.35322340,1600.79370000,0.00000000,-0.37637323
1.03493210,319.22360000,0.00000000,-0.01762882
1.46972730,1924.37960000,0.00000000,-0.50112551
0.85663920,848.50757000,0.00000000,0.18297219
1.06101980,292.69516000,0.00000000,-0.06951464
1.64876330,122.19253500,0.00000000,-0.82436281
1.03443910,319.80026000,0.00000000,-0.01660376
0.92814875,957.86444000,0.00000000,0.08155420
0.98364645,419.67212000,0.00000000,0.15575607
1.49318230,2007.80440000,0.00000000,-0.53210317
0.95747160,593.06270000,0.00000000,0.37892609
1.01486620,1073.07730000,1.00000000,-0.01860425
0.89790990,634.08984000,2.00000000,0.38999286
0.83242875,741.29870000,3.00000000,0.30448737
1.13583550,1230.96220000,1.00000000,-0.14856890
0.91501060,939.73596000,2.00000000,0.09714401
0.83115440,784.75200000,3.00000000,0.24959541
0.89465580,638.54400000,1.00000000,0.38862861
0.83393600,798.20420000,2.00000000,0.23520766
0.83985865,718.37415000,3.00000000,0.33136568
0.97703190,463.19778000,1.00000000,0.26116484
0.83768374,722.92755000,2.00000000,0.32642107
0.85917884,852.79250000,3.00000000,0.17882614
0.83053800,751.56310000,1.00000000,0.29194405
0.82905940,768.15753000,2.00000000,0.27055539
0.82952500,759.86035000,3.00000000,0.28134092
0.83324220,794.90314000,1.00000000,0.23873666
0.82905590,768.10095000,2.00000000,0.27062212
0.83001524,754.69980000,3.00000000,0.28808662
0.83202390,743.61600000,1.00000000,0.30166354
1.00372300,365.44630000,2.00000000,0.05240159
0.82930726,770.91016000,3.00000000,0.26715489
0.84111720,816.08704000,1.00000000,0.21640885
0.95731970,593.16670000,2.00000000,0.37897210
0.82916430,769.50730000,3.00000000,0.26890945
0.90450054,926.55396000,1.00000000,0.10774721
0.82926255,763.98065000,2.00000000,0.27589183
0.82919043,766.04080000,3.00000000,0.27324954
0.96895725,560.07306000,1.00000000,0.36546472
0.82942677,761.42870000,2.00000000,0.27928368
0.93158940,962.78430000,3.00000000,0.07747282
0.82979270,756.56165000,1.00000000,0.28567411
0.82930250,763.03450000,2.00000000,0.27713967
0.82914907,766.27090000,3.00000000,0.27295763
0.83139460,746.91890000,1.00000000,0.29756997
0.97827800,519.80700000,2.00000000,0.33964775
0.82958380,758.91450000,3.00000000,0.28255071
0.82903310,767.07086000,1.00000000,0.27193295
0.82903624,767.58590000,2.00000000,0.27126120
0.82903105,767.32837000,3.00000000,0.27159671
0.82928383,765.40497000,1.00000000,0.27405138
0.82905227,766.78125000,2.00000000,0.27230424
0.82903266,767.46940000,3.00000000,0.27141503
0.82933380,771.11310000,1.00000000,0.26689851
0.82909983,768.69200000,2.00000000,0.26990773
0.96693030,1012.73480000,3.00000000,0.03176692
0.82926910,764.21090000,1.00000000,0.27558207
0.82903970,766.85913000,2.00000000,0.27220465
0.97685610,465.93740000,3.00000000,0.26651339
