like1,parT,chain,KGEval
2.11493420,497.26535000,0.00000000,-0.78034089
1.02660070,1533.44430000,0.00000000,0.01359216
1.21054770,831.23930000,0.00000000,-0.06851546
2.54375030,372.59796000,0.00000000,-1.32526785
1.05039450,1145.60340000,0.00000000,0.05121055
1.02699630,1517.33060000,0.00000000,0.01581899
1.03340320,1663.40010000,0.00000000,-0.00413180
1.03184600,1411.44140000,0.00000000,0.02883824
1.02644750,1562.38040000,0.00000000,0.00965237
2.67063100,345.76434000,0.00000000,-1.49878617
1.04328690,1187.84580000,0.00000000,0.04557827
1.06230410,1882.20390000,0.00000000,-0.03317488
1.02930500,1461.36060000,1.00000000,0.02304386
1.02719740,1511.87050000,2.00000000,0.01656029
1.03915600,1228.94750000,3.00000000,0.04219536
1.03439070,1360.64510000,1.00000000,0.03198439
1.02988720,1447.04470000,2.00000000,0.02492101
1.02922320,1619.84400000,3.00000000,0.00153786
1.03608370,1331.46700000,1.00000000,0.03340046
1.03098370,1424.39880000,2.00000000,0.02748943
1.02841870,1610.26250000,3.00000000,0.00281519
1.03165270,1646.82260000,1.00000000,-0.00185029
1.02666440,1529.13200000,2.00000000,0.01419499
1.02660190,1587.97730000,3.00000000,0.00602478
1.02654420,1539.85550000,1.00000000,0.01270648
1.02633350,1584.90520000,2.00000000,0.00647889
1.03301640,1395.66400000,3.00000000,0.03068140
1.02645040,1555.01830000,1.00000000,0.01065948
1.02628550,1576.59220000,2.00000000,0.00771229
1.02641250,1565.80520000,3.00000000,0.00918367
1.06892780,991.43020000,1.00000000,0.04761198
1.02641400,1565.69210000,2.00000000,0.00919894
1.02650260,1543.40710000,3.00000000,0.01221429
1.02629890,1574.48800000,1.00000000,0.00799690
1.02645050,1551.81000000,2.00000000,0.01108737
1.02644280,1563.14900000,3.00000000,0.00954736
1.02843510,1480.67810000,1.00000000,0.02066577
1.02679650,1523.18520000,2.00000000,0.01501901
1.02649030,1544.43860000,3.00000000,0.01207373
1.03792320,1277.28960000,1.00000000,0.03735689
1.02641180,1585.82700000,2.00000000,0.00634286
1.02626700,1580.15750000,3.00000000,0.00718466
1.03783080,1695.90870000,1.00000000,-0.00870500
1.02630960,1573.64270000,2.00000000,0.00811316
1.02627160,1579.27390000,3.00000000,0.00731608
1.07001840,984.10140000,1.00000000,0.04594327
1.02645110,1554.60620000,2.00000000,0.01071477
1.02628340,1577.00430000,3.00000000,0.00765118
1.02645390,1559.46340000,1.00000000,0.01005500
1.02628120,1577.32280000,2.00000000,0.00760437
1.02624980,1582.99220000,3.00000000,0.00676289
1.02973710,1451.37680000,1.00000000,0.02436426
1.02628610,1576.45840000,2.00000000,0.00773158
1.02625720,1582.08960000,3.00000000,0.00689761
1.02634130,1571.40480000,1.00000000,0.00841864
1.02625270,1582.60390000,2.00000000,0.00682086
1.02626750,1579.80410000,3.00000000,0.00723666
1.03805860,1274.89690000,1.00000000,0.03758049
1.02634440,1571.14220000,2.00000000,0.00845490
1.02625700,1582.04210000,3.00000000,0.00690466
