like1,parT,chain,KGEval
0.46752092,1095.17380000,0.00000000,0.16073947
1.33224810,312.35220000,0.00000000,0.27866095
0.46752092,1798.50920000,0.00000000,0.16073947
5.95800800,132.18823000,0.00000000,-2.76695646
0.52476746,418.94507000,0.00000000,0.39248961
0.46410522,607.47186000,0.00000000,0.16503453
8.05166600,98.46916000,0.00000000,-4.69750438
0.46752092,1447.09240000,0.00000000,0.16073947
0.46752092,1256.83590000,0.00000000,0.16073947
0.46752092,736.25390000,0.00000000,0.16073947
0.46752092,2018.25950000,0.00000000,0.16073947
0.46752092,2030.50200000,0.00000000,0.16073947
0.46752092,2094.72680000,1.00000000,0.16073947
0.46752092,1848.78090000,2.00000000,0.16073947
0.46752092,682.96173000,3.00000000,0.16073947
0.46752092,1454.09380000,1.00000000,0.16073947
0.46752092,736.25390000,2.00000000,0.16073947
0.46752092,1454.09380000,3.00000000,0.16073947
0.46752092,1578.75870000,1.00000000,0.16073947
0.46752092,2018.25950000,2.00000000,0.16073947
2.16612100,255.00455000,3.00000000,-0.12411173
0.46752092,863.68270000,1.00000000,0.16073947
0.46752092,2030.50200000,2.00000000,0.16073947
0.46752092,863.68270000,3.00000000,0.16073947
0.40675625,531.98206000,1.00000000,0.23815990
0.46752092,737.24320000,2.00000000,0.16073947
0.42182875,456.49220000,3.00000000,0.33895109
0.46752092,1976.49660000,1.00000000,0.16073947
0.46752092,736.25390000,2.00000000,0.16073947
0.46752092,1356.37520000,3.00000000,0.16073947
0.46752092,1322.12850000,1.00000000,0.16073947
0.46752092,1670.19400000,2.00000000,0.16073947
0.46752092,1578.75870000,3.00000000,0.16073947
0.46752092,2030.50200000,1.00000000,0.16073947
0.46752092,863.68270000,2.00000000,0.16073947
0.46752092,2030.50200000,3.00000000,0.16073947
0.46752092,2168.81270000,1.00000000,0.16073947
0.46752092,1529.73400000,2.00000000,0.16073947
0.46752092,643.21344000,3.00000000,0.16073947
0.45925775,596.37305000,1.00000000,0.17054309
0.40244925,526.43260000,2.00000000,0.24519076
0.38911211,491.46240000,3.00000000,0.29060837
0.46539685,611.58900000,1.00000000,0.16357712
0.46752092,853.38140000,2.00000000,0.16073947
0.46752092,732.48517000,3.00000000,0.16073947
0.46752092,1566.51620000,1.00000000,0.16073947
0.46752092,1966.22580000,2.00000000,0.16073947
0.46752092,2030.50200000,3.00000000,0.16073947
0.46752092,1144.98570000,1.00000000,0.16073947
0.46752092,760.23750000,2.00000000,0.16073947
0.46752092,1529.73400000,3.00000000,0.16073947
0.46752092,999.79430000,1.00000000,0.16073947
0.46752092,821.50385000,2.00000000,0.16073947
0.45151260,584.82300000,3.00000000,0.17951606
0.46752092,632.23360000,1.00000000,0.16073947
0.44936880,582.10785000,2.00000000,0.18216849
0.39257944,481.85623000,3.00000000,0.30335776
0.46752092,2094.77800000,1.00000000,0.16073947
0.46752092,771.89860000,2.00000000,0.16073947
0.46752092,1803.74110000,3.00000000,0.16073947
0.41161078,538.14270000,1.00000000,0.23039295
0.39447904,514.80255000,2.00000000,0.25999406
0.38965076,503.13248000,3.00000000,0.27491805
0.41893536,546.72260000,1.00000000,0.22058877
0.46752092,684.11320000,2.00000000,0.16073947
0.39419854,514.28940000,3.00000000,0.26065118
0.46752092,1228.46350000,1.00000000,0.16073947
0.46752092,2167.70650000,2.00000000,0.16073947
0.46752092,1953.54770000,3.00000000,0.16073947
0.46752092,651.94030000,1.00000000,0.16073947
0.45670262,591.96120000,2.00000000,0.17356337
0.40031275,472.00290000,3.00000000,0.31611337
