like1,parT,chain,KGEval
1.29099370,212.97691000,0.00000000,-0.29515636
1.68155310,1382.27620000,0.00000000,-0.49130392
1.24140850,313.64390000,0.00000000,-0.23932737
1.24302180,324.99448000,0.00000000,-0.24316542
1.68860380,1818.58590000,0.00000000,-0.49582248
1.32067900,530.61700000,0.00000000,-0.24259661
1.24652390,287.00842000,0.00000000,-0.23173212
1.66394150,1306.38720000,0.00000000,-0.48960897
1.68878900,1514.69190000,0.00000000,-0.49363705
1.39661300,706.05650000,0.00000000,-0.31746360
1.26292150,360.10043000,0.00000000,-0.20379426
1.56536970,1046.10720000,0.00000000,-0.47019668
1.28805580,414.31088000,1.00000000,-0.17094187
1.26563790,363.97740000,2.00000000,-0.20084750
1.25140170,263.31040000,3.00000000,-0.24733036
1.26213030,358.17210000,1.00000000,-0.20649229
1.24640040,291.81686000,2.00000000,-0.23149017
1.24201870,308.40567000,3.00000000,-0.23744355
1.31555280,496.53247000,1.00000000,-0.22865019
1.28327510,391.77045000,2.00000000,-0.16882953
1.25230340,339.38943000,3.00000000,-0.23334205
1.34009590,577.52260000,1.00000000,-0.23509297
1.45011530,811.81494000,2.00000000,-0.38105423
1.30747270,468.81152000,3.00000000,-0.19834229
1.28529260,396.96370000,1.00000000,-0.16938341
1.24462390,330.13705000,2.00000000,-0.24240513
1.24582660,296.72372000,3.00000000,-0.23222561
1.33949980,575.60220000,1.00000000,-0.23479406
1.30423330,457.49582000,2.00000000,-0.18644076
1.24709180,277.42190000,3.00000000,-0.23386922
1.24649020,289.88852000,1.00000000,-0.23152896
1.24231780,307.44150000,2.00000000,-0.23707645
1.24148880,316.21800000,3.00000000,-0.24041517
1.27740980,377.90997000,1.00000000,-0.18164098
1.24597430,332.45920000,2.00000000,-0.24054378
1.24185050,309.73380000,3.00000000,-0.23787968
1.24170120,319.84630000,1.00000000,-0.24189877
1.24147190,316.74510000,2.00000000,-0.24060242
1.67270640,1335.89670000,3.00000000,-0.49032516
1.24440360,302.29892000,1.00000000,-0.23427720
1.24193690,309.25845000,2.00000000,-0.23773308
1.28093310,383.37714000,3.00000000,-0.17570223
1.44446740,801.55550000,1.00000000,-0.37496766
1.24245190,322.74390000,2.00000000,-0.24221516
1.33395980,562.14966000,3.00000000,-0.23774496
1.68841770,2087.61840000,1.00000000,-0.49615815
1.24183500,320.43243000,2.00000000,-0.24215716
1.24141220,314.41904000,3.00000000,-0.23968368
