like1,parT,chain,KGEval
1.45498930,465.99890000,0.00000000,-0.06350948
1.02850720,562.86120000,0.00000000,0.12347662
1.43106130,470.69140000,0.00000000,-0.04194327
1.40190850,1831.42860000,0.00000000,-0.28968747
1.36827150,1593.13760000,0.00000000,-0.28449408
1.06090960,949.48206000,0.00000000,-0.16593085
1.40990140,1919.63840000,0.00000000,-0.29102374
1.41080130,2125.57800000,0.00000000,-0.29124618
2.15645810,346.52536000,0.00000000,-0.66758446
2.79453600,227.13428000,0.00000000,-1.11699174
2.90992620,210.98068000,0.00000000,-1.21779406
1.12736890,1014.68100000,0.00000000,-0.19437197
1.20041310,518.36360000,1.00000000,0.07866360
0.90022373,607.35880000,2.00000000,0.11619449
0.82181776,651.85645000,3.00000000,0.08310089
1.20307160,1133.08190000,1.00000000,-0.23666800
0.82992190,765.88220000,2.00000000,-0.04066073
0.96192310,582.28240000,3.00000000,0.12615281
0.83401920,642.62490000,1.00000000,0.09178868
0.90859014,828.65295000,2.00000000,-0.09825560
0.80045820,735.63890000,3.00000000,-0.00812712
1.37216580,1615.25900000,1.00000000,-0.28521419
1.36393990,1571.01610000,2.00000000,-0.28377152
1.35937490,1548.89470000,3.00000000,-0.28294040
0.80030173,671.49890000,1.00000000,0.06429940
0.79215246,703.56890000,2.00000000,0.02661283
1.26074990,1249.98740000,3.00000000,-0.25975490
0.79488075,721.43054000,1.00000000,0.00588824
0.79267013,686.64350000,2.00000000,0.04650597
0.79211570,704.03700000,3.00000000,0.02598425
1.17390620,1081.62070000,1.00000000,-0.21970733
1.02722810,923.75146000,2.00000000,-0.15536333
1.37306060,1620.36870000,3.00000000,-0.28538695
1.06176100,950.25040000,1.00000000,-0.16629772
0.86827785,796.43770000,2.00000000,-0.07419728
0.79420424,719.53130000,3.00000000,0.00815163
1.07347260,960.74316000,1.00000000,-0.17091485
0.79266940,687.76794000,2.00000000,0.04524391
0.79499817,722.59125000,3.00000000,0.00460390
0.80000390,734.72560000,1.00000000,-0.00721005
1.13825640,534.65010000,2.00000000,0.10203279
0.79957044,672.41230000,3.00000000,0.06315853
0.79797196,730.66210000,1.00000000,-0.00340564
0.79189890,708.65280000,2.00000000,0.02003826
1.17309190,1080.20780000,3.00000000,-0.21918961
0.89960283,821.64136000,1.00000000,-0.09322255
0.88123830,617.42120000,2.00000000,0.11027483
0.80302510,668.47626000,3.00000000,0.06783610
0.79297250,694.71436000,1.00000000,0.03765393
0.94293797,854.77856000,2.00000000,-0.11397336
0.79236996,701.68353000,3.00000000,0.02895512
0.79258760,688.22470000,1.00000000,0.04473592
0.97761320,884.21620000,2.00000000,-0.13397736
4.13358640,108.68315000,3.00000000,-2.33347027
0.80268574,738.66156000,1.00000000,-0.01096292
1.22717870,1179.51510000,2.00000000,-0.24776028
1.07156900,959.08830000,3.00000000,-0.17022228
0.92368130,840.13720000,1.00000000,-0.10528116
0.91931130,598.92535000,2.00000000,0.12055404
0.79856070,731.85175000,3.00000000,-0.00455185
0.79343307,697.77430000,1.00000000,0.03388488
0.79220010,703.21356000,2.00000000,0.02709729
0.79201424,705.93317000,3.00000000,0.02349873
0.79670290,676.22220000,1.00000000,0.05862276
0.79244184,690.12964000,2.00000000,0.04270459
1.25677650,1241.33640000,3.00000000,-0.25846859
0.79483150,721.11523000,1.00000000,0.00624266
0.79256900,686.02260000,2.00000000,0.04720453
0.79339707,696.29730000,3.00000000,0.03583420
1.17810890,1089.16750000,1.00000000,-0.22245583
0.87774710,804.44180000,2.00000000,-0.08175109
0.81615740,753.06270000,3.00000000,-0.02609242
