like1,parT,chain,KGEval
2.25609610,399.92800000,0.00000000,-0.84582977
1.24075100,1432.84480000,0.00000000,-0.41000369
1.23907120,1396.47340000,0.00000000,-0.41058625
2.42396710,352.82437000,0.00000000,-0.93182919
3.70861630,174.88469000,0.00000000,-2.14286896
1.28380900,1878.32130000,0.00000000,-0.39286200
1.91332420,567.99420000,0.00000000,-0.83555939
3.15440680,228.65079000,0.00000000,-1.54482621
1.90120950,574.10657000,0.00000000,-0.84067892
1.25820740,1614.56560000,0.00000000,-0.39835744
1.39593570,880.64557000,0.00000000,-0.58045107
1.24246570,1458.51920000,0.00000000,-0.40952863
1.26058020,1637.39730000,1.00000000,-0.39692107
1.24118690,1018.66266000,2.00000000,-0.48897242
1.23176040,1207.56800000,3.00000000,-0.43445550
1.29208920,1985.04410000,1.00000000,-0.39425122
1.26831460,1708.94450000,2.00000000,-0.39316940
1.22937240,1156.74520000,3.00000000,-0.44536768
1.24386220,1016.31287000,1.00000000,-0.49042730
1.23094840,1237.41600000,2.00000000,-0.42825488
1.23863080,1347.96750000,3.00000000,-0.40964428
1.29052080,1964.40280000,1.00000000,-0.39415229
1.41629080,865.75480000,2.00000000,-0.59275097
1.23332080,1264.72810000,3.00000000,-0.42402909
1.23170240,1252.35640000,1.00000000,-0.42562971
1.22915410,1061.13400000,2.00000000,-0.47051619
1.22895420,1108.93960000,3.00000000,-0.45241714
1.28740330,1927.19200000,1.00000000,-0.39369316
1.22746810,1078.35860000,2.00000000,-0.46307766
1.22932330,1157.88730000,3.00000000,-0.44513717
1.23808320,1320.20640000,1.00000000,-0.41439861
1.24456070,1484.93490000,2.00000000,-0.40788036
1.22813240,1094.92970000,3.00000000,-0.45650660
1.24100520,1439.64690000,1.00000000,-0.40974501
2.87090640,266.68958000,2.00000000,-1.27381519
1.22797670,1089.80960000,3.00000000,-0.45815522
1.22817850,1095.58310000,1.00000000,-0.45630913
1.23658440,1290.25900000,2.00000000,-0.42043700
1.23119820,1192.92110000,3.00000000,-0.43761735
1.23913120,1397.64230000,1.00000000,-0.41064301
1.23521040,1277.76480000,2.00000000,-0.42234963
1.27686820,1786.48630000,3.00000000,-0.39217427
1.22974130,1151.24890000,1.00000000,-0.44619654
1.28080100,1832.90390000,2.00000000,-0.39234824
1.24298660,1463.91670000,3.00000000,-0.40940015
1.23075030,1186.83390000,1.00000000,-0.43920506
1.22994300,1147.88670000,2.00000000,-0.44650602
1.29552420,2029.08400000,3.00000000,-0.39447248
1.23626300,1286.42820000,1.00000000,-0.42106604
1.22806050,1093.64920000,2.00000000,-0.45689036
1.23115360,1190.03870000,3.00000000,-0.43834509
1.22972390,1118.84810000,1.00000000,-0.45005880
1.24186280,1452.66720000,2.00000000,-0.40968809
1.22922860,1060.77090000,3.00000000,-0.47068136
1.23010460,1143.92540000,1.00000000,-0.44689717
1.22974490,1119.42750000,2.00000000,-0.44992717
1.22793750,1070.43180000,3.00000000,-0.46647685
1.23072960,1186.67400000,1.00000000,-0.43924847
1.23022770,1141.12850000,2.00000000,-0.44723054
1.22970650,1118.35580000,3.00000000,-0.45017276
