like1,parT,chain,KGEval
0.98311420,2023.12290000,0.00000000,-0.59329882
1.06206720,923.36220000,0.00000000,-0.13064438
3.02315000,135.28099000,0.00000000,-0.53285498
0.97465820,1768.38270000,0.00000000,-0.49454251
0.97681487,1911.55880000,0.00000000,-0.55109755
1.64653050,415.57376000,0.00000000,-0.14751530
1.96609800,308.43878000,0.00000000,-0.23593074
1.43414030,517.44080000,0.00000000,-0.10164061
1.50597060,479.13596000,0.00000000,-0.11511774
0.97812050,1948.45730000,0.00000000,-0.56524676
2.33005260,226.38402000,0.00000000,-0.34139410
1.03344270,1090.88850000,0.00000000,-0.19825199
0.94144680,1429.63560000,1.00000000,-0.35082278
0.94950350,1599.00920000,2.00000000,-0.42424491
0.93942577,1514.32240000,3.00000000,-0.38786898
0.94160150,1538.28550000,1.00000000,-0.39821865
0.96788186,1724.92220000,2.00000000,-0.47684448
0.95435760,1351.64890000,3.00000000,-0.31630245
0.99072490,1232.94910000,1.00000000,-0.26345072
0.95158094,1614.94640000,2.00000000,-0.43099980
0.97381085,1281.43540000,3.00000000,-0.28503061
0.93914890,1505.44580000,1.00000000,-0.38400544
0.97408710,1764.28440000,2.00000000,-0.49288174
0.95386120,1634.86510000,3.00000000,-0.43940108
0.94524777,1395.94530000,1.00000000,-0.33594500
0.93881080,1450.69560000,2.00000000,-0.36008399
0.99066156,2087.52950000,3.00000000,-0.61688272
0.94558850,1393.77970000,1.00000000,-0.33498063
0.93853720,1454.05100000,2.00000000,-0.36156856
0.93883190,1484.18660000,3.00000000,-0.37474820
0.97717450,1927.00670000,1.00000000,-0.55705495
0.93920680,1507.62220000,2.00000000,-0.38495282
0.93887246,1468.62890000,3.00000000,-0.36795612
0.94344170,1409.86050000,1.00000000,-0.34211250
0.93887000,1474.07300000,2.00000000,-0.37033664
0.93916637,1506.17930000,3.00000000,-0.38432469
0.93865454,1461.34000000,1.00000000,-0.36475981
0.93860860,1457.69540000,2.00000000,-0.36315821
0.93856950,1455.87330000,3.00000000,-0.36235268
0.93889856,1478.07070000,1.00000000,-0.37207468
0.93875920,1464.38320000,2.00000000,-0.36609429
0.97478850,1769.11250000,3.00000000,-0.49484365
0.93868846,1462.19410000,1.00000000,-0.36513757
1.02812760,1107.79250000,2.00000000,-0.20612552
0.97864430,1816.59570000,3.00000000,-0.51390547
0.93876060,1490.84770000,1.00000000,-0.37764264
0.93884470,1482.46030000,2.00000000,-0.37398277
1.00006340,1187.52990000,3.00000000,-0.24335129
0.98208670,2005.99730000,1.00000000,-0.58693443
0.96166337,1690.52880000,2.00000000,-0.46268268
0.94577336,1572.28990000,3.00000000,-0.41285053
0.93864524,1461.05090000,1.00000000,-0.36463083
0.93861680,1458.46200000,2.00000000,-0.36349996
0.93855685,1453.28440000,3.00000000,-0.36123376
0.97622280,1777.39070000,1.00000000,-0.49818736
0.95315135,1629.92550000,2.00000000,-0.43732050
1.03859560,1062.54830000,3.00000000,-0.18544918
0.95172000,1616.74780000,1.00000000,-0.43176085
0.94182694,1540.56540000,2.00000000,-0.39921327
0.93915750,1502.47440000,3.00000000,-0.38272594
