like1,parT,chain,KGEval
2.38064860,1842.52550000,0.00000000,-1.32462542
2.35975240,673.94300000,0.00000000,-1.32418401
2.38064860,1303.71510000,0.00000000,-1.32462542
2.38064860,1989.75230000,0.00000000,-1.32462542
2.29540730,512.46140000,0.00000000,-1.32220415
2.38064860,1207.98520000,0.00000000,-1.32462542
2.38064860,1058.66310000,0.00000000,-1.32462542
2.38064860,1358.20420000,0.00000000,-1.32462542
2.38064860,1347.32410000,0.00000000,-1.32462542
2.38064860,1627.07860000,0.00000000,-1.32462542
2.38064860,1961.53550000,0.00000000,-1.32462542
2.38064860,1075.63920000,0.00000000,-1.32462542
2.38064860,1217.63170000,1.00000000,-1.32462542
2.32589750,572.40100000,2.00000000,-1.32328307
2.25455600,452.52180000,3.00000000,-1.32022528
1.50051870,139.90071000,1.00000000,-1.03318978
2.21574100,406.92184000,2.00000000,-1.31755504
1.99629350,273.41130000,3.00000000,-1.28787658
2.38064860,2134.79760000,1.00000000,-1.32462542
2.38064860,1550.25340000,2.00000000,-1.32462542
2.38064860,2134.79760000,3.00000000,-1.32462542
2.38064860,1249.22610000,1.00000000,-1.32462542
2.38064860,1358.20420000,2.00000000,-1.32462542
2.38064860,1249.22610000,3.00000000,-1.32462542
2.38064860,1377.79980000,1.00000000,-1.32462542
2.20883100,399.77286000,2.00000000,-1.31700738
1.98787360,269.83680000,3.00000000,-1.28592155
2.38064860,1617.97940000,1.00000000,-1.32462542
2.38064860,1035.65230000,2.00000000,-1.32462542
2.38064860,1696.63900000,3.00000000,-1.32462542
2.38064860,2088.10500000,1.00000000,-1.32462542
2.38064860,2031.29760000,2.00000000,-1.32462542
2.38064860,2101.05980000,3.00000000,-1.32462542
2.38064860,1422.81300000,1.00000000,-1.32462542
2.38064860,1383.46350000,2.00000000,-1.32462542
2.38064860,1344.11410000,3.00000000,-1.32462542
2.10546730,326.18106000,1.00000000,-1.30642533
2.38064860,1098.00930000,2.00000000,-1.32462542
1.88897410,233.04088000,3.00000000,-1.25755994
2.08096980,313.29947000,1.00000000,-1.30313378
1.86815580,226.37408000,2.00000000,-1.25062279
2.38064860,1235.68810000,3.00000000,-1.32462542
2.38064860,881.18890000,1.00000000,-1.32462542
2.37488080,741.96735000,2.00000000,-1.32448043
2.36224600,683.86330000,3.00000000,-1.32423807
2.38064860,1422.81300000,1.00000000,-1.32462542
1.72645940,187.04529000,2.00000000,-1.18674038
1.48890020,137.66312000,3.00000000,-1.02291941
1.47427500,134.89238000,1.00000000,-1.01005288
1.71944000,185.35200000,2.00000000,-1.18277726
1.60987700,161.50757000,3.00000000,-1.11470439
