like1,parT,chain,KGEval
1.50749000,250.08751000,1.00000000,-0.53525058
1.49150050,233.56316000,1.00000000,-0.53338707
1.42412390,184.65445000,3.00000000,-0.43012245
1.50839480,253.00070000,1.00000000,-0.53523601
1.05644980,116.30819000,2.00000000,-0.13927168
1.03653380,114.39887000,3.00000000,-0.12469911
1.10189990,121.39389000,1.00000000,-0.17826107
1.26097830,141.98277000,2.00000000,-0.31035396
1.47925470,222.14912000,3.00000000,-0.52537490
1.49263370,235.12074000,1.00000000,-0.53409939
