like1,parT,chain,KGEval
1.27266310,1150.62080000,0.00000000,-0.74626833
1.23251800,2001.79930000,0.00000000,-0.73069525
1.22510140,1854.38180000,0.00000000,-0.72398132
1.23415590,2041.55310000,0.00000000,-0.73163743
1.50876070,829.54140000,0.00000000,-0.88139725
1.31702410,1052.18380000,0.00000000,-0.76415776
1.25549840,1219.00000000,0.00000000,-0.73861384
1.22913700,1925.30970000,0.00000000,-0.72775449
2.14706870,375.67294000,0.00000000,-2.01352531
1.22531690,1858.80410000,0.00000000,-0.72424533
1.24281730,1269.30800000,0.00000000,-0.73230404
1.23201700,1990.92930000,0.00000000,-0.73043465
1.21649400,1706.96420000,1.00000000,-0.71709100
1.20691300,1559.54680000,2.00000000,-0.72562285
1.21214000,1412.12930000,3.00000000,-0.72827411
1.21316500,1676.05500000,1.00000000,-0.71874879
1.20670640,1493.30590000,2.00000000,-0.72598346
1.20742120,1584.68040000,3.00000000,-0.72520706
1.20797130,1597.30880000,1.00000000,-0.72493075
1.22077930,1761.30920000,2.00000000,-0.71884760
1.21003690,1433.30830000,3.00000000,-0.72747504
1.23381650,2033.14640000,1.00000000,-0.73141312
1.22365530,1811.54530000,2.00000000,-0.72164455
1.21026670,1632.16130000,3.00000000,-0.72322111
1.20676880,1553.30360000,1.00000000,-0.72565439
1.22269920,1793.22500000,2.00000000,-0.72061615
1.21286320,1673.26430000,3.00000000,-0.71910040
1.20679060,1486.93230000,1.00000000,-0.72601472
1.20635350,1523.23950000,2.00000000,-0.72595367
1.20654060,1505.08580000,3.00000000,-0.72595645
1.20663630,1498.40490000,1.00000000,-0.72598185
1.23721000,2117.17720000,2.00000000,-0.73443627
1.20645080,1541.54270000,3.00000000,-0.72574275
1.21572420,1383.07230000,1.00000000,-0.72867605
1.20672800,1490.19060000,2.00000000,-0.72600962
1.20650040,1543.74960000,3.00000000,-0.72572197
1.20742610,1585.83460000,1.00000000,-0.72517776
1.20649620,1542.11980000,2.00000000,-0.72573172
1.20619240,1532.67960000,3.00000000,-0.72583485
1.22338570,1805.24160000,1.00000000,-0.72131043
1.21106890,1649.27380000,2.00000000,-0.72170824
1.20725360,1571.28980000,3.00000000,-0.72542319
1.20643520,1516.97010000,1.00000000,-0.72596877
1.20618550,1530.35990000,2.00000000,-0.72587218
1.20631920,1523.66500000,3.00000000,-0.72595158
1.20624970,1529.19470000,1.00000000,-0.72587896
1.20643250,1517.14030000,2.00000000,-0.72596925
1.20635520,1523.16750000,3.00000000,-0.72595502
1.20632960,1537.48020000,1.00000000,-0.72578428
1.20623490,1533.92000000,2.00000000,-0.72582455
1.20616000,1532.14000000,3.00000000,-0.72584185
1.20625400,1527.92360000,1.00000000,-0.72588977
1.20683000,1484.55730000,2.00000000,-0.72602623
1.20619570,1530.30160000,3.00000000,-0.72587271
1.20643220,1516.84670000,1.00000000,-0.72596504
1.20634630,1523.02080000,2.00000000,-0.72595913
1.20625660,1535.36870000,3.00000000,-0.72581169
1.20650340,1511.03490000,1.00000000,-0.72596779
1.20627600,1536.29500000,2.00000000,-0.72580564
1.20622980,1529.98000000,3.00000000,-0.72586697
1.20622240,1534.29990000,1.00000000,-0.72581748
1.20649960,1513.80300000,2.00000000,-0.72596060
1.20621300,1533.22000000,3.00000000,-0.72582116
1.20614030,1531.52500000,1.00000000,-0.72585398
1.20651300,1507.45860000,2.00000000,-0.72597313
1.20617520,1530.94250000,3.00000000,-0.72586164
1.22886180,1920.11660000,1.00000000,-0.72748774
1.20622840,1529.99050000,2.00000000,-0.72586820
1.20614870,1531.33510000,3.00000000,-0.72584980
1.20633660,1522.43970000,1.00000000,-0.72595846
1.20620420,1533.29830000,2.00000000,-0.72582159
1.20625480,1527.86900000,3.00000000,-0.72589028
