like1,parT,chain,KGEval
3.24823780,1458.18550000,0.00000000,-1.74689058
3.34949250,1875.17350000,0.00000000,-1.79042330
1.83856270,251.21434000,0.00000000,-0.58372616
1.88528260,313.72174000,0.00000000,-0.68241421
2.38352560,526.30230000,0.00000000,-1.11123081
3.28508000,1583.69600000,0.00000000,-1.76640728
3.06511200,1074.08920000,0.00000000,-1.63492585
2.09479200,407.38230000,0.00000000,-0.88494702
3.38109420,2067.12800000,0.00000000,-1.79802007
3.15976640,1236.34720000,0.00000000,-1.69274562
1.88543500,313.81653000,0.00000000,-0.68260878
2.58204170,626.18220000,0.00000000,-1.26767178
3.00390530,992.24390000,1.00000000,-1.59743607
2.96424580,944.41846000,2.00000000,-1.57254600
2.23513030,461.78833000,3.00000000,-0.99429752
2.25487730,469.95193000,1.00000000,-1.00970575
3.03069800,1026.82400000,2.00000000,-1.61419513
2.08787370,157.49150000,3.00000000,-0.80944492
1.85002230,273.00494000,1.00000000,-0.60661798
1.84698440,232.19334000,2.00000000,-0.58053670
2.65922330,673.54706000,3.00000000,-1.33054046
3.10453080,1134.33810000,1.00000000,-1.65855785
1.90112820,202.90466000,2.00000000,-0.60533880
3.10883760,1141.38280000,3.00000000,-1.66114069
2.06071850,163.17583000,1.00000000,-0.76950691
1.86631180,299.52402000,2.00000000,-0.65508079
1.84792010,231.34991000,3.00000000,-0.58082173
2.43474320,550.95500000,1.00000000,-1.15264456
1.96404590,354.22324000,2.00000000,-0.77262802
1.86018600,293.20830000,3.00000000,-0.64243343
1.93406940,340.19360000,1.00000000,-0.74081850
1.89329610,205.81625000,2.00000000,-0.60060776
1.84094330,239.41060000,3.00000000,-0.57991159
2.04982760,165.65512000,1.00000000,-0.75356639
1.84078590,239.68843000,2.00000000,-0.57994894
2.07969160,159.13783000,3.00000000,-0.79736266
1.84995000,272.53583000,1.00000000,-0.60591734
1.83868490,251.94287000,2.00000000,-0.58413711
1.83848120,250.48580000,3.00000000,-0.58334445
2.04028990,386.87204000,1.00000000,-0.84174293
1.84007740,256.34668000,2.00000000,-0.58717091
1.83841780,248.01755000,3.00000000,-0.58219930
1.84708610,266.30945000,1.00000000,-0.59742329
1.83889660,252.86002000,2.00000000,-0.58469205
1.83850670,246.13530000,3.00000000,-0.58147716
1.84665360,265.85867000,1.00000000,-0.59687001
1.83840560,249.02602000,2.00000000,-0.58263001
1.84060030,257.44235000,3.00000000,-0.58807563
