like1,parT,chain,KGEval
1.02469600,1317.16400000,0.00000000,-0.09441860
0.91780716,405.48184000,0.00000000,-0.04685367
1.22156360,1912.57680000,0.00000000,-0.19462639
1.16051650,236.74034000,0.00000000,-0.33522810
1.55224160,114.68845000,0.00000000,-0.90786573
0.84217380,883.29510000,0.00000000,0.01188643
1.22767820,1941.44190000,0.00000000,-0.19813113
0.99001926,1238.07100000,0.00000000,-0.07801173
1.51255880,123.28037000,0.00000000,-0.83638879
1.01045140,1283.99300000,0.00000000,-0.08692440
0.98352420,341.40500000,0.00000000,-0.21805567
0.79122220,607.94610000,0.00000000,0.17164307
0.80481225,750.09820000,1.00000000,0.09301056
0.79073000,679.02216000,2.00000000,0.13661064
1.16505750,234.79431000,3.00000000,-0.33948843
0.84210840,482.59717000,1.00000000,0.14180343
1.11218610,1536.28400000,2.00000000,-0.13666045
0.79059374,682.94610000,3.00000000,0.13476382
1.00049670,1261.96440000,1.00000000,-0.08231728
0.82781340,833.72310000,2.00000000,0.04317263
0.78937150,619.60250000,3.00000000,0.16577618
0.87348390,446.06967000,1.00000000,0.07798037
0.80670774,550.73430000,2.00000000,0.17991926
0.81146530,777.45087000,3.00000000,0.07784739
0.79138213,688.47064000,1.00000000,0.13040164
0.79063710,654.03656000,2.00000000,0.14737916
0.78962540,636.81950000,3.00000000,0.15586158
0.79557330,588.44140000,1.00000000,0.17876442
0.89826715,1031.10380000,2.00000000,-0.03016932
0.78974813,635.69370000,3.00000000,0.15651180
0.81972220,524.32120000,1.00000000,0.17493157
0.79245390,601.67170000,2.00000000,0.17447336
0.87357235,968.54910000,3.00000000,-0.01469323
0.80133504,733.29510000,1.00000000,0.10522284
0.79065686,670.62060000,2.00000000,0.14031020
0.78956807,639.28340000,3.00000000,0.15436376
0.85470750,919.82260000,1.00000000,0.00092229
0.79054344,651.27430000,2.00000000,0.14908833
0.78978467,635.43840000,3.00000000,0.15666107
0.79051670,654.95200000,1.00000000,0.14682824
0.78936630,623.61475000,2.00000000,0.16346426
0.81911450,803.91620000,3.00000000,0.06266717
0.79044557,657.92084000,1.00000000,0.14512214
0.78992534,615.71820000,2.00000000,0.16805741
0.82497040,823.41100000,3.00000000,0.04990457
0.91817520,1080.06300000,1.00000000,-0.04156422
0.82968030,840.86730000,2.00000000,0.03847742
0.79074800,669.71580000,3.00000000,0.14093701
