like1,parT,chain,KGEval
0.94808125,803.44000000,0.00000000,0.03229042
1.02313790,687.09875000,0.00000000,0.08192145
1.12754270,1157.99380000,0.00000000,-0.22744168
1.43919970,2096.44680000,0.00000000,-0.55868486
1.09279430,649.59985000,0.00000000,0.08419697
1.43919970,2182.12620000,0.00000000,-0.55868486
3.25631360,176.13388000,0.00000000,-1.68740929
1.41494690,1911.75010000,0.00000000,-0.53620080
1.43919970,2189.70750000,0.00000000,-0.55868486
1.07611700,658.02710000,0.00000000,0.08884789
1.36595990,1704.74000000,0.00000000,-0.48750081
0.96827585,754.87230000,0.00000000,0.05648241
0.99628043,957.28015000,1.00000000,-0.07213383
0.95343670,880.36005000,2.00000000,-0.02516136
0.94698940,841.90000000,3.00000000,-0.00146124
0.99584700,956.43304000,1.00000000,-0.07151426
0.94753300,855.65265000,2.00000000,-0.00976266
0.94767100,805.26245000,3.00000000,0.03037986
1.14995280,1195.91940000,1.00000000,-0.25196729
0.98706450,941.50910000,2.00000000,-0.06093531
0.94719480,814.30390000,3.00000000,0.01960878
1.24050880,1359.60270000,1.00000000,-0.34788314
1.02558480,1008.81490000,2.00000000,-0.10727757
0.94609810,833.42096000,3.00000000,0.00436991
0.94675004,819.34174000,1.00000000,0.01525006
0.94671017,847.50024000,2.00000000,-0.00468032
0.97007110,741.46924000,3.00000000,0.05953156
0.94688344,844.29560000,1.00000000,-0.00284766
0.94637954,822.67004000,2.00000000,0.01275614
0.94670720,846.69110000,3.00000000,-0.00428223
0.95236266,877.90650000,1.00000000,-0.02397743
0.94672890,846.10520000,2.00000000,-0.00396641
0.94594836,830.20460000,3.00000000,0.00656481
1.00274290,702.49040000,1.00000000,0.07495569
0.95709740,779.07153000,2.00000000,0.04418255
0.94722116,817.36210000,3.00000000,0.01640121
1.30774580,1517.64070000,1.00000000,-0.42406839
0.94696890,842.92860000,2.00000000,-0.00200755
0.94654185,836.56660000,3.00000000,0.00223168
0.94652635,820.73676000,1.00000000,0.01430597
0.96549090,900.00433000,2.00000000,-0.03634157
0.94858176,860.37054000,3.00000000,-0.01249748
1.32499360,1567.02890000,1.00000000,-0.44446654
1.15527860,1205.66220000,2.00000000,-0.25757373
0.94610040,833.48280000,3.00000000,0.00433027
0.94604360,832.02660000,1.00000000,0.00524785
1.17323270,607.49915000,2.00000000,0.02718471
1.05965460,1056.55410000,3.00000000,-0.14661960
0.98591787,939.61206000,1.00000000,-0.05962149
0.94603390,826.43730000,2.00000000,0.00950754
0.94597650,828.32090000,3.00000000,0.00804340
0.94603820,826.38170000,1.00000000,0.00955233
0.94595456,829.20416000,2.00000000,0.00733772
0.94599664,827.79290000,3.00000000,0.00844702
1.13972690,1177.10360000,1.00000000,-0.24048596
1.02438470,1006.83514000,2.00000000,-0.10573646
0.94594944,830.27540000,3.00000000,0.00650636
0.94741530,806.59503000,1.00000000,0.02894612
1.27632130,1437.05630000,2.00000000,-0.38770271
1.10532520,1121.82570000,3.00000000,-0.20175451
