like1,parT,chain,KGEval
0.74030040,651.60547000,0.00000000,-0.02991318
1.10374190,1175.63800000,0.00000000,-0.32287274
0.69774130,301.61575000,0.00000000,-0.54630972
0.65592855,575.26600000,0.00000000,0.02586834
0.65605900,575.38385000,0.00000000,0.02579282
0.96163310,916.10815000,0.00000000,-0.21869593
1.21569450,1965.36910000,0.00000000,-0.42732252
1.07238010,215.68570000,0.00000000,-1.31484629
0.78923540,701.86310000,0.00000000,-0.07115909
1.02462300,1013.10310000,0.00000000,-0.26829732
0.83536280,752.56100000,0.00000000,-0.11042880
1.01703440,1000.95340000,0.00000000,-0.26357127
0.55167960,390.62305000,1.00000000,-0.12755736
0.56514650,482.94452000,2.00000000,0.03019227
0.54166860,436.78378000,3.00000000,-0.02300239
0.56602085,484.12335000,1.00000000,0.03097814
0.55010160,392.86285000,2.00000000,-0.12100679
0.54218453,438.49310000,3.00000000,-0.02015909
0.69477250,608.86194000,1.00000000,0.00213434
0.82327030,738.62683000,2.00000000,-0.10136350
0.54981667,455.23883000,3.00000000,0.00358016
0.69581920,302.25757000,1.00000000,-0.54225659
0.64493656,565.32666000,2.00000000,0.03164425
0.54095330,433.79210000,3.00000000,-0.02817228
0.54255754,413.32748000,1.00000000,-0.06769003
0.63602130,557.59530000,2.00000000,0.03539866
0.53996724,423.55978000,3.00000000,-0.04639126
0.54242045,413.70340000,1.00000000,-0.06684018
0.65693100,576.16516000,2.00000000,0.02529195
0.57493760,494.93427000,3.00000000,0.03684664
0.58088420,501.90988000,1.00000000,0.03954401
0.56609160,375.07632000,2.00000000,-0.17860626
0.54445535,406.78470000,3.00000000,-0.08332580
0.60934645,532.05040000,1.00000000,0.04257142
0.56286960,378.42730000,2.00000000,-0.16680803
0.82006220,735.02893000,3.00000000,-0.09904107
0.54088026,433.41617000,1.00000000,-0.02884299
0.56927043,371.89807000,2.00000000,-0.19015665
0.54006344,428.48798000,3.00000000,-0.03744342
0.54052850,420.28842000,1.00000000,-0.05279749
0.53992830,427.04025000,2.00000000,-0.03998297
0.53995370,423.66434000,3.00000000,-0.04619250
0.54098874,418.32874000,1.00000000,-0.05681237
0.66795300,585.90640000,2.00000000,0.01863404
0.53997420,427.55624000,3.00000000,-0.03906935
0.54412097,408.46020000,1.00000000,-0.07916821
0.53997815,423.47665000,2.00000000,-0.04654956
0.67901590,595.52704000,3.00000000,0.01119189
0.53987110,425.25845000,1.00000000,-0.04320994
0.53989065,426.14935000,2.00000000,-0.04158254
0.53987680,425.70390000,3.00000000,-0.04239269
0.53988780,426.07614000,1.00000000,-0.04171511
0.57130630,490.62980000,2.00000000,0.03480318
0.53987527,424.87024000,3.00000000,-0.04392799
0.58106333,502.11755000,1.00000000,0.03961722
0.54009670,428.79086000,2.00000000,-0.03692055
0.53989106,426.17532000,3.00000000,-0.04153546
0.54148480,416.61942000,1.00000000,-0.06042634
0.54020450,422.08783000,2.00000000,-0.04922735
0.53987646,424.82205000,3.00000000,-0.04401749
0.56320864,480.25424000,1.00000000,0.02827418
0.53987580,425.66730000,2.00000000,-0.04245954
0.53987575,424.84960000,3.00000000,-0.04396638
0.55132680,458.40256000,1.00000000,0.00745536
0.53987175,425.52280000,2.00000000,-0.04272405
0.53987150,425.19650000,3.00000000,-0.04332411
0.55321170,462.83865000,1.00000000,0.01240113
0.53988820,426.08430000,2.00000000,-0.04170040
0.55256945,389.32993000,3.00000000,-0.13143185
0.53993110,423.85156000,1.00000000,-0.04583752
0.53987724,424.77774000,2.00000000,-0.04409981
0.53987100,425.24080000,3.00000000,-0.04324252
