like1,parT,chain,KGEval
1.58825660,632.57580000,0.00000000,-0.85888194
1.93177030,1306.00180000,0.00000000,-0.78110009
1.60061510,675.40610000,0.00000000,-0.81242508
1.68047500,872.15230000,0.00000000,-0.72384985
2.15109400,2144.33250000,0.00000000,-0.90658269
1.99204360,1451.26540000,0.00000000,-0.81557854
2.86884760,214.12238000,0.00000000,-1.97414085
4.14437770,114.97964000,0.00000000,-3.18256907
1.96684320,1386.46700000,0.00000000,-0.80088493
1.84405390,433.08606000,0.00000000,-1.13764727
1.86621990,1177.08560000,0.00000000,-0.74989111
2.11518030,1928.97610000,0.00000000,-0.88363611
1.69676940,904.83070000,1.00000000,-0.72130597
1.64806260,768.70325000,2.00000000,-0.75017396
1.61127080,700.63950000,3.00000000,-0.79339268
1.76154110,467.67120000,1.00000000,-1.10875804
1.68729400,886.83655000,2.00000000,-0.72212669
1.65046200,781.12134000,3.00000000,-0.74596336
1.83425200,1129.30970000,1.00000000,-0.74066088
2.13533830,2044.49700000,2.00000000,-0.89604699
1.58696710,614.99490000,3.00000000,-0.89120882
1.71261660,942.17570000,1.00000000,-0.72265189
1.60560490,687.63090000,2.00000000,-0.80193332
1.66165670,814.90330000,3.00000000,-0.73252981
1.59465720,657.81720000,1.00000000,-0.82808027
1.58790730,636.40600000,2.00000000,-0.85235058
1.64849840,527.99695000,3.00000000,-1.03506282
1.61471510,706.84860000,1.00000000,-0.78832110
1.59506890,658.76965000,2.00000000,-0.82715038
1.58711490,606.38190000,3.00000000,-0.90534710
1.58797810,595.29450000,1.00000000,-0.92643122
1.63905800,535.90900000,2.00000000,-1.01918832
1.58714440,605.65753000,3.00000000,-0.90650742
1.65028190,779.89160000,1.00000000,-0.74629408
1.58795810,595.37020000,2.00000000,-0.92628267
1.91191570,1260.28210000,3.00000000,-0.76923935
1.58715930,605.14470000,1.00000000,-0.90733614
1.59385860,655.99664000,2.00000000,-0.82989243
1.58704170,610.06976000,3.00000000,-0.89924424
1.58745040,619.47890000,1.00000000,-0.88379638
1.61711070,710.96075000,2.00000000,-0.78526861
1.58701000,612.93036000,3.00000000,-0.89455346
1.58858300,640.53186000,1.00000000,-0.84708418
1.66100720,813.39250000,2.00000000,-0.73313153
1.62571000,726.96216000,3.00000000,-0.77331263
1.58877040,641.50055000,1.00000000,-0.84583019
1.80231380,1081.07670000,2.00000000,-0.73180852
1.58733310,618.43536000,3.00000000,-0.88554617
