like1,parT,chain,KGEval
1.60548110,1964.31690000,0.00000000,-0.48346132
1.09192920,367.64005000,0.00000000,-0.11719935
1.49800810,909.56680000,0.00000000,-0.42835190
1.60548110,1393.79350000,0.00000000,-0.48346132
1.60548110,1522.89400000,0.00000000,-0.48346132
1.08953110,369.48390000,0.00000000,-0.11826483
1.15506410,255.94458000,0.00000000,-0.24221058
1.60548110,2063.52220000,0.00000000,-0.48346132
1.34912700,706.97565000,0.00000000,-0.34255850
1.60548110,1616.71060000,0.00000000,-0.48346132
1.23586200,597.84210000,0.00000000,-0.27439446
1.60548110,1677.53930000,0.00000000,-0.48346132
1.07510550,389.08014000,1.00000000,-0.12735510
1.06817590,408.67640000,2.00000000,-0.13665382
1.07016920,428.27260000,3.00000000,-0.14192153
1.60548110,1403.76570000,1.00000000,-0.48346132
1.06820180,415.36783000,2.00000000,-0.13608999
1.09117960,468.67618000,3.00000000,-0.17013228
1.58818050,1110.13070000,1.00000000,-0.47355906
1.06814920,408.94177000,2.00000000,-0.13666048
1.14438010,270.12640000,3.00000000,-0.20621036
1.60548110,2075.88040000,1.00000000,-0.48346132
1.14336300,271.99040000,2.00000000,-0.20075880
1.07189770,434.91623000,3.00000000,-0.14684953
1.10929630,352.52133000,1.00000000,-0.10432558
1.07342180,393.71878000,2.00000000,-0.13139255
1.06795600,414.31750000,3.00000000,-0.13601467
1.07346460,438.67627000,1.00000000,-0.14973278
1.06965910,423.67633000,2.00000000,-0.13884384
1.06835560,416.17636000,3.00000000,-0.13615378
1.08713390,463.09560000,1.00000000,-0.16697328
1.07369000,439.23172000,2.00000000,-0.15011298
1.07011130,427.29977000,3.00000000,-0.14125279
1.11130500,350.13150000,1.00000000,-0.10294535
1.60548110,1711.95800000,2.00000000,-0.48346132
1.07504740,389.20206000,3.00000000,-0.12743837
1.06777390,412.45868000,1.00000000,-0.13596636
1.06794300,410.59982000,2.00000000,-0.13632605
1.06779850,411.52924000,3.00000000,-0.13609398
1.11130900,341.62220000,1.00000000,-0.09940267
1.07705460,384.46097000,2.00000000,-0.12299481
1.06864270,418.12076000,3.00000000,-0.13654663
1.06871190,418.47450000,1.00000000,-0.13662199
1.06783020,413.57544000,2.00000000,-0.13596931
1.06785600,411.12592000,3.00000000,-0.13619053
1.06986980,425.14203000,1.00000000,-0.13976958
1.06869780,405.59363000,2.00000000,-0.13646605
1.06796000,410.48070000,3.00000000,-0.13635469
1.06780680,411.46970000,1.00000000,-0.13610887
1.06778350,411.96417000,2.00000000,-0.13602817
1.07180210,434.72630000,3.00000000,-0.14669164
1.07113730,433.42255000,1.00000000,-0.14561423
1.06791060,414.11673000,2.00000000,-0.13600182
1.06777430,412.82300000,3.00000000,-0.13596382
1.06778480,411.78305000,1.00000000,-0.13605083
1.06776940,412.67926000,2.00000000,-0.13596388
1.06778010,412.23114000,3.00000000,-0.13599271
1.17366850,240.09460000,1.00000000,-0.28300061
1.11511850,329.10770000,2.00000000,-0.09740706
1.06803440,414.62332000,3.00000000,-0.13603142
1.06777830,412.32172000,1.00000000,-0.13598007
1.06777250,412.50050000,2.00000000,-0.13596380
1.06957080,422.96152000,3.00000000,-0.13846013
1.06778290,411.99396000,1.00000000,-0.13602396
1.06778220,412.92337000,2.00000000,-0.13596324
1.06776930,412.69100000,3.00000000,-0.13596334
1.06778310,411.97446000,1.00000000,-0.13602714
1.06777630,412.39870000,2.00000000,-0.13596979
1.06777080,412.61084000,3.00000000,-0.13596345
1.06782020,413.42725000,1.00000000,-0.13596849
1.06777470,412.82920000,2.00000000,-0.13596336
1.06777170,412.53018000,3.00000000,-0.13596302
