like1,parT,chain,KGEval
1.12262810,1649.52380000,0.00000000,-0.77755553
1.60142580,205.42723000,0.00000000,-1.20222470
0.85863775,764.44230000,0.00000000,0.07589334
0.82162740,1396.43620000,0.00000000,-0.68964577
1.24642000,1744.79570000,0.00000000,-0.79615464
1.23821320,1736.87490000,0.00000000,-0.79479997
0.91014010,585.42190000,0.00000000,0.19307448
0.89251995,618.56670000,0.00000000,0.19171926
0.87943536,650.07825000,0.00000000,0.17957128
1.42793820,251.52312000,0.00000000,-0.82426954
0.85953397,797.76910000,0.00000000,0.03505948
1.37526420,1930.72580000,0.00000000,-0.82061750
0.79379950,1007.50140000,1.00000000,-0.16144681
0.64868670,1201.96880000,2.00000000,-0.48946843
0.67000836,1104.73510000,3.00000000,-0.29213635
0.87338260,943.46270000,1.00000000,-0.08629813
0.86713403,853.95250000,2.00000000,-0.03408024
0.86048270,809.19740000,3.00000000,0.02040783
0.87965750,922.02410000,1.00000000,-0.07068243
0.87188960,673.51404000,2.00000000,0.16485299
0.86023676,735.64160000,3.00000000,0.10831957
1.22567340,1724.50830000,1.00000000,-0.79267419
0.64604956,1187.29330000,2.00000000,-0.46237748
0.87918240,918.68580000,3.00000000,-0.06802677
0.71942370,1054.23190000,1.00000000,-0.21374072
0.65898806,1120.76270000,2.00000000,-0.32212454
0.64627010,1154.02800000,3.00000000,-0.39252306
0.85507280,968.80520000,1.00000000,-0.11700882
0.68474764,1085.38700000,2.00000000,-0.25944303
0.64837410,1143.67790000,3.00000000,-0.36905819
0.82535540,1400.27280000,1.00000000,-0.69185566
0.67652090,1252.50400000,2.00000000,-0.56410058
0.64506020,1178.61950000,3.00000000,-0.44690637
1.09780100,1631.94430000,1.00000000,-0.77368474
0.86484075,841.56400000,2.00000000,-0.02286082
0.85992867,803.00320000,3.00000000,0.02838773
0.64609194,1155.27030000,1.00000000,-0.39536845
0.84075415,979.13670000,2.00000000,-0.12887036
0.64581686,1166.94500000,3.00000000,-0.42155487
0.64766616,1146.01420000,1.00000000,-0.37410499
0.64574990,1166.65370000,2.00000000,-0.42094992
0.64552690,1176.97350000,3.00000000,-0.44368145
0.87902940,918.02167000,1.00000000,-0.06763506
0.74452650,1331.40870000,2.00000000,-0.64521811
0.67039270,1242.71830000,3.00000000,-0.55292247
0.85297084,970.72350000,1.00000000,-0.11911939
0.72737503,1316.63230000,2.00000000,-0.63196748
0.66232735,1230.15520000,3.00000000,-0.53758121
0.64569160,1166.32370000,1.00000000,-0.42027288
0.64481807,1172.47170000,2.00000000,-0.43353256
1.35414470,1867.13350000,3.00000000,-0.81353171
0.64570206,1160.32570000,1.00000000,-0.40720264
0.64559776,1168.64970000,2.00000000,-0.42523634
0.64516350,1185.29740000,3.00000000,-0.45876116
0.64845264,1198.40440000,1.00000000,-0.48270866
0.64456580,1182.52900000,2.00000000,-0.45383861
0.64502746,1174.59140000,3.00000000,-0.43840471
0.64976925,1204.83170000,1.00000000,-0.49476407
0.64537865,1185.88830000,2.00000000,-0.45984694
0.64535740,1176.41660000,3.00000000,-0.44250155
0.64483180,1179.47280000,1.00000000,-0.44849686
0.86609215,1440.92400000,2.00000000,-0.71357940
0.64457140,1181.00100000,3.00000000,-0.45116368
0.64490220,1179.17990000,1.00000000,-0.44794241
0.96319870,513.67940000,2.00000000,0.14595079
0.94489700,535.33234000,3.00000000,0.16815355
0.64480110,1172.20940000,1.00000000,-0.43292914
0.99381065,482.04930000,2.00000000,0.09999743
0.64496400,1173.40040000,3.00000000,-0.43567076
0.81672180,1391.45810000,1.00000000,-0.68574428
0.86678684,852.19037000,2.00000000,-0.03383064
0.70208246,1288.37780000,3.00000000,-0.60458430
0.78445137,1012.79535000,1.00000000,-0.16689026
0.66504735,1235.98560000,2.00000000,-0.54508436
0.65445930,1129.07250000,3.00000000,-0.33839777
0.86647350,860.31490000,1.00000000,-0.03526837
0.76673996,1022.80615000,2.00000000,-0.17778368
0.64464355,1183.14920000,3.00000000,-0.45492829
0.66244227,1230.29360000,1.00000000,-0.53775192
0.64858120,1201.25150000,2.00000000,-0.48813518
0.86748670,857.46540000,3.00000000,-0.03434785
0.71788603,1306.69790000,1.00000000,-0.62300818
0.66762114,1239.58470000,2.00000000,-0.54940960
0.65043190,1206.02820000,3.00000000,-0.49713375
