like1,parT,chain,KGEval
13.11421400,161.42860000,0.00000000,-1.88777944
12.02544300,188.04338000,0.00000000,-1.76501868
5.65922450,681.27350000,0.00000000,-0.91188104
4.63512850,933.96760000,0.00000000,-0.74335235
8.04046700,377.87600000,0.00000000,-1.30197587
5.06601300,813.48145000,0.00000000,-0.80947220
5.76585870,660.85940000,0.00000000,-0.93093137
4.66395660,925.13556000,0.00000000,-0.74740846
5.93119600,630.94073000,0.00000000,-0.96052321
8.17298100,367.43433000,0.00000000,-1.32019809
6.97415100,481.46268000,0.00000000,-1.14110428
5.10155060,804.56104000,0.00000000,-0.81529561
4.47692200,984.67100000,1.00000000,-0.72174604
4.32996600,1035.37440000,2.00000000,-0.70348269
4.19304100,1086.07790000,3.00000000,-0.68797438
4.57028100,954.28440000,1.00000000,-0.73431557
4.48064200,983.43330000,2.00000000,-0.72227120
4.39471900,1012.58215000,3.00000000,-0.71136942
4.44309470,996.02210000,1.00000000,-0.71746651
5.21392200,777.25390000,2.00000000,-0.83414342
4.45380740,992.40890000,3.00000000,-0.71878515
5.86312530,643.01184000,1.00000000,-0.94835046
4.53344300,966.11017000,2.00000000,-0.72931424
4.79890350,885.33560000,3.00000000,-0.76729433
4.80066730,884.83140000,1.00000000,-0.76755001
4.31918300,1039.24340000,2.00000000,-0.70218835
4.25510840,1062.66060000,3.00000000,-0.69476151
4.18980900,1087.31560000,1.00000000,-0.68758301
4.25864700,1061.34500000,2.00000000,-0.69519117
4.53038170,967.10020000,3.00000000,-0.72891171
4.26483250,1059.05410000,1.00000000,-0.69588819
4.97602220,836.72076000,2.00000000,-0.79486205
4.32872600,1035.81810000,3.00000000,-0.70331924
4.61348800,940.67883000,1.00000000,-0.74031754
4.28574900,1051.36540000,2.00000000,-0.69826960
4.36289070,1023.69370000,3.00000000,-0.70743316
4.22697300,1073.18480000,1.00000000,-0.69165604
4.20830150,1080.25020000,2.00000000,-0.68961836
4.17147600,1094.38100000,3.00000000,-0.68570059
4.52731040,968.09840000,1.00000000,-0.72844554
4.40296170,1009.73190000,2.00000000,-0.71237187
4.17504600,1092.99890000,3.00000000,-0.68606389
4.18411830,1089.50320000,1.00000000,-0.68697646
4.21929500,1076.08190000,2.00000000,-0.69080684
4.20163600,1082.79250000,3.00000000,-0.68886764
4.15961500,1098.99630000,1.00000000,-0.68444077
4.20851230,1080.17070000,2.00000000,-0.68963889
4.18391000,1089.58350000,3.00000000,-0.68694967
4.23428500,1070.43420000,1.00000000,-0.69246264
4.17181400,1094.24980000,2.00000000,-0.68571837
4.20281360,1082.34190000,3.00000000,-0.68896783
4.18062800,1090.84830000,1.00000000,-0.68657719
4.16238900,1097.91370000,2.00000000,-0.68470795
4.16692800,1096.14730000,3.00000000,-0.68521012
4.15725230,1099.91990000,1.00000000,-0.68413871
4.16612340,1096.45940000,2.00000000,-0.68512279
4.16168500,1098.18960000,3.00000000,-0.68461929
4.16634200,1096.37450000,1.00000000,-0.68514519
4.17509700,1092.97900000,2.00000000,-0.68607137
4.15763700,1099.77000000,3.00000000,-0.68417392
4.15981770,1098.91670000,1.00000000,-0.68445717
4.18119430,1090.62940000,2.00000000,-0.68661907
4.15853640,1099.41830000,3.00000000,-0.68430866
4.16198200,1098.07230000,1.00000000,-0.68465763
4.33777300,1032.58620000,2.00000000,-0.70444550
4.15980670,1098.92110000,3.00000000,-0.68445528
4.53244070,966.43400000,1.00000000,-0.72914350
4.16326900,1097.57180000,2.00000000,-0.68479851
4.16144200,1098.28400000,3.00000000,-0.68458812
4.16674300,1096.21960000,1.00000000,-0.68518965
4.16421130,1097.20460000,2.00000000,-0.68489934
4.15915970,1099.17460000,3.00000000,-0.68440443
4.15843530,1099.45810000,1.00000000,-0.68429572
4.15784500,1099.68900000,2.00000000,-0.68421256
4.16947400,1095.15920000,3.00000000,-0.68549079
4.24679300,1065.75370000,1.00000000,-0.69388700
4.15872140,1099.34560000,2.00000000,-0.68433350
4.15817930,1099.55770000,3.00000000,-0.68425392
4.15998650,1098.85120000,1.00000000,-0.68446130
4.15708350,1099.98550000,2.00000000,-0.68412700
4.15781200,1099.70190000,3.00000000,-0.68420237
4.66223900,925.65850000,1.00000000,-0.74718265
4.39661550,1011.92410000,2.00000000,-0.71160758
4.27568630,1055.05690000,3.00000000,-0.69718456
