like1,parT,chain,KGEval
1.50012670,1031.61720000,0.00000000,-0.80595557
1.36276590,816.45465000,0.00000000,-0.77979980
1.19779290,668.77610000,0.00000000,-0.69238805
1.48118590,964.32510000,0.00000000,-0.80851148
1.20803570,125.59386000,0.00000000,-1.23830823
0.98034950,490.23495000,0.00000000,-0.53415232
1.02173750,534.60300000,0.00000000,-0.56948953
1.45198810,906.47640000,0.00000000,-0.80235479
0.97231920,244.05754000,0.00000000,-0.54954670
1.41443780,858.40500000,0.00000000,-0.79308849
1.21120300,677.61170000,0.00000000,-0.69788445
1.17716030,654.94684000,0.00000000,-0.68112754
0.96183750,456.41684000,1.00000000,-0.50602264
1.03984530,551.23126000,2.00000000,-0.58368135
0.94900817,350.23718000,3.00000000,-0.39124389
0.95231056,307.91440000,1.00000000,-0.42973250
0.95508367,399.07468000,2.00000000,-0.46168432
0.94905760,353.49454000,3.00000000,-0.39401991
0.95423436,391.59440000,1.00000000,-0.44848146
0.96926860,248.58572000,2.00000000,-0.53999103
0.95216010,320.09006000,3.00000000,-0.40403762
0.98321986,493.43903000,1.00000000,-0.53686708
0.95012796,331.93120000,2.00000000,-0.38781205
0.95608830,412.68512000,3.00000000,-0.48662993
0.95044550,329.07580000,1.00000000,-0.39062774
0.95904950,440.15353000,2.00000000,-0.49734569
0.94957530,339.65650000,3.00000000,-0.38639445
0.95281990,315.39468000,1.00000000,-0.41246871
0.94992656,334.44460000,2.00000000,-0.38654207
0.94920810,343.96957000,3.00000000,-0.38752017
0.95119520,372.30817000,1.00000000,-0.42484817
0.94904834,352.11970000,2.00000000,-0.39270358
0.94935920,342.02545000,3.00000000,-0.38681069
0.95375620,388.25345000,1.00000000,-0.44306807
1.25118470,709.93530000,2.00000000,-0.71671157
0.98270360,492.87210000,3.00000000,-0.53636568
0.94934154,358.44894000,1.00000000,-0.39908660
0.94912480,354.34308000,2.00000000,-0.39482554
0.94910980,346.13132000,3.00000000,-0.38846022
0.94913120,345.88810000,1.00000000,-0.38835482
0.95652010,419.38010000,2.00000000,-0.49141644
0.94903016,349.00390000,3.00000000,-0.39026077
1.16211900,644.32930000,1.00000000,-0.67053686
0.94979740,336.79230000,2.00000000,-0.38610586
0.94918466,345.14343000,3.00000000,-0.38802190
0.95236810,299.68570000,1.00000000,-0.44985151
1.30889230,766.09560000,2.00000000,-0.75061674
0.95162576,321.82764000,3.00000000,-0.40134293
