like1,parT,chain,KGEval
1.43932740,419.35730000,0.00000000,-0.42944242
1.78428320,245.56860000,0.00000000,-0.37603988
1.02741040,715.36790000,0.00000000,-0.44928858
2.07916760,198.88602000,0.00000000,-0.37681401
1.12301870,965.63090000,0.00000000,-0.58877631
1.13559690,987.94904000,0.00000000,-0.59768920
1.42889300,435.75272000,0.00000000,-0.43827686
1.12554530,970.01600000,0.00000000,-0.59065582
2.72313430,143.86876000,0.00000000,-0.39984410
1.03009250,670.96780000,0.00000000,-0.40208918
2.02470520,205.77899000,0.00000000,-0.37602240
1.03765010,806.83730000,0.00000000,-0.51014257
1.05111870,842.69196000,1.00000000,-0.53177857
1.03317690,779.02997000,2.00000000,-0.49233327
1.02934360,747.19890000,3.00000000,-0.47431681
1.04456940,829.45840000,1.00000000,-0.52442996
1.02967010,750.21310000,2.00000000,-0.47603387
1.02739130,710.59040000,3.00000000,-0.44445040
1.17904160,1070.38390000,1.00000000,-0.62479848
1.10407260,938.61060000,2.00000000,-0.57770430
1.02947410,675.06400000,3.00000000,-0.40560341
1.02812540,694.84580000,1.00000000,-0.42705279
1.04491300,830.23840000,2.00000000,-0.52494698
1.03032860,762.54210000,3.00000000,-0.48303666
1.02914670,746.11680000,1.00000000,-0.47371118
1.18062030,1072.87630000,2.00000000,-0.62565216
1.02654020,728.35360000,3.00000000,-0.46235559
1.02905880,680.52277000,1.00000000,-0.41111913
1.02803420,697.94540000,2.00000000,-0.43051764
1.02697560,732.79050000,3.00000000,-0.46523532
1.02655120,728.69400000,1.00000000,-0.46256487
1.02733580,711.76990000,2.00000000,-0.44577980
1.02701850,720.23193000,3.00000000,-0.45419677
1.02872300,687.56060000,1.00000000,-0.41842446
1.02729830,717.37976000,2.00000000,-0.45118547
1.02816220,702.47015000,3.00000000,-0.43545455
1.02683850,722.86670000,1.00000000,-0.45684771
1.02663930,725.61017000,2.00000000,-0.45976285
1.08060540,899.24320000,3.00000000,-0.56174781
1.02707550,719.64220000,1.00000000,-0.45358681
1.02678900,724.16810000,2.00000000,-0.45820459
1.04567400,831.68990000,3.00000000,-0.52586110
1.02678930,724.07920000,1.00000000,-0.45810827
1.02654470,728.43490000,2.00000000,-0.46240687
1.02659240,726.25700000,3.00000000,-0.46051733
1.02793860,737.99370000,1.00000000,-0.46862369
1.17477670,1063.26070000,2.00000000,-0.62249542
1.08140670,900.62720000,3.00000000,-0.56252045
1.03308950,778.65000000,1.00000000,-0.49214312
1.02986350,672.57025000,2.00000000,-0.40337820
1.02654770,726.98190000,3.00000000,-0.46134494
1.02658980,726.30145000,1.00000000,-0.46056908
1.02655540,727.36816000,2.00000000,-0.46172306
1.03930140,813.30566000,3.00000000,-0.51427083
1.03833820,810.42957000,1.00000000,-0.51246161
1.02675370,724.46295000,2.00000000,-0.45852181
1.02657090,726.57840000,3.00000000,-0.46088444
1.03203200,773.98040000,1.00000000,-0.48960064
1.02735410,714.52040000,2.00000000,-0.44846069
1.02700940,720.38873000,3.00000000,-0.45435657
