like1,parT,chain,KGEval
5.42123130,967.31330000,0.00000000,-2.51689475
4.24406530,699.44670000,0.00000000,-1.99698547
5.29723000,934.44460000,0.00000000,-2.46700981
1.40903580,119.82133000,0.00000000,-0.05972056
2.86494200,468.03445000,0.00000000,-1.26582798
5.75026750,1082.55970000,0.00000000,-2.67649299
4.31426200,713.33040000,0.00000000,-2.02984184
2.91066620,475.30210000,0.00000000,-1.28982749
5.41755720,966.21990000,0.00000000,-2.51526729
3.66409000,596.53270000,0.00000000,-1.69556525
2.33992100,384.35410000,0.00000000,-0.97091419
5.19961700,910.48016000,0.00000000,-2.42917577
2.17856500,358.17700000,1.00000000,-0.86916428
1.51815620,100.19501500,2.00000000,-0.10525066
1.34404360,139.44763000,3.00000000,-0.05909857
3.38018580,550.44350000,1.00000000,-1.53826761
1.42724730,218.26471000,2.00000000,-0.30027121
1.84345510,301.30940000,3.00000000,-0.63509525
1.44411590,222.73850000,1.00000000,-0.31626530
2.10091950,345.38647000,2.00000000,-0.81826310
1.51886610,100.09052000,3.00000000,-0.10562666
3.40781520,554.90704000,1.00000000,-1.55387243
2.41055420,395.69714000,2.00000000,-1.01348818
1.92759870,316.09222000,3.00000000,-0.69693163
1.32702570,178.80475000,1.00000000,-0.15611370
3.65806900,595.54940000,2.00000000,-1.69229544
1.31825850,159.12619000,3.00000000,-0.09418150
1.88697120,309.01514000,1.00000000,-0.66731487
1.80076750,293.60364000,2.00000000,-0.60235516
1.75816270,285.89790000,3.00000000,-0.57026526
1.40634980,120.43719500,1.00000000,-0.05905378
1.31882420,169.35095000,2.00000000,-0.12353427
3.94246360,642.29370000,3.00000000,-1.84417989
1.88812760,309.21783000,1.00000000,-0.66815585
1.35181520,136.25917000,2.00000000,-0.05651738
1.32790820,179.49884000,3.00000000,-0.15869853
1.41530610,214.93141000,1.00000000,-0.28856439
1.33134060,181.99321000,2.00000000,-0.16814001
1.31947530,170.55971000,3.00000000,-0.12742049
1.33316040,144.89407000,1.00000000,-0.06559464
1.31921210,157.12251000,2.00000000,-0.08923903
1.31740070,163.23672000,3.00000000,-0.10517263
1.32647910,149.31303000,1.00000000,-0.07278586
2.50344920,410.54922000,2.00000000,-1.06703506
1.31740620,164.05890000,3.00000000,-0.10749904
1.48485270,232.69836000,1.00000000,-0.35336912
3.22718740,525.82930000,2.00000000,-1.45292488
2.30834360,379.26382000,3.00000000,-0.95176554
1.31787650,166.89822000,1.00000000,-0.11588841
1.31749890,165.06747000,2.00000000,-0.11042663
1.31741100,164.15210000,3.00000000,-0.10776849
1.31947160,156.68596000,1.00000000,-0.08818265
1.31784180,160.37242000,2.00000000,-0.09738081
1.66766660,269.81810000,3.00000000,-0.50274815
1.31880710,169.31252000,1.00000000,-0.12340985
1.67648270,271.42830000,2.00000000,-0.50935838
1.31742040,164.21935000,3.00000000,-0.10796228
1.39257740,123.77050000,1.00000000,-0.05628006
1.33041600,146.56073000,2.00000000,-0.06812380
1.31876670,157.95584000,3.00000000,-0.09124212
1.36013710,196.53540000,1.00000000,-0.22376551
1.31766880,166.10104000,2.00000000,-0.11347640
1.31745120,164.66888000,3.00000000,-0.10926149
1.31756400,161.59254000,1.00000000,-0.10063301
1.41803400,215.70534000,2.00000000,-0.29121316
1.34273110,188.64894000,3.00000000,-0.19473827
1.31766460,161.05397000,1.00000000,-0.09919369
1.33974400,141.42467000,2.00000000,-0.06115179
1.31743780,162.60304000,3.00000000,-0.10340289
1.31827220,159.08775000,1.00000000,-0.09408083
1.50681600,101.89379000,2.00000000,-0.09929613
1.42008290,216.28171000,3.00000000,-0.29321287
