like1,parT,chain,KGEval
1.31096180,699.87180000,0.00000000,-0.55971314
1.27493490,622.85360000,0.00000000,-0.45289380
1.27466940,581.48285000,0.00000000,-0.38848539
1.40142190,839.10680000,0.00000000,-0.67915693
1.33289020,741.98444000,0.00000000,-0.59727998
1.86314750,184.78358000,0.00000000,-0.09614607
1.30886320,695.30800000,0.00000000,-0.55517860
1.50758030,261.52320000,0.00000000,-0.02717643
1.33140930,739.49445000,0.00000000,-0.59522507
1.65289960,224.07161000,0.00000000,-0.03616432
1.34197590,756.18640000,0.00000000,-0.60941860
1.85413740,186.23256000,0.00000000,-0.09268174
1.24953680,423.47128000,1.00000000,-0.09132682
1.24078800,502.47708000,2.00000000,-0.21865662
1.23361990,462.97418000,3.00000000,-0.12854245
1.32586240,729.47010000,1.00000000,-0.58659923
1.31927590,716.95575000,2.00000000,-0.57565237
1.25498830,528.75146000,3.00000000,-0.28484730
1.27430570,585.53516000,1.00000000,-0.39431397
1.27737820,634.42957000,2.00000000,-0.47201334
1.27372620,573.55115000,3.00000000,-0.37697090
1.26906540,560.63680000,1.00000000,-0.35805318
1.25021260,421.40173000,2.00000000,-0.08949558
1.23383150,491.01926000,3.00000000,-0.18969744
1.23655030,495.86282000,1.00000000,-0.20193690
1.27199530,565.14620000,2.00000000,-0.36445060
1.23048710,479.41852000,3.00000000,-0.16094452
1.25636480,408.48737000,1.00000000,-0.07958243
1.23780870,449.75333000,2.00000000,-0.11415669
1.23180320,470.38630000,3.00000000,-0.14153154
1.45667460,909.54706000,1.00000000,-0.73635874
1.25101610,419.41904000,2.00000000,-0.08780208
1.28857550,664.48303000,3.00000000,-0.51459088
1.54874410,1060.92360000,1.00000000,-0.83865757
1.25076800,522.12770000,2.00000000,-0.26820348
1.23149940,471.76470000,3.00000000,-0.14396882
1.23230230,467.81775000,1.00000000,-0.13700597
1.23103700,473.61813000,2.00000000,-0.14725624
1.23053010,476.51830000,3.00000000,-0.15388724
1.23242130,487.12088000,1.00000000,-0.17983356
1.23048720,479.44280000,2.00000000,-0.16100338
1.27307890,568.12390000,3.00000000,-0.36872416
1.24986230,519.37085000,1.00000000,-0.26126737
1.23597290,494.87854000,2.00000000,-0.19944970
1.27323870,612.17430000,3.00000000,-0.43528848
1.24374620,506.52933000,1.00000000,-0.22888793
1.28717800,661.89844000,2.00000000,-0.51087234
1.27454910,584.21387000,3.00000000,-0.39239938
1.23076640,474.90240000,1.00000000,-0.14995258
1.23046740,477.16046000,2.00000000,-0.15544969
1.23043900,478.28950000,3.00000000,-0.15819799
1.23164500,471.20850000,1.00000000,-0.14298367
1.23069450,475.32565000,2.00000000,-0.15098330
1.25062720,521.72480000,3.00000000,-0.26719157
1.23545460,458.15808000,1.00000000,-0.12259162
1.25792250,535.16620000,2.00000000,-0.30088450
1.23240040,467.33820000,3.00000000,-0.13616457
1.24806130,428.84480000,1.00000000,-0.09569833
1.23232500,467.68707000,2.00000000,-0.13677647
1.23061690,475.84235000,3.00000000,-0.15224056
