like1,parT,chain,KGEval
1.32319360,1044.71250000,0.00000000,-0.56683188
1.32319360,1058.68460000,0.00000000,-0.56683188
3.12905480,91.55335000,0.00000000,-3.75537306
0.86993766,293.14395000,0.00000000,0.22621375
1.89679220,184.41890000,0.00000000,-1.10343336
1.32204680,870.45210000,0.00000000,-0.50051179
1.72540550,197.84949000,0.00000000,-0.81959175
1.32128740,851.39550000,0.00000000,-0.48889496
1.25776680,659.53250000,0.00000000,-0.32629968
1.32294700,910.16200000,0.00000000,-0.54355431
1.32319360,1025.92580000,0.00000000,-0.56683188
0.68120360,342.69580000,0.00000000,0.27346805
1.24361960,642.34814000,1.00000000,-0.31004110
0.97413814,492.52197000,2.00000000,-0.06559335
0.76117180,417.60890000,3.00000000,0.10517266
1.13393900,555.65650000,1.00000000,-0.18591365
0.77978710,424.40020000,2.00000000,0.08879831
0.66884345,358.77210000,3.00000000,0.24492182
1.00030730,274.35250000,1.00000000,0.13264731
1.24012850,638.50653000,2.00000000,-0.30654906
1.21925310,617.48060000,3.00000000,-0.28408716
1.24517200,644.10650000,1.00000000,-0.31165209
0.81592005,436.81747000,2.00000000,0.05930066
1.10472140,540.46200000,3.00000000,-0.15917258
1.09923430,537.66200000,1.00000000,-0.15411738
0.71412957,397.79477000,2.00000000,0.15484311
0.90708095,467.72840000,3.00000000,-0.01169058
0.74454640,411.03912000,1.00000000,0.12152577
0.68000950,376.86746000,2.00000000,0.20590271
0.66885490,359.78165000,3.00000000,0.24271257
1.32241210,883.07446000,1.00000000,-0.51282820
0.86029845,294.75583000,2.00000000,0.23169598
0.66952354,356.18237000,3.00000000,0.25031789
1.05475850,520.94037000,1.00000000,-0.12285253
0.71337400,327.86005000,2.00000000,0.28325825
1.30692720,757.24710000,3.00000000,-0.44023796
0.69837310,389.68414000,1.00000000,0.17505767
0.67703840,374.22812000,2.00000000,0.21193513
0.67062230,366.50010000,3.00000000,0.22888452
0.68229650,378.78820000,1.00000000,0.20136714
1.15671110,568.01764000,2.00000000,-0.20728562
0.92218490,473.40292000,3.00000000,-0.02427329
0.69364370,386.89563000,1.00000000,0.18178734
1.23681260,634.98505000,2.00000000,-0.30307045
0.67432183,371.53900000,3.00000000,0.21788829
0.70901394,329.33472000,1.00000000,0.28305445
0.67075866,353.10110000,2.00000000,0.25629010
0.73316604,406.47028000,3.00000000,0.13295621
