like1,parT,chain,KGEval
1.89932790,539.39087000,0.00000000,-0.40037248
2.28849650,321.67490000,0.00000000,-0.67924277
3.13852330,156.25891000,0.00000000,-1.39432717
3.57592730,118.55795000,0.00000000,-1.77603050
1.86191060,578.97860000,0.00000000,-0.38086953
2.15074470,376.74090000,0.00000000,-0.57557040
1.79033960,654.63070000,0.00000000,-0.36683743
1.20795640,948.10284000,0.00000000,-0.36090206
2.18589120,361.21900000,0.00000000,-0.60167672
1.21530590,943.91310000,0.00000000,-0.36592180
1.83555500,612.99590000,0.00000000,-0.37090642
1.62123480,752.41790000,0.00000000,-0.38880060
1.13554730,1000.88220000,1.00000000,-0.30461105
1.10151300,1053.66150000,2.00000000,-0.27153308
1.11384270,1027.27190000,3.00000000,-0.29081334
1.45475220,836.28220000,1.00000000,-0.43615268
1.10220500,1051.54400000,2.00000000,-0.27289905
1.13883150,997.72850000,3.00000000,-0.30521911
1.17979110,965.44500000,1.00000000,-0.33371094
1.44669600,839.16770000,2.00000000,-0.43814880
1.51587050,812.01215000,3.00000000,-0.42021432
1.23680010,932.52050000,1.00000000,-0.37638732
1.98149260,472.30606000,2.00000000,-0.45339459
1.45288880,836.95530000,3.00000000,-0.43661009
1.11835430,1020.56410000,1.00000000,-0.29627622
1.09725250,1086.75900000,2.00000000,-0.25185245
1.23617330,932.83685000,3.00000000,-0.37610784
1.14520880,992.03220000,1.00000000,-0.30681303
1.21453080,944.34620000,2.00000000,-0.36547257
1.11748720,1021.78810000,3.00000000,-0.29526428
1.23541310,933.21980000,1.00000000,-0.37575770
1.11341300,1027.95470000,2.00000000,-0.29025710
1.11299320,1028.63770000,3.00000000,-0.28971345
1.27108570,917.34190000,1.00000000,-0.41456523
1.09733630,1078.11510000,2.00000000,-0.25723584
1.47153210,829.69750000,3.00000000,-0.43166016
1.10033510,1057.69840000,1.00000000,-0.26897460
1.09761080,1072.22860000,2.00000000,-0.26038957
1.09732480,1079.49380000,3.00000000,-0.25652179
1.10171220,1053.03490000,1.00000000,-0.27193459
1.09856570,1065.57500000,2.00000000,-0.26419317
1.09729720,1090.65520000,3.00000000,-0.24919182
1.09723340,1085.53500000,1.00000000,-0.25270805
1.09792200,1069.59830000,2.00000000,-0.26186368
1.09734640,1077.56670000,3.00000000,-0.25752637
1.11555310,1024.63620000,1.00000000,-0.29293764
1.25181410,925.39010000,2.00000000,-0.39137954
1.09733050,1078.45170000,3.00000000,-0.25705701
1.09727490,1081.99330000,1.00000000,-0.25514185
1.12408890,1013.16974000,2.00000000,-0.30092018
1.09726230,1089.07670000,3.00000000,-0.25025722
1.13099910,1005.47595000,1.00000000,-0.30373965
1.09723840,1083.71250000,2.00000000,-0.25399671
1.09726020,1082.43700000,3.00000000,-0.25486848
1.09723280,1084.11080000,1.00000000,-0.25372045
1.12859740,1008.02264000,2.00000000,-0.30318367
1.09725030,1087.38300000,3.00000000,-0.25142193
1.09857560,1065.51890000,1.00000000,-0.26422599
1.20878900,947.60820000,2.00000000,-0.36165605
1.09743110,1093.46880000,3.00000000,-0.24732561
