like1,parT,chain,KGEval
4.82100630,112.82045000,0.00000000,-1.95136761
1.93724490,340.95660000,0.00000000,-0.02633204
1.16709240,1099.01840000,0.00000000,-0.38695238
1.02871300,653.11206000,0.00000000,-0.27845246
1.06225140,867.75210000,0.00000000,-0.34594851
1.07362620,894.29540000,0.00000000,-0.35183372
1.13923170,1038.38450000,0.00000000,-0.37826347
1.04038850,818.83300000,0.00000000,-0.33414944
1.47498570,427.18660000,0.00000000,-0.10539486
1.09718020,948.88153000,0.00000000,-0.36304404
2.38526000,282.13333000,0.00000000,-0.11994577
1.36091030,457.52780000,0.00000000,-0.13590438
1.03322460,800.99680000,1.00000000,-0.32941024
1.01606440,727.05444000,2.00000000,-0.30678630
1.01817770,690.08325000,3.00000000,-0.29361991
1.06182400,599.28150000,1.00000000,-0.25214392
1.01597850,709.05725000,2.00000000,-0.30057026
1.02144310,763.94510000,3.00000000,-0.31862277
1.03627280,636.48570000,1.00000000,-0.27085857
1.10957920,975.22430000,2.00000000,-0.36792976
1.01904610,752.11890000,3.00000000,-0.31495323
1.16212630,530.59220000,1.00000000,-0.20406070
1.01581670,723.45560000,2.00000000,-0.30556131
1.01961060,755.53754000,3.00000000,-0.31602333
1.05334120,609.94240000,1.00000000,-0.25768995
1.01973810,681.03064000,2.00000000,-0.29007535
1.01745280,694.79240000,3.00000000,-0.29540176
1.06127260,865.38090000,1.00000000,-0.34541094
1.01651020,732.29736000,2.00000000,-0.30855393
1.01571250,720.67730000,3.00000000,-0.30461106
1.01816600,690.16376000,1.00000000,-0.29365028
1.01600830,708.60910000,2.00000000,-0.30041060
1.13375910,1026.92220000,3.00000000,-0.37649192
1.08956540,932.01483000,1.00000000,-0.35972171
1.01775750,743.68070000,2.00000000,-0.31227721
1.01567910,716.88200000,3.00000000,-0.30330903
1.01592280,725.15490000,1.00000000,-0.30614187
1.01572330,721.01843000,2.00000000,-0.30472824
1.01567670,718.95020000,3.00000000,-0.30401842
1.01573280,714.30020000,1.00000000,-0.30242272
1.01567300,717.48880000,2.00000000,-0.30351712
1.01567830,719.08300000,3.00000000,-0.30406397
1.03804390,813.40360000,1.00000000,-0.33274298
1.01936290,754.09800000,2.00000000,-0.31557334
1.01597430,709.12400000,3.00000000,-0.30059393
1.06969680,885.30150000,1.00000000,-0.34989384
1.05948110,602.06000000,2.00000000,-0.25358918
1.01601170,726.36900000,3.00000000,-0.30655383
1.01777230,692.81330000,1.00000000,-0.29465353
1.01604260,708.13446000,2.00000000,-0.30024068
1.01570640,720.47220000,3.00000000,-0.30454065
1.01573940,714.03710000,1.00000000,-0.30233015
1.01820830,747.04364000,2.00000000,-0.31335063
1.01568440,716.49365000,3.00000000,-0.30317590
1.01573860,714.07010000,1.00000000,-0.30234182
1.01568320,716.57660000,2.00000000,-0.30320430
1.01567170,717.82983000,3.00000000,-0.30363422
1.03137430,795.87494000,1.00000000,-0.32798249
1.01574470,721.62550000,2.00000000,-0.30493644
1.01568060,719.25370000,3.00000000,-0.30412261
