like1,parT,chain,KGEval
0.48376065,770.36540000,0.00000000,0.48556535
0.72747030,540.85583000,0.00000000,0.26641046
0.63274366,588.26160000,0.00000000,0.37603570
2.95574800,230.22375000,0.00000000,-2.62105744
0.48966910,841.63630000,0.00000000,0.46858730
3.46014710,194.52625000,0.00000000,-3.31479831
0.48587520,756.12520000,0.00000000,0.48735809
0.59134840,1080.31530000,0.00000000,0.37834395
0.72917980,540.12660000,0.00000000,0.26425334
1.12684550,431.45764000,0.00000000,-0.20222251
0.59431230,1087.56760000,0.00000000,0.37535877
1.21195700,416.41516000,0.00000000,-0.30090110
0.52123000,928.96650000,1.00000000,0.43917474
0.56096756,637.49400000,2.00000000,0.45122786
0.49175120,849.66595000,3.00000000,0.46607889
0.51903015,923.98883000,1.00000000,0.44106718
0.48928880,840.05700000,2.00000000,0.46901044
0.51529680,685.19885000,3.00000000,0.48365696
0.49223983,851.48790000,1.00000000,0.46553537
0.48747838,831.78470000,2.00000000,0.47127611
0.48573893,821.93317000,3.00000000,0.47403182
0.48970464,739.85065000,1.00000000,0.48885370
0.48290375,796.41455000,2.00000000,0.48003575
0.48401760,768.13260000,3.00000000,0.48590216
0.48317719,776.26990000,1.00000000,0.48460340
0.48282126,786.34220000,2.00000000,0.48242692
0.48281717,791.37836000,3.00000000,0.48126415
0.48316815,801.07510000,1.00000000,0.47889802
0.48282662,785.72030000,2.00000000,0.48255861
0.53769505,964.65620000,3.00000000,0.42518453
0.48345342,804.09480000,1.00000000,0.47826633
0.48282644,786.11370000,2.00000000,0.48247531
0.48286775,795.10425000,3.00000000,0.48036408
0.48285250,794.20030000,1.00000000,0.48057630
0.48422852,766.46750000,2.00000000,0.48613157
0.48293300,780.33390000,3.00000000,0.48380370
0.51019710,903.20184000,1.00000000,0.44869950
0.48278890,788.55646000,2.00000000,0.48194151
0.48279288,789.96740000,3.00000000,0.48162158
0.48280334,790.72320000,1.00000000,0.48143474
0.48278890,788.53270000,2.00000000,0.48194645
0.50041030,877.68970000,3.00000000,0.45741627
0.48283002,791.89350000,1.00000000,0.48112815
0.48278794,789.00360000,2.00000000,0.48184402
0.48279800,787.55865000,3.00000000,0.48215789
0.48284423,793.39770000,1.00000000,0.48077306
0.57652360,1045.93960000,2.00000000,0.39237108
0.48278975,789.55896000,3.00000000,0.48171820
0.48790985,833.82855000,1.00000000,0.47065163
0.48435620,811.89800000,2.00000000,0.47642865
0.48279226,788.03980000,3.00000000,0.48204917
0.48278930,789.50680000,1.00000000,0.48173010
0.48278780,789.01980000,2.00000000,0.48184060
0.48278797,788.77625000,3.00000000,0.48189419
0.48279023,789.63983000,1.00000000,0.48169923
0.48278794,789.09814000,2.00000000,0.48182310
0.51607610,917.24800000,3.00000000,0.44344754
0.48279676,787.63965000,1.00000000,0.48213902
0.48278870,788.59930000,2.00000000,0.48193234
0.48278780,789.07916000,3.00000000,0.48182743
