like1,parT,chain,KGEval
1.56800640,474.39676000,0.00000000,-0.50181882
1.39066900,650.68910000,0.00000000,-0.53029893
1.32556310,737.91570000,0.00000000,-0.57585152
1.20800000,1004.81530000,0.00000000,-0.36589176
1.20594350,1044.32500000,0.00000000,-0.36241635
1.73834200,400.60666000,0.00000000,-0.55073162
1.19700150,1099.83240000,0.00000000,-0.36292214
1.20897650,1014.53320000,0.00000000,-0.36363170
1.39678160,641.49710000,0.00000000,-0.52638759
1.19893800,1069.74220000,0.00000000,-0.36263280
1.60406000,455.51070000,0.00000000,-0.50859684
1.21061370,997.06854000,0.00000000,-0.36938927
1.20239280,1057.18290000,1.00000000,-0.36188415
1.19726400,1078.50760000,2.00000000,-0.36271017
1.19683350,1089.17000000,3.00000000,-0.36284650
1.20868480,1033.40540000,1.00000000,-0.36047491
1.20449630,1051.57370000,2.00000000,-0.36206002
1.19704060,1087.91050000,3.00000000,-0.36285196
1.25375930,891.12030000,1.00000000,-0.45348128
1.21928930,967.72260000,2.00000000,-0.38134950
1.20791730,1006.02374000,3.00000000,-0.36536720
1.24981060,900.77155000,1.00000000,-0.44356199
1.22130000,952.79340000,2.00000000,-0.39255489
1.20252400,1056.83720000,3.00000000,-0.36186923
1.19812070,1073.00350000,1.00000000,-0.36253670
1.19712540,1081.08680000,2.00000000,-0.36300559
1.34663530,719.02010000,3.00000000,-0.56472710
1.19837080,1072.07860000,1.00000000,-0.36259248
1.19709960,1085.95560000,2.00000000,-0.36298228
1.32009840,747.52690000,3.00000000,-0.58176571
1.20556590,1046.96720000,1.00000000,-0.36246535
1.19949780,1067.43880000,2.00000000,-0.36263526
1.19735000,1077.67470000,3.00000000,-0.36265078
1.40573310,630.25340000,1.00000000,-0.52185988
1.20784300,1037.27870000,2.00000000,-0.36133435
1.20391230,1053.51040000,3.00000000,-0.36184769
1.24001880,914.30680000,1.00000000,-0.43345240
1.19685600,1097.25320000,2.00000000,-0.36285345
1.20793310,1005.78000000,3.00000000,-0.36546990
1.19690200,1088.75350000,1.00000000,-0.36285144
1.19661050,1094.29300000,2.00000000,-0.36277730
1.24735060,903.88684000,3.00000000,-0.44070976
1.19725100,1078.82630000,1.00000000,-0.36274449
1.27104280,854.53986000,2.00000000,-0.48095394
1.19683800,1096.99480000,3.00000000,-0.36285211
1.19894040,1069.73290000,1.00000000,-0.36263333
1.19733120,1077.84420000,2.00000000,-0.36266811
1.19659580,1094.06680000,3.00000000,-0.36278663
1.19660390,1090.88040000,1.00000000,-0.36280812
1.19648420,1092.47360000,2.00000000,-0.36281041
1.19653130,1093.27010000,3.00000000,-0.36280452
1.21083920,996.32020000,1.00000000,-0.36971416
1.19653100,1091.52320000,2.00000000,-0.36280998
1.20582010,1045.30650000,3.00000000,-0.36246299
1.19665750,1090.42940000,1.00000000,-0.36282787
1.19652000,1091.68900000,2.00000000,-0.36281066
1.21899020,972.48470000,3.00000000,-0.37834439
1.19653730,1091.47510000,1.00000000,-0.36280945
1.29147460,785.69574000,2.00000000,-0.57739027
1.19660780,1094.23500000,3.00000000,-0.36277831
1.19927640,1068.39090000,1.00000000,-0.36274223
1.19720210,1079.93300000,2.00000000,-0.36285025
1.19650830,1091.97440000,3.00000000,-0.36281155
1.19649960,1092.96190000,1.00000000,-0.36280883
1.19649150,1092.32540000,2.00000000,-0.36281231
1.19648400,1092.64370000,3.00000000,-0.36280787
1.19649640,1092.90810000,1.00000000,-0.36280825
1.19649580,1092.21570000,2.00000000,-0.36281085
1.20443570,1051.83740000,3.00000000,-0.36202309
1.22521590,938.06260000,1.00000000,-0.40985430
1.20894230,1014.24603000,2.00000000,-0.36368605
1.20431460,1052.33780000,3.00000000,-0.36194676
