like1,parT,chain,KGEval
1.97782250,126.69208000,0.00000000,-4.26358671
4.40748700,1084.61230000,0.00000000,-4.82894398
4.22447300,789.95850000,0.00000000,-4.82588191
3.74160530,499.49280000,0.00000000,-4.80247442
2.32643030,195.37690000,0.00000000,-4.51865381
3.99658060,619.11400000,0.00000000,-4.81840672
2.01135970,134.82742000,0.00000000,-4.30004133
4.28508600,859.90140000,0.00000000,-4.82713667
1.93523180,114.55644000,0.00000000,-4.20502699
2.33667000,197.14864000,0.00000000,-4.52341972
4.34260370,944.75290000,0.00000000,-4.82807624
2.80408800,277.31735000,0.00000000,-4.67397860
2.28939700,188.88646000,1.00000000,-4.50056689
3.13129800,334.90604000,2.00000000,-4.73220443
2.09055880,151.72145000,3.00000000,-4.36508292
3.96268770,600.58270000,1.00000000,-4.81694528
2.36467600,202.00471000,2.00000000,-4.53614535
2.15560910,164.34839000,3.00000000,-4.41365989
3.71648240,490.02478000,1.00000000,-4.80045075
3.00868060,312.42610000,2.00000000,-4.71277813
2.63137580,248.42702000,3.00000000,-4.63191348
2.10015700,153.61572000,1.00000000,-4.37182045
3.44966530,407.24545000,2.00000000,-4.77442636
1.92696300,111.85453000,3.00000000,-4.19196268
1.99835230,131.78800000,1.00000000,-4.28654779
1.88252630,91.92107000,2.00000000,-4.09601909
2.48668270,223.38030000,3.00000000,-4.58555284
2.08925960,151.46317000,1.00000000,-4.36415858
2.00351120,133.00980000,2.00000000,-4.29197447
1.88972340,96.10308000,3.00000000,-4.11611181
2.06035920,145.52023000,1.00000000,-4.34260497
3.30890900,373.05148000,2.00000000,-4.75708444
1.91573300,107.86391400,3.00000000,-4.17284499
2.30488730,191.62721000,1.00000000,-4.50836095
2.14964580,163.22733000,2.00000000,-4.40924452
4.31615100,903.41460000,3.00000000,-4.82766455
2.04839940,142.98758000,1.00000000,-4.33311179
1.90450920,103.23875400,2.00000000,-4.15038686
1.89259600,97.57991000,3.00000000,-4.12318397
1.92560970,111.39758000,1.00000000,-4.18976262
1.90565970,103.75033600,2.00000000,-4.15287094
1.89747830,99.92671000,3.00000000,-4.13432264
2.66421800,253.93945000,1.00000000,-4.64063207
1.95787640,121.34566500,2.00000000,-4.23851346
1.88659740,94.38216400,3.00000000,-4.10778198
2.00234680,132.73512000,1.00000000,-4.29075659
1.88110480,90.97393000,2.00000000,-4.09153313
1.90052550,101.41423000,3.00000000,-4.14151120
1.88641860,94.27692400,1.00000000,-4.10727888
1.88364660,92.62543000,2.00000000,-4.09937181
1.88234580,91.79968000,3.00000000,-4.09543627
1.88938340,95.92389000,1.00000000,-4.11524557
2.30121660,190.97840000,2.00000000,-4.50655201
1.88580270,93.92248000,3.00000000,-4.10557974
1.89323170,97.89820000,1.00000000,-4.12470249
1.88094950,90.86613500,2.00000000,-4.09102232
1.88364320,92.62415000,3.00000000,-4.09935893
1.90173320,101.98350000,1.00000000,-4.14427958
1.88002180,90.22267000,2.00000000,-4.08798344
1.88452350,93.16288000,3.00000000,-4.10194266
1.88124870,91.07187000,1.00000000,-4.09198652
1.88062930,90.64727000,2.00000000,-4.08997522
1.94247750,116.81743000,3.00000000,-4.21604269
1.88225420,91.74514000,1.00000000,-4.09517939
1.88159400,91.30563000,2.00000000,-4.09310180
1.88031400,90.42663000,3.00000000,-4.08894221
1.88275960,92.06840500,1.00000000,-4.09670825
1.88191470,91.52117000,2.00000000,-4.09411114
2.20047100,172.73032000,3.00000000,-4.44581742
1.88402520,92.86108000,1.00000000,-4.10049690
1.88076620,90.73828000,2.00000000,-4.09040862
1.88153910,91.26898000,3.00000000,-4.09293057
1.88049050,90.54440000,1.00000000,-4.08949868
1.88025060,90.38354000,2.00000000,-4.08874556
1.88014410,90.30310000,3.00000000,-4.08835868
1.88070570,90.70028000,1.00000000,-4.09023578
1.99804800,131.71530000,2.00000000,-4.28623077
1.88051190,90.56345000,3.00000000,-4.08959137
1.88107790,90.95812000,1.00000000,-4.09145592
2.03910780,140.96826000,2.00000000,-4.32532192
1.93968310,115.96319600,3.00000000,-4.21187261
3.05668140,320.94397000,1.00000000,-4.72053260
1.88133220,91.12972000,2.00000000,-4.09226736
1.88020230,90.34684000,3.00000000,-4.08856370
