like1,parT,chain,KGEval
1.82432600,1055.13330000,0.00000000,-1.29956802
1.61459210,786.34076000,0.00000000,-1.20449328
1.43821810,654.60016000,0.00000000,-1.13794510
1.00959370,265.44492000,0.00000000,-0.43236608
1.52451250,711.03780000,0.00000000,-1.16570049
0.90511763,306.97473000,0.00000000,-0.54895666
1.79739050,1008.93540000,0.00000000,-1.29010558
1.66777130,157.98512000,0.00000000,-0.38607315
1.44767820,660.85266000,0.00000000,-1.14244394
1.22927220,544.54553000,0.00000000,-1.02505034
1.70248540,886.18604000,0.00000000,-1.24981123
1.20578620,220.21950000,0.00000000,-0.31534985
0.92945450,404.66770000,1.00000000,-0.79704621
0.88297530,355.82123000,2.00000000,-0.68515411
0.88616085,331.39798000,3.00000000,-0.63401167
1.05680240,463.14877000,1.00000000,-0.91580717
0.88708180,364.29684000,2.00000000,-0.70630718
0.89589340,314.87088000,3.00000000,-0.57608645
0.94180834,413.14017000,1.00000000,-0.81556432
1.49725010,691.85950000,2.00000000,-1.15565090
0.89388880,316.67984000,3.00000000,-0.58183418
0.91157520,302.75027000,1.00000000,-0.53382711
1.34987910,610.25140000,2.00000000,-1.09928371
1.09509870,478.83963000,3.00000000,-0.93809201
0.88330550,335.34604000,1.00000000,-0.64186079
1.00593030,439.94577000,2.00000000,-0.87435061
0.88111300,345.58365000,3.00000000,-0.66136619
1.13669040,497.30487000,1.00000000,-0.96194401
0.88379085,360.04570000,2.00000000,-0.69570534
0.88107306,345.72183000,3.00000000,-0.66161694
0.89528230,315.45352000,1.00000000,-0.57785994
0.88300085,339.87518000,2.00000000,-0.65029914
1.28360040,570.60860000,3.00000000,-1.05505732
0.92269814,397.75974000,1.00000000,-0.78200344
0.88296350,357.21980000,2.00000000,-0.68864755
0.88286990,336.94980000,3.00000000,-0.64469408
0.88102680,350.77150000,1.00000000,-0.67291763
1.43079200,185.20123000,2.00000000,-0.31560716
0.89792013,312.57352000,3.00000000,-0.56912958
0.88097080,351.29208000,1.00000000,-0.67420535
0.88879150,366.45470000,2.00000000,-0.71104108
0.88309175,336.12946000,3.00000000,-0.64319915
0.88112490,348.49774000,1.00000000,-0.66738774
0.88244270,342.72380000,2.00000000,-0.65581780
0.88201624,354.27170000,3.00000000,-0.68159947
0.88108045,350.14273000,1.00000000,-0.67130293
0.88243750,343.06564000,2.00000000,-0.65645507
0.88089600,346.60420000,3.00000000,-0.66331301
0.88097730,347.55096000,1.00000000,-0.66529248
0.88090340,347.07758000,2.00000000,-0.66428406
0.88089030,346.84088000,3.00000000,-0.66379246
0.88116590,348.31247000,1.00000000,-0.66697712
0.88105330,349.80228000,2.00000000,-0.67045168
1.45907250,667.67450000,3.00000000,-1.14605354
1.03575530,453.36902000,1.00000000,-0.90109788
0.88214230,343.45050000,2.00000000,-0.65720528
0.92342580,398.40976000,3.00000000,-0.78368136
0.88616914,331.35812000,1.00000000,-0.63392460
0.88297660,340.75043000,2.00000000,-0.65194401
0.88115500,345.44656000,3.00000000,-0.66110585
1.68549070,864.86540000,1.00000000,-1.23977178
0.91519780,393.39334000,2.00000000,-0.77132657
0.89287100,370.11710000,3.00000000,-0.71833649
0.88103600,347.76180000,1.00000000,-0.66575703
0.96509180,422.53336000,2.00000000,-0.83701966
0.88091510,347.18298000,3.00000000,-0.66450616
0.88094080,347.37128000,1.00000000,-0.66490810
1.15930400,509.48328000,2.00000000,-0.97853031
1.79134070,146.29920000,3.00000000,-0.44330776
1.37047340,619.50480000,1.00000000,-1.10811410
1.15809770,508.95730000,2.00000000,-0.97780131
0.91089267,303.13330000,3.00000000,-0.53513122
