like1,parT,chain,KGEval
1.52085460,949.21686000,0.00000000,-0.43933763
1.48362780,887.15420000,0.00000000,-0.42103981
1.56545780,1045.30740000,0.00000000,-0.46202955
1.34392080,701.53300000,0.00000000,-0.33954603
1.30094790,655.49890000,0.00000000,-0.31314601
1.56144730,1035.23380000,0.00000000,-0.46011627
1.18646040,558.59845000,0.00000000,-0.23754812
1.55463400,1018.68810000,0.00000000,-0.45678319
1.46743100,863.60010000,0.00000000,-0.41324050
1.34585980,703.53920000,0.00000000,-0.34062512
1.51892280,945.79877000,0.00000000,-0.43851814
1.41900270,792.84880000,0.00000000,-0.38580897
1.11808910,324.34805000,1.00000000,-0.09912955
1.37722480,167.98001000,2.00000000,-0.60018855
1.07488180,389.59937000,3.00000000,-0.12769797
1.07775060,447.39774000,1.00000000,-0.15560066
1.17480590,239.29657000,2.00000000,-0.28529993
1.40020260,163.14406000,3.00000000,-0.62945870
1.13573010,515.91180000,1.00000000,-0.20287885
1.09166960,367.83220000,2.00000000,-0.11730378
1.11465910,330.29060000,3.00000000,-0.09710348
1.08585200,461.27960000,1.00000000,-0.16580664
1.21083950,219.02002000,2.00000000,-0.36201016
1.55885280,1028.83140000,3.00000000,-0.45884761
1.07849040,448.90810000,1.00000000,-0.15674600
1.11306810,333.96408000,2.00000000,-0.09737580
1.07423480,391.43610000,3.00000000,-0.12917331
1.07642950,385.87290000,1.00000000,-0.12437418
1.06842850,416.63530000,2.00000000,-0.13623236
1.07042560,401.25410000,3.00000000,-0.13581604
1.06843420,406.64743000,1.00000000,-0.13648128
1.07140480,433.96353000,2.00000000,-0.14606303
1.06903140,420.30548000,3.00000000,-0.13723793
1.11646850,496.36786000,1.00000000,-0.18783127
1.07055310,432.10004000,2.00000000,-0.14452418
1.07090320,399.96613000,3.00000000,-0.13579248
1.07045710,401.17060000,1.00000000,-0.13581614
1.06815390,408.90295000,2.00000000,-0.13665951
1.07710840,384.36252000,3.00000000,-0.12290061
1.06781330,413.32874000,1.00000000,-0.13596744
1.29029290,645.31490000,2.00000000,-0.30705297
1.06802360,409.98810000,3.00000000,-0.13647502
1.06861330,405.87080000,1.00000000,-0.13647421
1.06779400,413.08813000,2.00000000,-0.13596483
1.29391040,648.59753000,3.00000000,-0.30911023
1.06778120,412.90884000,1.00000000,-0.13596369
1.06977940,424.56357000,2.00000000,-0.13940443
1.06877490,418.73620000,3.00000000,-0.13667847
1.06789540,410.90588000,1.00000000,-0.13624849
1.07296170,437.44928000,2.00000000,-0.14886224
1.06778340,411.90738000,3.00000000,-0.13603507
1.06807970,409.54095000,1.00000000,-0.13660392
1.06782790,411.31454000,2.00000000,-0.13614493
1.15041100,528.31470000,3.00000000,-0.21293153
1.06807290,409.59976000,1.00000000,-0.13659008
1.15136720,529.09863000,2.00000000,-0.21356429
1.06780800,411.46423000,3.00000000,-0.13610964
1.06796570,414.36215000,1.00000000,-0.13601725
1.14901140,263.09738000,2.00000000,-0.22651533
1.11201080,336.54272000,3.00000000,-0.09820443
1.06777330,412.48895000,1.00000000,-0.13596454
1.06776960,412.69888000,2.00000000,-0.13596382
1.06777130,412.59393000,3.00000000,-0.13596323
1.10691550,486.08636000,1.00000000,-0.18067747
1.06777250,412.50018000,2.00000000,-0.13596385
1.06778100,412.20380000,3.00000000,-0.13599653
1.06778340,411.81412000,1.00000000,-0.13604721
1.06777430,412.45110000,2.00000000,-0.13596679
1.06778120,412.13263000,3.00000000,-0.13600570
1.06778350,412.94040000,1.00000000,-0.13596362
1.13953110,293.82986000,2.00000000,-0.14359645
1.06778100,412.20233000,3.00000000,-0.13599674
