like1,parT,chain,KGEval
1.04199770,1030.97330000,0.00000000,-0.12530310
1.01353280,990.80350000,0.00000000,-0.09527057
0.96424305,897.02270000,0.00000000,-0.03436523
0.99323523,951.53400000,0.00000000,-0.06823125
0.95386730,881.25030000,0.00000000,-0.02557622
1.02117510,688.38574000,0.00000000,0.08134105
1.15943230,614.39680000,0.00000000,0.04163754
3.08886620,192.63145000,0.00000000,-1.48778168
1.79838730,431.49850000,0.00000000,-0.38602536
4.50002050,101.85686000,0.00000000,-3.16994118
0.94670624,847.27234000,0.00000000,-0.00456462
0.97309890,733.25880000,0.00000000,0.06196502
0.95552695,782.96540000,1.00000000,0.04401236
0.94965120,867.24970000,2.00000000,-0.01697699
0.94599910,827.29490000,3.00000000,0.00881291
0.96059704,771.69710000,1.00000000,0.04978190
0.94603140,826.47370000,2.00000000,0.00947933
1.07940780,656.37440000,3.00000000,0.08830872
0.96670960,903.34830000,1.00000000,-0.03847338
0.95937276,890.69710000,2.00000000,-0.03055567
0.95537880,884.37146000,3.00000000,-0.02713164
0.95425653,882.11600000,1.00000000,-0.02599021
0.94729906,807.68740000,2.00000000,0.02772691
0.94680660,844.90173000,3.00000000,-0.00325116
0.94670560,846.90250000,1.00000000,-0.00438282
0.94661900,837.09875000,2.00000000,0.00180891
0.95529070,783.50037000,3.00000000,0.04397020
0.94721300,853.86200000,1.00000000,-0.00844109
0.94684340,840.16785000,2.00000000,-0.00060277
1.03624900,1023.96130000,3.00000000,-0.12027980
0.94723390,810.17320000,1.00000000,0.02460230
0.94596180,828.72280000,2.00000000,0.00772518
1.04770900,1038.91910000,3.00000000,-0.13111068
2.01597830,374.80035000,1.00000000,-0.47061297
0.94715940,813.93353000,2.00000000,0.02004961
0.96919470,747.31616000,3.00000000,0.05862077
0.94667655,837.99756000,1.00000000,0.00105793
0.94609580,833.36017000,2.00000000,0.00440669
0.94596610,831.04144000,3.00000000,0.00586736
0.94648135,836.09830000,1.00000000,0.00258666
0.95209986,791.70730000,2.00000000,0.04112471
0.94601035,831.69666000,3.00000000,0.00545096
0.94609560,833.32074000,1.00000000,0.00443405
0.98014800,928.64105000,2.00000000,-0.05289926
0.94595020,829.89720000,3.00000000,0.00681018
0.94613016,825.51610000,1.00000000,0.01021609
0.98505944,938.00890000,2.00000000,-0.05848785
0.94598055,831.30743000,3.00000000,0.00569634
