like1,parT,chain,KGEval
1.49866100,515.49286000,0.00000000,
1.49866100,793.82135000,0.00000000,
1.49866100,660.87780000,0.00000000,
1.49866100,778.78125000,0.00000000,
1.49866100,1005.10150000,0.00000000,
1.49866100,710.58780000,0.00000000,
1.49866100,928.07074000,0.00000000,
1.49866100,120.07048000,0.00000000,
1.49866100,1053.38020000,0.00000000,
1.49866100,499.57425000,0.00000000,
1.49866100,424.59506000,0.00000000,
1.49866100,718.60150000,0.00000000,
1.49866100,956.82275000,1.00000000,
1.49866100,367.95273000,2.00000000,
1.49866100,149.39989000,3.00000000,
1.49866100,921.60144000,1.00000000,
1.49866100,877.05480000,2.00000000,
1.49866100,832.50824000,3.00000000,
1.49866100,393.68484000,1.00000000,
1.49866100,362.77466000,2.00000000,
1.49866100,928.07074000,3.00000000,
1.49866100,1095.50350000,1.00000000,
1.49866100,478.49730000,2.00000000,
1.49866100,1079.06520000,3.00000000,
1.49866100,663.03300000,1.00000000,
1.49866100,1085.88560000,2.00000000,
1.49866100,367.95273000,3.00000000,
1.49866100,710.58780000,1.00000000,
1.49866100,877.05480000,2.00000000,
1.49866100,921.60144000,3.00000000,
1.49866100,1084.83500000,1.00000000,
1.49866100,393.68484000,2.00000000,
1.49866100,928.07074000,3.00000000,
1.49866100,478.49730000,1.00000000,
1.49866100,1079.06520000,2.00000000,
1.49866100,1062.62670000,3.00000000,
1.49866100,663.03300000,1.00000000,
1.49866100,240.18040000,2.00000000,
1.49866100,367.95273000,3.00000000,
1.49866100,832.50824000,1.00000000,
1.49866100,710.58780000,2.00000000,
1.49866100,877.05480000,3.00000000,
1.49866100,393.68484000,1.00000000,
1.49866100,928.07074000,2.00000000,
1.49866100,393.68484000,3.00000000,
1.49866100,1095.50350000,1.00000000,
1.49866100,478.49730000,2.00000000,
1.49866100,409.00550000,3.00000000,
