like1,parT,chain,KGEval
6.03695900,193.24988000,0.00000000,-4.12903613
5.05791500,258.12830000,0.00000000,-3.38260334
2.59277580,584.80390000,0.00000000,-0.33751346
1.95271860,680.93335000,0.00000000,-0.01572859
1.10966110,846.87103000,0.00000000,-0.05215170
3.73083760,421.90810000,0.00000000,-1.50455556
2.17239170,647.18520000,0.00000000,-0.08713400
0.79030794,958.52880000,0.00000000,-0.15240905
6.78771100,159.53133000,0.00000000,-4.65497172
2.29810360,628.25134000,0.00000000,-0.14930830
3.20977200,492.08130000,0.00000000,-0.90209129
0.72250956,1057.69180000,0.00000000,-0.20931307
1.01863340,872.46230000,1.00000000,-0.07874554
0.77930710,965.07700000,2.00000000,-0.15726204
0.72937290,1011.38440000,3.00000000,-0.18654429
1.34106810,793.39010000,1.00000000,0.00865262
1.00814910,875.95950000,2.00000000,-0.08115515
0.73172970,1007.80090000,3.00000000,-0.18437666
1.75845620,713.01654000,1.00000000,0.00878236
0.75683240,980.72546000,2.00000000,-0.16768136
0.89524280,913.79820000,3.00000000,-0.11450787
1.02745570,869.78540000,1.00000000,-0.07616782
5.49240500,225.54839000,2.00000000,-3.75465568
0.72252405,1058.63750000,3.00000000,-0.20975136
0.72673184,1019.20860000,1.00000000,-0.19086265
0.72269250,1038.45020000,2.00000000,-0.20014682
0.72324030,1063.35420000,3.00000000,-0.21167619
0.73119630,1008.58310000,1.00000000,-0.18483611
0.72365070,1029.22310000,2.00000000,-0.19547229
0.72220240,1043.93030000,3.00000000,-0.20255789
0.78349600,962.59130000,1.00000000,-0.15541244
0.72260850,1060.17750000,2.00000000,-0.21038714
0.72316676,1035.78090000,3.00000000,-0.19882226
0.82472920,941.88020000,1.00000000,-0.13837981
0.72549370,1073.72170000,2.00000000,-0.21618798
0.72251190,1040.76120000,3.00000000,-0.20116800
0.72257257,1052.05400000,1.00000000,-0.20634256
0.72226650,1047.99210000,2.00000000,-0.20434895
0.72270610,1060.85690000,3.00000000,-0.21065119
1.12512600,842.81770000,1.00000000,-0.04688181
0.72228336,1048.07090000,2.00000000,-0.20438239
1.89096630,690.86707000,3.00000000,-0.00395166
0.72204816,1045.74170000,1.00000000,-0.20333882
0.72248864,1050.72200000,2.00000000,-0.20564833
0.72232145,1048.23180000,3.00000000,-0.20445452
0.72274250,1053.92080000,1.00000000,-0.20734052
0.72261630,1056.27900000,2.00000000,-0.20860597
0.72251624,1057.45830000,3.00000000,-0.20920354
0.72230110,1043.25150000,1.00000000,-0.20227766
0.72214710,1044.49660000,2.00000000,-0.20279930
0.72210246,1046.98670000,3.00000000,-0.20390457
0.72248894,1050.69430000,1.00000000,-0.20563446
0.72214997,1047.31230000,2.00000000,-0.20405212
0.72205330,1045.62130000,3.00000000,-0.20328518
2.71006750,567.27680000,1.00000000,-0.42140136
1.12693290,842.35565000,2.00000000,-0.04621774
0.81735270,945.17390000,3.00000000,-0.14098217
3.10268260,507.09150000,1.00000000,-0.79200631
1.21879240,819.92865000,2.00000000,-0.01780199
1.90431750,688.70510000,3.00000000,-0.00613093
0.72225964,1043.49120000,1.00000000,-0.20237504
0.72213155,1044.61650000,2.00000000,-0.20285119
0.84761935,932.27250000,3.00000000,-0.12945181
0.72208613,1046.84620000,1.00000000,-0.20383776
0.72204470,1046.23380000,2.00000000,-0.20355879
0.72204260,1045.92750000,3.00000000,-0.20342216
0.74140500,996.08030000,1.00000000,-0.17718312
1.59893680,741.45496000,2.00000000,0.02878170
1.03101800,868.76764000,3.00000000,-0.07521175
0.81760347,945.06500000,1.00000000,-0.14089102
0.74132250,996.18866000,2.00000000,-0.17725185
0.73532860,1098.43590000,3.00000000,-0.22762760
