like1,parT,chain,KGEval
1.47629340,220.25182000,0.00000000,-0.52289406
1.20241750,133.06018000,1.00000000,-0.25985520
1.50649990,249.28943000,3.00000000,-0.53527380
1.06384250,117.08600600,2.00000000,-0.14514912
0.84565290,94.15755000,2.00000000,0.05545653
1.18807950,131.44386000,1.00000000,-0.25008013
1.31960820,150.26274000,2.00000000,-0.34008494
1.01780390,112.62497000,3.00000000,-0.10996513
1.47533230,219.68172000,1.00000000,-0.52206419
1.43000820,190.07402000,2.00000000,-0.44697601
1.43466480,194.27844000,1.00000000,-0.46103375
1.17784740,130.26060000,3.00000000,-0.24242134
1.50537510,248.49446000,3.00000000,-0.53530234
