like1,parT,chain,KGEval
1.70446250,243.03941000,0.00000000,-0.81966787
1.37152490,984.48660000,0.00000000,-0.44302058
1.47273540,334.35986000,0.00000000,-0.58047911
1.43138000,363.75840000,0.00000000,-0.55201575
1.91096700,196.84662000,0.00000000,-1.07957445
1.36230520,904.50580000,0.00000000,-0.43037464
1.42314650,601.18840000,0.00000000,-0.39349291
2.39235970,133.28984000,0.00000000,-1.74240966
1.36989810,474.41553000,0.00000000,-0.40948755
1.37286730,449.91290000,0.00000000,-0.45549755
1.35891620,802.92440000,0.00000000,-0.40261333
1.85425850,207.55943000,0.00000000,-1.00724617
1.65890110,256.14896000,1.00000000,-0.76689570
1.37011620,1081.66140000,2.00000000,-0.45556454
1.36636770,942.29285000,3.00000000,-0.43672325
1.38352860,752.84710000,1.00000000,-0.38847021
1.36883700,1056.16460000,2.00000000,-0.45297328
1.34769630,829.86220000,3.00000000,-0.41481288
1.38097830,530.67017000,1.00000000,-0.37142573
1.37254730,502.54285000,2.00000000,-0.37610630
1.37045630,488.47920000,3.00000000,-0.39163262
1.42138590,635.18930000,1.00000000,-0.37735217
1.35544490,809.83795000,2.00000000,-0.40631531
1.36057460,897.16230000,3.00000000,-0.42935455
1.35118270,867.18400000,1.00000000,-0.42377707
1.34697630,848.52313000,2.00000000,-0.42076518
1.34557090,838.64905000,3.00000000,-0.41874989
1.39159360,407.16565000,1.00000000,-0.53872942
1.96380480,187.52289000,2.00000000,-1.14974383
1.37346150,506.74915000,3.00000000,-0.37401531
1.36531810,929.54443000,1.00000000,-0.43456288
1.34854910,827.07196000,2.00000000,-0.41336514
1.34752130,851.21954000,3.00000000,-0.42124171
2.52601550,121.71835000,1.00000000,-1.92704169
1.40567770,723.51900000,2.00000000,-0.38340824
1.36964950,1070.80550000,3.00000000,-0.45465790
1.34733900,850.22614000,1.00000000,-0.42106831
1.36033310,896.25950000,2.00000000,-0.42923450
1.34630730,844.43756000,3.00000000,-0.42018518
1.34789560,829.18054000,1.00000000,-0.41446184
1.34556960,838.85180000,2.00000000,-0.41883662
1.34618540,843.68744000,3.00000000,-0.42004010
1.35788200,805.27680000,1.00000000,-0.40384961
1.37003740,1087.49700000,2.00000000,-0.45579176
1.34818120,828.24817000,3.00000000,-0.41398279
1.35409780,879.70330000,1.00000000,-0.42618602
1.34820260,854.78280000,2.00000000,-0.42182758
1.34592940,842.32250000,3.00000000,-0.41978425
1.34580650,841.64470000,1.00000000,-0.41963070
1.34565220,840.24820000,2.00000000,-0.41925809
1.34560990,839.55005000,3.00000000,-0.41907630
1.34637330,844.93430000,1.00000000,-0.42025862
1.34583220,841.79170000,2.00000000,-0.41967152
1.34564910,840.22034000,3.00000000,-0.41925128
1.34601060,836.09235000,1.00000000,-0.41781371
1.34558930,839.20740000,2.00000000,-0.41898366
1.34569260,840.76495000,3.00000000,-0.41939364
1.34603980,835.96783000,1.00000000,-0.41776745
1.36917230,1048.82760000,2.00000000,-0.45219128
1.36739220,946.25757000,3.00000000,-0.43742264
