like1,parT,chain,KGEval
2.09471370,1067.06190000,0.00000000,-1.77604884
1.31646240,230.01530000,0.00000000,-1.78115078
1.38393190,389.38180000,0.00000000,-1.76766278
1.32064930,195.79222000,0.00000000,-1.82797362
1.89946680,772.98584000,0.00000000,-1.77380476
1.31756370,209.01675000,0.00000000,-1.80936760
1.41517980,415.45370000,0.00000000,-1.76748100
1.35826530,362.56857000,0.00000000,-1.76504885
1.98498390,879.45270000,0.00000000,-1.77491335
1.43790640,432.63013000,0.00000000,-1.76728476
1.87979250,751.13900000,0.00000000,-1.77347479
1.97048580,857.22626000,0.00000000,-1.77471397
1.32755510,309.69858000,1.00000000,-1.75670175
1.59377520,541.34220000,2.00000000,-1.76749084
1.42859600,425.52040000,3.00000000,-1.76731731
1.44821060,440.30997000,1.00000000,-1.76718858
1.32873400,312.23523000,2.00000000,-1.75708564
1.31921040,260.62600000,3.00000000,-1.75675361
1.31894960,245.16907000,1.00000000,-1.76696132
1.31620060,220.48065000,2.00000000,-1.79351830
1.31673040,232.82486000,3.00000000,-1.77790685
1.31867160,263.49150000,1.00000000,-1.75531825
1.33546910,164.41441000,2.00000000,-1.88792568
1.31679020,213.95296000,3.00000000,-1.80234842
1.32080320,195.28232000,1.00000000,-1.82876881
1.31663530,231.94455000,2.00000000,-1.77889448
1.31623900,226.21260000,3.00000000,-1.78604572
2.10091260,1079.62710000,1.00000000,-1.77610300
1.90642380,780.72250000,2.00000000,-1.77390412
1.33923730,335.16263000,3.00000000,-1.76139016
1.31829380,205.02373000,1.00000000,-1.81471824
1.31626160,218.92430000,2.00000000,-1.79558235
1.61732470,556.13880000,3.00000000,-1.76798910
1.31893770,261.82578000,1.00000000,-1.75611778
1.31743750,237.88936000,2.00000000,-1.77261271
1.64857690,575.44510000,3.00000000,-1.76869030
1.31625520,226.65276000,1.00000000,-1.78546588
1.31617370,223.56670000,2.00000000,-1.78954527
1.31617680,222.02368000,3.00000000,-1.79151177
1.31621220,220.08278000,1.00000000,-1.79405059
1.31617250,223.14769000,2.00000000,-1.79007860
1.31617950,221.61523000,3.00000000,-1.79203903
1.31634640,228.40683000,1.00000000,-1.78317280
1.31617780,223.66556000,2.00000000,-1.78942117
1.54815160,511.75190000,3.00000000,-1.76653454
1.31857440,264.74830000,1.00000000,-1.75478405
1.88088720,752.38600000,2.00000000,-1.77349496
1.41216600,413.04517000,3.00000000,-1.76753093
