like1,parT,chain,KGEval
5.05806700,360.14610000,0.00000000,-3.29119696
6.45830200,250.10791000,0.00000000,-4.66233456
2.88348770,1070.87590000,0.00000000,-0.58509008
3.70769520,563.05020000,0.00000000,-0.86842073
2.94914750,937.64570000,0.00000000,-0.50917269
9.69010300,100.34775000,0.00000000,-7.72428414
3.03751200,835.77150000,0.00000000,-0.45315871
3.35176440,666.44824000,0.00000000,-0.50595152
6.97487900,200.25284000,0.00000000,-5.42855500
2.97458670,904.44760000,0.00000000,-0.49061028
3.65494370,576.34790000,0.00000000,-0.80863546
3.00054340,873.43540000,0.00000000,-0.47423722
2.93844080,953.32367000,1.00000000,-0.51809308
2.90633850,1012.09980000,2.00000000,-0.55244396
2.89378980,1041.48780000,3.00000000,-0.56897917
3.07666100,802.04694000,1.00000000,-0.43793965
2.88277000,1073.24440000,2.00000000,-0.58638068
2.90946400,1005.44500000,3.00000000,-0.54862103
2.93902100,952.44300000,1.00000000,-0.51758063
2.91188100,1000.43840000,2.00000000,-0.54575201
2.89112850,1048.43380000,3.00000000,-0.57281383
3.21889200,718.24280000,1.00000000,-0.44568828
4.12495800,482.87006000,2.00000000,-1.38042906
2.89895370,1028.62800000,3.00000000,-0.56191143
2.89020940,1050.93620000,1.00000000,-0.57419040
3.06249120,813.64210000,2.00000000,-0.44252866
2.87626900,1095.55260000,3.00000000,-0.59778983
2.89510150,1038.16040000,1.00000000,-0.56715715
2.88891960,1054.51820000,2.00000000,-0.57617012
2.87861370,1087.23350000,3.00000000,-0.59368306
2.87603200,1096.42930000,1.00000000,-0.59821937
2.87817300,1088.75590000,2.00000000,-0.59443698
2.87708470,1092.59250000,3.00000000,-0.59633907
4.06077400,493.12085000,1.00000000,-1.28215788
2.93576340,957.46160000,2.00000000,-0.52049664
2.91235200,999.47473000,3.00000000,-0.54519781
2.87930900,1084.83680000,1.00000000,-0.59247817
2.87763740,1090.63300000,2.00000000,-0.59536753
2.87682300,1093.53110000,3.00000000,-0.59679917
2.87978390,1083.21420000,1.00000000,-0.59166443
2.94170380,948.42816000,2.00000000,-0.51526064
2.87799260,1089.38340000,3.00000000,-0.59474787
2.88229470,1074.83510000,1.00000000,-0.58723114
2.87963680,1083.71370000,2.00000000,-0.59191496
2.91388320,996.37390000,3.00000000,-0.54336696
2.88555220,1064.36070000,1.00000000,-0.58157333
2.88201070,1075.79710000,2.00000000,-0.58774629
2.87543600,1098.67000000,3.00000000,-0.59931616
2.87624760,1095.63120000,1.00000000,-0.59782815
2.89145730,1047.55300000,2.00000000,-0.57232691
2.87583850,1097.15060000,3.00000000,-0.59857299
2.87699700,1092.90640000,1.00000000,-0.59649291
2.89256140,1044.64010000,2.00000000,-0.57070694
2.87510160,1099.95230000,3.00000000,-0.59993797
2.87742200,1091.39310000,1.00000000,-0.59574626
2.87516380,1099.71200000,2.00000000,-0.59982084
2.87571000,1097.63230000,3.00000000,-0.59880966
2.87821150,1088.62240000,1.00000000,-0.59437090
3.09800890,785.74630000,2.00000000,-0.43418027
2.87549660,1098.43980000,3.00000000,-0.59920456
2.87540410,1098.79220000,1.00000000,-0.59937520
2.87525220,1099.37220000,2.00000000,-0.59965652
2.87517700,1099.66220000,3.00000000,-0.59979704
2.87549880,1098.43140000,1.00000000,-0.59920050
2.87533070,1099.07180000,2.00000000,-0.59951108
2.87524720,1099.39180000,3.00000000,-0.59966604
2.87573220,1097.54970000,1.00000000,-0.59876913
2.90137890,1022.98890000,2.00000000,-0.55873123
2.87514350,1099.79040000,3.00000000,-0.59985921
2.87615180,1095.98550000,1.00000000,-0.59800183
2.87582200,1097.21260000,2.00000000,-0.59860398
2.87517550,1099.66700000,3.00000000,-0.59979930
2.87513900,1099.80730000,1.00000000,-0.59986759
2.87512020,1099.87980000,2.00000000,-0.59990258
2.87511090,1099.91600000,3.00000000,-0.59992041
2.87519530,1099.59120000,1.00000000,-0.59976267
2.87509180,1099.98960000,2.00000000,-0.59995607
2.87511750,1099.89000000,3.00000000,-0.59990774
2.87529970,1099.19100000,1.00000000,-0.59956853
2.88663670,1061.09000000,2.00000000,-0.57980051
2.87523150,1099.45150000,3.00000000,-0.59969526
2.87533570,1099.05350000,1.00000000,-0.59950238
2.94580600,942.39984000,2.00000000,-0.51186930
2.87525530,1099.36020000,3.00000000,-0.59965068
