like1,parT,chain,KGEval
2.59758190,360.80100000,0.00000000,-1.39795721
1.07218350,978.20970000,0.00000000,0.04344568
1.06363800,1087.79600000,0.00000000,0.05829961
1.59133640,657.16565000,0.00000000,-0.23929644
1.31492040,764.91580000,0.00000000,-0.10826798
1.33149850,756.40610000,0.00000000,-0.11614806
4.54035800,151.47714000,0.00000000,-4.29085795
1.06919850,1066.62230000,0.00000000,0.05972133
1.07278870,976.84120000,0.00000000,0.04276643
1.59549810,655.93810000,0.00000000,-0.24180974
1.06809270,1015.02560000,0.00000000,0.05184629
3.06767850,279.45240000,0.00000000,-2.07613804
1.06908430,1032.31860000,1.00000000,0.05513755
1.67053040,633.75760000,2.00000000,-0.29194417
1.17087580,871.86707000,3.00000000,-0.03419053
1.15369710,889.97070000,1.00000000,-0.01981883
1.08442580,952.49810000,2.00000000,0.02698072
1.06748750,1077.55300000,3.00000000,0.05925983
1.23326180,811.74426000,1.00000000,-0.07993288
1.06342320,1088.30470000,2.00000000,0.05824065
1.06751570,1077.46350000,3.00000000,0.05926363
1.06904950,990.40660000,1.00000000,0.04739276
1.06901510,1002.60345000,2.00000000,0.04979631
1.06810500,1014.80030000,3.00000000,0.05181500
1.15368000,889.98680000,1.00000000,-0.01980877
1.06921500,989.14575000,2.00000000,0.04711201
5.40832040,114.37363400,3.00000000,-5.54451693
3.11332540,273.17370000,1.00000000,-2.14439383
1.36888780,739.38820000,2.00000000,-0.13770160
1.11063020,913.59210000,3.00000000,-0.00693143
2.68382950,343.15857000,1.00000000,-1.51723883
2.40261050,406.86472000,2.00000000,-1.14266662
1.80757930,597.87760000,3.00000000,-0.38125648
1.07373860,974.66530000,1.00000000,0.04169530
1.06841890,1026.06450000,2.00000000,0.05374660
1.06934140,1036.19970000,3.00000000,0.05636374
5.62546160,107.24545000,1.00000000,-5.85159419
1.06333420,1088.50980000,2.00000000,0.05821620
1.66966640,633.99100000,3.00000000,-0.29131070
1.49161580,689.67914000,1.00000000,-0.18651890
1.06919010,1033.75390000,2.00000000,0.05552562
1.18097210,861.71650000,3.00000000,-0.04427019
1.06862470,995.57260000,1.00000000,0.04846438
1.12465930,903.45123000,2.00000000,-0.01286625
1.06903660,990.50214000,3.00000000,0.04741373
1.18667470,855.61060000,1.00000000,-0.05024161
1.07684850,966.53705000,2.00000000,0.03719353
1.06801970,1022.00030000,3.00000000,0.05284911
