like1,parT,chain,KGEval
1.28569220,1091.36550000,0.00000000,
5.12960240,175.38136000,0.00000000,-1.35105650
1.28569220,1041.18710000,0.00000000,
1.28569220,801.35223000,0.00000000,
1.28569220,713.46280000,0.00000000,
1.27072490,450.33246000,0.00000000,
1.28569220,901.19000000,0.00000000,
6.88962940,145.79767000,0.00000000,-2.45989285
0.91840310,278.95734000,0.00000000,0.30101537
3.16217180,215.06743000,0.00000000,-0.10063460
1.28569220,909.33966000,0.00000000,
1.28495880,621.43440000,0.00000000,
1.28569220,975.26337000,1.00000000,
0.69030350,310.63077000,2.00000000,0.05289564
0.68343230,294.79404000,3.00000000,0.16883278
1.28569220,832.83594000,1.00000000,
1.28569220,769.86847000,2.00000000,
1.28508090,625.84235000,3.00000000,
1.28003980,529.40594000,1.00000000,
1.26873700,437.37750000,2.00000000,
1.03141690,345.34906000,3.00000000,-0.16709028
1.28506370,625.20450000,1.00000000,
1.28569220,858.28500000,2.00000000,
1.24811800,392.12405000,3.00000000,-0.35901322
1.17591670,366.08580000,1.00000000,-0.26101565
1.28569220,981.57380000,2.00000000,
0.89492387,330.43990000,3.00000000,-0.08612077
1.23031630,380.48160000,1.00000000,-0.30188680
1.03306260,345.55618000,2.00000000,-0.16822359
1.28569220,947.77905000,3.00000000,
1.18146150,367.15933000,1.00000000,-0.26539405
0.82248010,323.53882000,2.00000000,-0.04131355
0.65596820,301.72855000,3.00000000,0.11822563
1.27816200,508.98320000,1.00000000,
1.00238100,275.26490000,2.00000000,0.33154066
0.92732020,333.69450000,3.00000000,-0.10404325
0.74139640,316.08423000,1.00000000,0.01285719
0.67858740,308.90637000,2.00000000,0.06561450
1.28569220,774.43040000,3.00000000,
0.72195100,314.24426000,1.00000000,0.02616412
0.65921533,304.51917000,2.00000000,0.09782597
0.65878075,299.65660000,3.00000000,0.13336956
0.69932914,292.94785000,1.00000000,0.18253038
0.65595420,301.78930000,2.00000000,0.11778136
0.66487306,306.21002000,3.00000000,0.08548632
0.65604600,301.52142000,1.00000000,0.11974084
0.70579500,312.53012000,2.00000000,0.03883705
1.27062750,449.67890000,3.00000000,
0.65664970,303.15424000,1.00000000,0.10780692
0.65606374,302.47177000,2.00000000,0.11279658
0.65594864,302.13052000,3.00000000,0.11528691
0.65796226,303.96927000,1.00000000,0.10184809
0.65632963,302.84890000,2.00000000,0.11003980
1.28568580,683.46875000,3.00000000,
0.66121400,305.21390000,1.00000000,0.09275467
0.65692830,303.36768000,2.00000000,0.10624545
0.65605030,302.44455000,3.00000000,0.11299553
0.66438437,306.09335000,1.00000000,0.08633886
1.28546540,643.61950000,2.00000000,
1.24427200,388.70447000,3.00000000,-0.33572962
