like1,parT,chain,KGEval
3.40843370,585.66010000,0.00000000,-1.59725519
5.32325200,959.82540000,0.00000000,-2.47278545
5.07474230,899.23895000,0.00000000,-2.37550886
3.42385340,588.06946000,0.00000000,-1.60578128
4.35811570,745.83014000,0.00000000,-2.06246608
5.14438100,915.65340000,0.00000000,-2.40270528
0.98061850,208.63590000,0.00000000,0.21664901
5.53782460,1025.41400000,0.00000000,-2.56925198
5.24575850,940.17896000,0.00000000,-2.44216380
3.55828830,609.17316000,0.00000000,-1.67936839
5.61916000,1055.43430000,0.00000000,-2.61068242
5.30975060,956.00590000,0.00000000,-2.46689839
3.22504970,557.17633000,1.00000000,-1.49446536
1.34665620,275.53490000,2.00000000,-0.18922653
0.96517390,141.73688000,3.00000000,0.54999160
4.80583860,838.65250000,1.00000000,-2.26315003
1.72123610,332.66763000,2.00000000,-0.51031164
1.23651850,258.32578000,3.00000000,-0.08664037
1.24993550,260.48557000,1.00000000,-0.09962302
1.96936430,369.39807000,2.00000000,-0.70124889
0.93295530,151.57309000,3.00000000,0.53378677
1.36407850,278.16733000,1.00000000,-0.20471882
2.47363780,443.67023000,2.00000000,-1.04420664
1.13554810,112.66441000,3.00000000,0.46335669
0.96744240,204.94942000,1.00000000,0.24070419
0.90935390,178.26125000,2.00000000,0.41082677
0.90980410,164.91718000,3.00000000,0.48331197
0.95490460,201.11124000,1.00000000,0.26547369
0.90685350,171.42406000,2.00000000,0.45005696
0.91915476,186.26764000,3.00000000,0.36076470
0.97599490,139.10448000,1.00000000,0.55063762
0.90710320,173.87020000,2.00000000,0.43646489
4.76666930,830.24744000,3.00000000,-2.24611716
1.03975740,222.66602000,1.00000000,0.13041694
0.90790826,167.66522000,2.00000000,0.46982624
3.66750860,626.44990000,3.00000000,-1.73819903
0.90910554,177.93095000,1.00000000,0.41280567
0.90734490,174.67750000,2.00000000,0.43186516
0.90693840,173.05078000,3.00000000,0.44107718
0.91354710,161.47273000,1.00000000,0.49890083
0.90790504,167.67146000,2.00000000,0.46979464
0.90691080,170.77083000,3.00000000,0.45359388
0.94080810,196.22595000,1.00000000,0.29653221
0.91297436,181.94559000,2.00000000,0.38825955
0.90739030,174.80540000,3.00000000,0.43113148
1.00032850,133.85649000,1.00000000,0.54688703
0.92255557,156.05887000,2.00000000,0.51998936
1.08513570,119.55440000,3.00000000,0.50203541
0.90694830,173.11473000,1.00000000,0.44071932
0.90685725,172.26940000,2.00000000,0.44542051
0.90684440,171.84673000,3.00000000,0.44774698
0.90710480,173.87643000,1.00000000,0.43642960
0.90686050,172.32362000,2.00000000,0.44512090
0.90684855,171.54723000,3.00000000,0.44938553
0.90781990,167.84032000,1.00000000,0.46893794
2.84415860,499.04388000,2.00000000,-1.27258618
0.90695894,170.44554000,3.00000000,0.45533988
0.90976334,164.96452000,1.00000000,0.48308718
0.90719750,169.41736000,2.00000000,0.46078989
0.90684605,171.64377000,3.00000000,0.44885828
