like1,parT,chain,KGEval
1.26865950,606.27814000,0.00000000,-0.24424207
1.26865950,276.76110000,0.00000000,-0.24424207
1.26865950,482.30040000,0.00000000,-0.24424207
1.26865950,103.24190500,0.00000000,-0.24424207
1.26865950,642.61050000,0.00000000,-0.24424207
1.26865950,289.40497000,0.00000000,-0.24424207
1.26865950,1035.84160000,0.00000000,-0.24424207
1.26865950,906.43490000,0.00000000,-0.24424207
1.26865950,212.43588000,0.00000000,-0.24424207
1.26865950,184.60358000,0.00000000,-0.24424207
1.26865950,760.10650000,0.00000000,-0.24424207
1.26865950,553.54553000,0.00000000,-0.24424207
1.26865950,569.94574000,1.00000000,-0.24424207
1.26865950,642.61050000,2.00000000,-0.24424207
1.26865950,569.94574000,3.00000000,-0.24424207
1.26865950,264.11725000,1.00000000,-0.24424207
1.26865950,289.40497000,2.00000000,-0.24424207
1.26865950,264.11725000,3.00000000,-0.24424207
1.26865950,155.22517000,1.00000000,-0.24424207
1.26865950,809.37560000,2.00000000,-0.24424207
1.26865950,858.64480000,3.00000000,-0.24424207
1.26865950,584.83930000,1.00000000,-0.24424207
1.26865950,709.02440000,2.00000000,-0.24424207
1.26865950,864.50330000,3.00000000,-0.24424207
1.26865950,642.61050000,1.00000000,-0.24424207
1.26865950,1072.78520000,2.00000000,-0.24424207
1.26865950,569.94574000,3.00000000,-0.24424207
1.26865950,289.40497000,1.00000000,-0.24424207
1.26865950,394.20636000,2.00000000,-0.24424207
1.26865950,264.11725000,3.00000000,-0.24424207
1.26865950,760.10650000,1.00000000,-0.24424207
1.26865950,155.22517000,2.00000000,-0.24424207
1.26865950,809.37560000,3.00000000,-0.24424207
1.26865950,689.16560000,1.00000000,-0.24424207
1.26865950,383.73117000,2.00000000,-0.24424207
1.26865950,537.88440000,3.00000000,-0.24424207
1.26865950,642.61050000,1.00000000,-0.24424207
1.26865950,569.94574000,2.00000000,-0.24424207
1.26865950,642.61050000,3.00000000,-0.24424207
1.26865950,289.40497000,1.00000000,-0.24424207
1.26865950,264.11725000,2.00000000,-0.24424207
1.26865950,289.40497000,3.00000000,-0.24424207
1.26865950,155.22517000,1.00000000,-0.24424207
1.26865950,1014.67450000,2.00000000,-0.24424207
1.26865950,809.37560000,3.00000000,-0.24424207
1.26865950,465.87973000,1.00000000,-0.24424207
1.26865950,607.12050000,2.00000000,-0.24424207
1.26865950,805.79236000,3.00000000,-0.24424207
