like1,parT,chain,KGEval
0.77435220,934.16590000,0.00000000,0.27498445
0.15132223,438.14215000,0.00000000,0.52778770
0.68572754,824.23694000,0.00000000,0.30398312
0.81679720,994.32810000,0.00000000,0.26182299
0.17338659,459.46304000,0.00000000,0.50561096
0.57413954,713.16060000,0.00000000,0.34268104
2.03646600,120.22080000,0.00000000,-0.42057957
0.23131077,376.23666000,0.00000000,0.60621272
0.26027825,508.99540000,0.00000000,0.46081109
1.27293040,184.07670000,0.00000000,0.34280291
0.40151206,588.34860000,0.00000000,0.40454332
0.95662844,226.15558000,0.00000000,0.62318358
0.65524614,791.33840000,1.00000000,0.31429529
0.26834732,513.24536000,2.00000000,0.45734389
0.19904597,475.69376000,3.00000000,0.48996351
0.39829317,586.31180000,1.00000000,0.40578506
0.38952370,332.61430000,2.00000000,0.66879531
0.15188238,439.07300000,3.00000000,0.52677748
0.17453390,399.43726000,1.00000000,0.57475776
0.14878486,422.63785000,2.00000000,0.54563777
0.15716812,445.83844000,3.00000000,0.51953237
0.58823013,725.84660000,1.00000000,0.33764203
0.57706577,292.14413000,2.00000000,0.71970705
0.17245089,400.56976000,3.00000000,0.57327894
0.15613398,444.70593000,1.00000000,0.52073300
0.14920613,433.67188000,2.00000000,0.53268660
0.14804484,428.15488000,3.00000000,0.53906883
0.15174153,416.82126000,1.00000000,0.55270956
0.14803000,427.48172000,2.00000000,0.53986242
0.14892043,432.81195000,3.00000000,0.53363764
0.63170850,767.31085000,1.00000000,0.32236243
0.16913523,402.45220000,2.00000000,0.57083101
0.62166390,757.40717000,3.00000000,0.32584515
0.21310854,382.68150000,1.00000000,0.59726323
0.15376255,414.25995000,2.00000000,0.55586770
0.14824067,430.04920000,3.00000000,0.53684391
0.30591103,533.00960000,1.00000000,0.44191133
0.14825685,430.14682000,2.00000000,0.53672965
0.14825565,424.81660000,3.00000000,0.54302491
0.41695320,598.24005000,1.00000000,0.39861701
0.15145520,417.23676000,2.00000000,0.55220017
0.14876673,422.69580000,3.00000000,0.54556800
0.14894484,422.15457000,1.00000000,0.54622077
0.14808980,426.10190000,2.00000000,0.54149470
0.14804159,428.07553000,3.00000000,0.53916229
0.15454140,442.82350000,1.00000000,0.52274021
0.14889388,432.73065000,2.00000000,0.53372769
0.14803141,427.68427000,3.00000000,0.53962347
0.14804496,426.79180000,1.00000000,0.54067754
0.14803365,427.13675000,2.00000000,0.54026977
0.14803086,427.30923000,3.00000000,0.54006603
0.14807759,426.25043000,1.00000000,0.54131847
0.14803824,426.96735000,2.00000000,0.54047000
0.14803070,427.32580000,3.00000000,0.54004647
0.14816880,425.38568000,1.00000000,0.54234604
0.14804776,426.73060000,2.00000000,0.54074992
0.14803015,427.40308000,3.00000000,0.53995524
0.14816737,425.39636000,1.00000000,0.54233332
0.14804567,426.77560000,2.00000000,0.54069670
0.59635900,733.33044000,3.00000000,0.33474695
