like1,parT,chain,KGEval
1.60811570,824.41740000,0.00000000,-0.65708281
1.58187430,548.96436000,0.00000000,-0.64516153
1.60811570,732.20420000,0.00000000,-0.65708281
1.56159760,503.71555000,0.00000000,-0.63656034
1.16102670,226.70425000,0.00000000,-0.27086029
1.60811570,711.87690000,0.00000000,-0.65708281
2.29166460,96.58664000,0.00000000,-0.65264566
1.60811570,752.12870000,0.00000000,-0.65708281
1.58989690,571.08170000,0.00000000,-0.64844717
1.50205950,410.10470000,0.00000000,-0.60620678
1.46628500,376.49002000,0.00000000,-0.58711224
1.37642630,320.89743000,0.00000000,-0.53157128
1.27203110,275.22684000,1.00000000,-0.44272693
1.17463910,178.18164000,2.00000000,-0.09807551
1.13784790,202.44295000,3.00000000,-0.16563663
1.52088240,434.93090000,1.00000000,-0.61629673
1.13792800,206.86397000,2.00000000,-0.18371765
1.60811570,758.63605000,3.00000000,-0.65708281
1.16288450,181.89832000,1.00000000,-0.10398084
1.28140500,279.19415000,2.00000000,-0.45258653
1.16861280,230.54625000,3.00000000,-0.28706155
1.60811570,1075.71440000,1.00000000,-0.65708281
1.52557830,441.68954000,2.00000000,-0.61871933
1.46869310,378.51987000,3.00000000,-0.58849430
1.14476500,216.49460000,1.00000000,-0.22443879
1.13887480,209.46877000,2.00000000,-0.19460806
1.44061170,356.59216000,3.00000000,-0.57167292
1.49382340,401.05470000,1.00000000,-0.60162463
1.24507760,263.88070000,2.00000000,-0.41289375
1.17865000,235.37234000,3.00000000,-0.30698691
1.33537480,302.61206000,1.00000000,-0.50280000
1.24691570,264.65814000,2.00000000,-0.41524466
1.14811730,188.75034000,3.00000000,-0.12016562
1.60811570,723.62280000,1.00000000,-0.65708281
1.32026820,296.00153000,2.00000000,-0.48998791
1.18652460,238.94992000,3.00000000,-0.32177600
1.14268040,214.57360000,1.00000000,-0.21607112
1.13842730,208.50827000,2.00000000,-0.19063712
1.13776500,205.47562000,3.00000000,-0.17791003
1.14162060,194.38115000,1.00000000,-0.13657102
1.13843310,200.62256000,2.00000000,-0.15859450
1.33133550,300.83862000,3.00000000,-0.49944860
1.14956630,220.08264000,1.00000000,-0.24042503
1.13895020,198.85489000,2.00000000,-0.15199780
1.13769950,204.16183000,3.00000000,-0.17252155
1.14195920,213.85013000,1.00000000,-0.21295640
1.13816640,201.30023000,2.00000000,-0.16118629
1.60323800,619.88130000,3.00000000,-0.65430542
1.14707220,218.33629000,1.00000000,-0.23259878
1.13905040,209.81827000,2.00000000,-0.19604462
1.13776800,205.55925000,3.00000000,-0.17825683
1.21396530,250.73059000,1.00000000,-0.36828612
1.13774850,203.04909000,2.00000000,-0.16804110
1.13770310,204.26234000,3.00000000,-0.17293004
1.13779370,205.95586000,1.00000000,-0.17990585
1.28216430,279.51755000,2.00000000,-0.45338018
1.13770070,204.19940000,3.00000000,-0.17267415
1.13861000,199.87780000,1.00000000,-0.15578260
1.50187530,409.87955000,2.00000000,-0.60609629
1.13771570,203.37090000,3.00000000,-0.16932812
1.13770200,203.60545000,1.00000000,-0.17027064
1.13769570,203.88365000,2.00000000,-0.17139360
1.13796160,207.02344000,3.00000000,-0.18439133
1.16385410,228.14491000,1.00000000,-0.27715603
1.16001800,182.97357000,2.00000000,-0.10613999
1.13775790,204.87933000,3.00000000,-0.17545146
1.13775910,205.10910000,1.00000000,-0.17639661
1.19426470,242.31332000,2.00000000,-0.33566202
1.13771250,203.41559000,3.00000000,-0.16950753
1.34844550,308.37177000,1.00000000,-0.51248138
1.13775910,205.11743000,2.00000000,-0.17643089
1.22833540,256.74460000,3.00000000,-0.38984206
