like1,parT,chain,KGEval
4.84968300,185.35408000,0.00000000,-5.20116668
3.22039340,399.89685000,0.00000000,-3.03845484
3.68889070,308.54077000,0.00000000,-3.55127798
3.37627860,364.64108000,0.00000000,-3.19484521
3.78942730,293.53094000,0.00000000,-3.67560141
3.14076880,416.13385000,0.00000000,-2.98013849
4.59634260,205.22578000,0.00000000,-4.80438785
3.50676040,339.23013000,0.00000000,-3.33751364
5.14672140,165.19109000,0.00000000,-5.69014275
5.88031100,126.16366600,0.00000000,-6.99954119
2.13716200,728.28925000,0.00000000,-2.41403476
1.75880990,934.21420000,0.00000000,-2.11880452
1.94831810,810.18160000,1.00000000,-2.30866403
2.12010500,734.74870000,2.00000000,-2.40272167
1.65265460,1058.24680000,3.00000000,-1.95404278
2.81928250,493.10623000,1.00000000,-2.79480177
1.72687940,963.47220000,2.00000000,-2.06930031
1.88459340,845.88074000,3.00000000,-2.25057057
2.72064850,523.72690000,1.00000000,-2.75415468
2.42780970,631.32000000,2.00000000,-2.65974533
2.10930160,738.91310000,3.00000000,-2.39572233
2.77512480,506.26273000,1.00000000,-2.77539986
2.29663900,673.63000000,2.00000000,-2.53404962
1.89263210,840.99730000,3.00000000,-2.25905722
1.74135960,949.62210000,1.00000000,-2.09176982
2.04928570,763.24225000,2.00000000,-2.35917512
1.68970140,1003.93445000,3.00000000,-2.01306321
1.64374860,1077.92930000,1.00000000,-1.93693946
1.87608920,851.19270000,2.00000000,-2.24164082
1.67637540,1020.70074000,3.00000000,-1.99318252
1.63673230,1099.15200000,1.00000000,-1.92126745
1.67943680,1016.68310000,2.00000000,-1.99776644
1.83682990,875.71594000,3.00000000,-2.20443049
1.67832060,1018.13150000,1.00000000,-1.99610009
1.64232540,1081.65230000,2.00000000,-1.93398137
3.11222240,421.97363000,3.00000000,-2.96103612
1.65180210,1059.92640000,1.00000000,-1.95249840
1.64312300,1079.53920000,2.00000000,-1.93564929
1.63964630,1089.34560000,3.00000000,-1.92814875
1.65716180,1049.89200000,1.00000000,-1.96199934
1.65697040,1050.23110000,2.00000000,-1.96166816
1.64889280,1065.94180000,3.00000000,-1.94706763
1.65864600,1047.30620000,1.00000000,-1.96455177
1.65047300,1062.61770000,2.00000000,-1.95004180
1.78403010,912.93000000,3.00000000,-2.15951216
1.66893650,1031.09060000,1.00000000,-1.98161041
1.64097480,1085.40300000,2.00000000,-1.93108671
1.64626030,1071.82480000,3.00000000,-1.94197888
1.63989500,1088.58670000,1.00000000,-1.92870602
1.69242720,1000.75830000,2.00000000,-2.01704438
1.63823240,1093.86930000,3.00000000,-1.92489348
1.72192040,968.57450000,1.00000000,-2.06146247
1.64272490,1080.58520000,2.00000000,-1.93482068
1.67352140,1024.57980000,3.00000000,-1.98886433
1.64465140,1075.67240000,1.00000000,-1.93877594
1.72691880,963.43250000,2.00000000,-2.06936218
1.63785850,1095.13350000,3.00000000,-1.92400864
1.64612730,1072.13500000,1.00000000,-1.94171740
1.96022310,804.15790000,2.00000000,-2.31378841
1.63906200,1091.16970000,3.00000000,-1.92681961
