like1,parT,chain,KGEval
1.25727240,831.59500000,0.00000000,-0.11270766
4.93661980,221.08592000,0.00000000,-3.28739789
1.22762910,1015.27040000,0.00000000,-0.42539246
1.22790310,1015.92694000,0.00000000,-0.42663131
1.35492660,754.40784000,0.00000000,-0.02666949
1.21731800,901.30130000,0.00000000,-0.22010098
1.21532300,976.35960000,0.00000000,-0.35279191
1.24165050,1098.00770000,0.00000000,-0.58340689
5.60663500,186.96983000,0.00000000,-4.07436452
1.21581770,978.63560000,0.00000000,-0.35698625
2.53638430,445.06998000,0.00000000,-0.67476784
1.21438480,971.60270000,0.00000000,-0.34405052
1.21227040,927.93510000,1.00000000,-0.26570872
1.21181100,949.76890000,2.00000000,-0.30440986
1.24927650,841.17150000,3.00000000,-0.12616115
1.21170180,936.79224000,1.00000000,-0.28128134
1.21230010,956.57590000,2.00000000,-0.31667733
1.21168590,946.68410000,3.00000000,-0.29888009
1.23643900,859.26355000,1.00000000,-0.15283731
1.21340130,918.94960000,2.00000000,-0.25010592
2.06471750,528.33374000,3.00000000,-0.26698036
4.24183850,265.87177000,1.00000000,-2.48998103
3.25709270,353.06160000,2.00000000,-1.40614363
1.21427670,971.00757000,3.00000000,-0.34295934
1.21189100,932.81683000,1.00000000,-0.27426914
1.21162950,939.75040000,2.00000000,-0.28652224
1.21161850,943.21730000,3.00000000,-0.29268863
1.21207310,953.89990000,1.00000000,-0.31184422
1.37817420,741.11680000,2.00000000,-0.01703092
1.21165060,945.34607000,3.00000000,-0.29648753
1.21310710,920.90230000,1.00000000,-0.25347908
1.21175870,935.33560000,2.00000000,-0.27870780
2.41840860,463.65620000,3.00000000,-0.56487959
1.21212570,954.56900000,1.00000000,-0.31305142
1.21161510,941.25200000,2.00000000,-0.28918990
1.21172830,947.91046000,3.00000000,-0.30107617
1.23545190,1032.41300000,1.00000000,-0.45785363
1.21165920,945.71180000,2.00000000,-0.29714114
1.21162090,943.48193000,3.00000000,-0.29316036
1.21165240,938.52405000,1.00000000,-0.28434720
1.21161740,940.87067000,2.00000000,-0.28851199
1.21161340,942.04395000,3.00000000,-0.29059879
1.21162920,944.16530000,1.00000000,-0.29437922
1.21161340,941.95790000,2.00000000,-0.29044564
1.21161740,943.06160000,3.00000000,-0.29241115
1.21161700,940.92320000,1.00000000,-0.28860536
1.21161780,943.13464000,2.00000000,-0.29254131
1.21161340,942.02893000,3.00000000,-0.29057205
