like1,parT,chain,KGEval
1.07731990,714.05914000,0.00000000,0.09131741
1.07731990,913.15735000,0.00000000,0.09131741
1.07731990,963.87866000,0.00000000,0.09131741
1.07731990,575.96010000,0.00000000,0.09131741
1.07731990,106.16805000,0.00000000,0.09131741
1.07731990,102.50440000,0.00000000,0.09131741
1.07731990,341.26816000,0.00000000,0.09131741
1.07731990,567.55865000,0.00000000,0.09131741
1.07731990,553.96674000,0.00000000,0.09131741
1.07731990,1087.88130000,0.00000000,0.09131741
1.07731990,1043.23100000,0.00000000,0.09131741
1.07731990,549.64703000,0.00000000,0.09131741
1.07731990,823.57290000,1.00000000,0.09131741
1.07731990,382.50302000,2.00000000,0.09131741
1.07731990,1045.61520000,3.00000000,0.09131741
1.07731990,148.42468000,1.00000000,0.09131741
1.07731990,721.59750000,2.00000000,0.09131741
1.07731990,355.31354000,3.00000000,0.09131741
1.07731990,220.69090000,1.00000000,0.09131741
1.07731990,105.28470600,2.00000000,0.09131741
1.07731990,234.43059000,3.00000000,0.09131741
1.07731990,585.47034000,1.00000000,0.09131741
1.07731990,584.36145000,2.00000000,0.09131741
1.07731990,583.25250000,3.00000000,0.09131741
1.07731990,382.50302000,1.00000000,0.09131741
1.07731990,1092.21070000,2.00000000,0.09131741
1.07731990,1045.61520000,3.00000000,0.09131741
1.07731990,111.93483000,1.00000000,0.09131741
1.07731990,799.63940000,2.00000000,0.09131741
1.07731990,1026.67540000,3.00000000,0.09131741
1.07731990,653.61330000,1.00000000,0.09131741
1.07731990,263.99554000,2.00000000,0.09131741
1.07731990,237.16446000,3.00000000,0.09131741
1.07731990,567.55865000,1.00000000,0.09131741
1.07731990,551.86480000,2.00000000,0.09131741
1.07731990,583.25250000,3.00000000,0.09131741
1.07731990,999.01965000,1.00000000,0.09131741
1.07731990,382.50302000,2.00000000,0.09131741
1.07731990,1045.61520000,3.00000000,0.09131741
1.07731990,799.63940000,1.00000000,0.09131741
1.07731990,1026.67540000,2.00000000,0.09131741
1.07731990,799.63940000,3.00000000,0.09131741
1.07731990,681.73530000,1.00000000,0.09131741
1.07731990,1099.47500000,2.00000000,0.09131741
1.07731990,107.08935000,3.00000000,0.09131741
1.07731990,584.36145000,1.00000000,0.09131741
1.07731990,567.55865000,2.00000000,0.09131741
1.07731990,551.86480000,3.00000000,0.09131741
