like1,parT,chain,KGEval
0.92021210,687.09910000,0.00000000,0.31176504
1.08464790,913.96204000,0.00000000,0.03369442
0.56667750,467.72958000,0.00000000,0.76839441
0.38988197,253.28389000,0.00000000,0.27844185
1.14010130,1025.12410000,0.00000000,-0.05550301
0.87663680,646.61145000,0.00000000,0.37814334
0.47952887,428.37260000,0.00000000,0.85982527
0.27480614,314.34573000,0.00000000,0.57548345
1.13629040,1016.81910000,0.00000000,-0.05127750
1.08351770,911.88450000,0.00000000,0.03578514
0.60294970,484.19495000,0.00000000,0.72466017
0.97072210,740.48330000,0.00000000,0.23320539
0.87375337,644.03080000,1.00000000,0.38257824
0.41417830,399.27032000,2.00000000,0.87069532
0.32278920,356.80804000,3.00000000,0.75616036
0.36874205,379.26086000,1.00000000,0.83006345
0.27488998,316.27237000,2.00000000,0.58452331
0.30719572,347.76663000,3.00000000,0.72133755
0.78420710,169.64606000,1.00000000,-0.16600666
0.28275988,299.00930000,2.00000000,0.50105888
0.33596689,363.69095000,3.00000000,0.78096441
0.64273417,194.97590000,1.00000000,-0.03608531
0.28474900,331.35275000,2.00000000,0.65272776
0.41477737,399.54117000,3.00000000,0.87099960
0.28442672,331.05618000,1.00000000,0.65143152
0.28423843,297.63528000,2.00000000,0.49420470
0.27720103,305.99050000,3.00000000,0.53544881
0.29103664,336.54020000,1.00000000,0.67509024
0.28615470,296.00455000,2.00000000,0.48603292
0.27711865,306.13846000,3.00000000,0.53616911
0.92349374,690.25500000,1.00000000,0.30684226
0.28474610,331.35013000,2.00000000,0.65271632
0.27481377,315.17972000,3.00000000,0.57940620
0.35737863,263.16434000,1.00000000,0.32663508
0.28466555,297.25854000,2.00000000,0.49232078
0.27480690,314.30563000,3.00000000,0.57529442
0.27707312,322.55298000,1.00000000,0.61348630
0.82022210,163.87036000,2.00000000,-0.19815689
0.27526295,318.44937000,3.00000000,0.59464831
0.27711630,322.62080000,1.00000000,0.61379497
0.27526623,318.46323000,2.00000000,0.59471245
0.27490200,316.38443000,3.00000000,0.58504710
0.27662182,307.09450000,1.00000000,0.54081422
0.27519000,311.13712000,2.00000000,0.56026544
0.27487174,313.15842000,3.00000000,0.56987454
0.27678594,306.76547000,1.00000000,0.53921755
0.27511036,311.51892000,2.00000000,0.56208560
1.00313300,778.57336000,3.00000000,0.18406089
