like1,parT,chain,KGEval
0.97885776,967.60250000,0.00000000,0.12941357
0.44518057,428.67786000,0.00000000,0.42747530
0.73734665,696.31420000,0.00000000,0.26257795
0.96875036,277.82126000,0.00000000,-0.07456997
0.45821940,481.10617000,0.00000000,0.41564695
2.89211770,96.69391000,0.00000000,-2.27734314
0.68106060,653.25226000,0.00000000,0.29267617
1.52452530,194.29752000,0.00000000,-0.74505434
0.75503680,323.64697000,0.00000000,0.17939559
1.70390760,174.96695000,0.00000000,-0.93948137
0.68561876,339.04380000,0.00000000,0.24970152
0.54202090,552.48430000,0.00000000,0.37203068
0.49854356,518.31190000,1.00000000,0.39542576
0.45307398,473.49487000,2.00000000,0.41792983
0.44133073,451.08636000,3.00000000,0.42253274
0.59192160,588.71020000,1.00000000,0.34355362
0.55144010,373.50217000,2.00000000,0.37233262
0.44601098,427.30417000,3.00000000,0.42745086
0.44083557,438.06560000,1.00000000,0.42648263
0.47107363,495.27496000,2.00000000,0.40940039
0.87210286,815.58295000,3.00000000,0.19436387
0.44887277,465.53674000,1.00000000,0.41963825
0.98261030,974.86400000,2.00000000,0.12675433
0.55130810,559.39450000,3.00000000,0.36679687
0.44159788,451.80118000,1.00000000,0.42238871
0.43998170,444.93340000,2.00000000,0.42439180
0.44009370,441.49950000,3.00000000,0.42557993
0.90549695,856.42840000,1.00000000,0.17509822
0.45080128,421.06656000,2.00000000,0.42789570
0.44156600,436.07645000,3.00000000,0.42686647
0.44707060,461.97640000,1.00000000,0.42034234
0.44001013,445.32712000,2.00000000,0.42423778
0.44119743,437.00250000,3.00000000,0.42670173
0.46908832,493.34933000,1.00000000,0.41034635
0.44639555,460.32675000,2.00000000,0.42072422
0.43994638,443.81546000,3.00000000,0.42480940
0.44117317,450.62842000,1.00000000,0.42261996
0.65394550,633.10570000,2.00000000,0.30740189
0.52788040,541.86707000,3.00000000,0.37962183
0.44062740,438.78046000,1.00000000,0.42631892
0.44002905,445.53894000,2.00000000,0.42415317
0.43995437,444.32785000,3.00000000,0.42462199
0.44020894,440.70178000,1.00000000,0.42581469
0.43996337,443.01447000,2.00000000,0.42509040
0.43995032,444.17080000,3.00000000,0.42468019
0.44350672,455.69485000,1.00000000,0.42151666
0.44057563,448.59720000,2.00000000,0.42297041
0.43998910,445.04834000,3.00000000,0.42434739
0.43998010,442.69750000,1.00000000,0.42519710
0.43995446,443.25647000,2.00000000,0.42500706
0.44021700,446.94244000,3.00000000,0.42355769
0.43995340,443.29324000,1.00000000,0.42499426
0.43994650,443.73203000,2.00000000,0.42483924
0.43994704,443.95142000,3.00000000,0.42476037
0.43996805,442.91370000,1.00000000,0.42512462
0.43994730,443.62080000,2.00000000,0.42487872
0.43994725,443.97433000,3.00000000,0.42475206
0.44027240,447.24847000,1.00000000,0.42342112
0.43999490,445.13147000,2.00000000,0.42431506
0.43994850,444.07297000,3.00000000,0.42471611
