like1,parT,chain,KGEval
0.70783496,120.67970000,0.00000000,0.44897094
1.41361280,1008.38410000,0.00000000,-0.39325706
1.33931700,833.60016000,0.00000000,-0.39115674
1.40926730,998.26984000,0.00000000,-0.39317550
1.43995770,1081.35790000,0.00000000,-0.39379898
1.36933050,906.07860000,0.00000000,-0.39234104
1.44599470,1099.73330000,0.00000000,-0.39392428
1.14684940,505.38060000,0.00000000,-0.33928145
1.22472860,619.13983000,0.00000000,-0.37336180
1.39611890,967.40420000,0.00000000,-0.39291627
0.59314660,244.21590000,0.00000000,-0.01815393
1.31521210,777.40410000,0.00000000,-0.38922264
1.15156730,510.81000000,1.00000000,-0.34212106
0.67321610,127.63425000,2.00000000,0.43673328
0.51853510,185.92506000,3.00000000,0.17522162
1.24792590,658.81620000,1.00000000,-0.37934275
0.95980304,389.74800000,2.00000000,-0.23428485
0.62117845,255.21384000,3.00000000,-0.03925755
0.79719440,104.68262500,1.00000000,0.44455033
1.11060540,469.97830000,2.00000000,-0.31619985
1.43475440,1065.99710000,3.00000000,-0.39369099
0.66370374,270.87550000,1.00000000,-0.06722878
0.62558760,138.54640000,2.00000000,0.40541957
1.06957480,445.00766000,3.00000000,-0.29316997
0.55476690,228.40028000,1.00000000,0.01699230
0.87063110,349.18930000,2.00000000,-0.18363565
0.52438570,207.16267000,3.00000000,0.08955236
0.52112216,182.44780000,1.00000000,0.19311581
0.53098446,213.33185000,2.00000000,0.06454571
0.54181650,221.11879000,3.00000000,0.03716336
0.52348876,179.94823000,1.00000000,0.20750598
0.71798164,289.30008000,2.00000000,-0.09765187
0.54183000,221.12758000,3.00000000,0.03713867
0.64132935,134.68892000,1.00000000,0.41805908
0.61090200,142.40388000,2.00000000,0.39137584
0.59725460,146.26135000,3.00000000,0.37609013
0.51877195,199.62846000,1.00000000,0.12018116
0.51729846,192.77676000,2.00000000,0.14770646
0.55692520,229.44626000,3.00000000,0.01413633
0.51977440,201.78330000,1.00000000,0.11140474
0.51729460,192.11554000,2.00000000,0.15035546
0.59028596,148.35274000,3.00000000,0.36733642
0.51915700,200.53790000,1.00000000,0.11647596
0.51742620,190.24307000,2.00000000,0.15786910
0.67513200,274.86360000,3.00000000,-0.07400189
1.36348400,892.24570000,1.00000000,-0.39219009
0.52714014,176.71202000,2.00000000,0.22590132
1.14091100,498.66510000,3.00000000,-0.33567625
0.51774310,196.32672000,1.00000000,0.13351533
0.51739560,194.22113000,2.00000000,0.14192580
0.51731300,193.16833000,3.00000000,0.14613706
0.51798060,197.28003000,1.00000000,0.12971683
0.53242140,172.81639000,2.00000000,0.24767459
0.51779014,188.27350000,3.00000000,0.16578489
0.51842420,198.70288000,1.00000000,0.12395105
0.51742430,194.47298000,2.00000000,0.14091834
0.56385670,232.55333000,3.00000000,0.00576815
1.01598750,416.37480000,1.00000000,-0.26431839
0.51751730,195.13812000,2.00000000,0.13825894
0.51739246,190.53160000,3.00000000,0.15671019
0.52012277,183.64468000,1.00000000,0.18616716
0.51731974,193.29425000,2.00000000,0.14563304
0.51774340,188.46947000,3.00000000,0.16499720
0.51731480,191.50992000,1.00000000,0.15278250
0.51729417,192.14334000,2.00000000,0.15024415
0.51729304,192.46005000,3.00000000,0.14897529
0.51733340,191.19855000,1.00000000,0.15403129
0.52922994,211.87595000,2.00000000,0.07043780
0.51729363,192.18344000,3.00000000,0.15008356
0.51729880,192.78969000,1.00000000,0.14765464
0.51730776,191.66064000,2.00000000,0.15217813
0.76000327,304.01770000,3.00000000,-0.12022534
