like1,parT,chain,KGEval
2.32349440,538.09357000,0.00000000,-0.91849916
2.53329540,965.99164000,0.00000000,-1.01086885
0.51113390,145.05867000,0.00000000,0.47682001
1.81447840,350.10425000,0.00000000,-0.52316614
1.90177970,372.37564000,0.00000000,-0.60914360
2.53734180,997.83655000,0.00000000,-1.01236618
1.02324210,220.92600000,0.00000000,0.09790734
2.53888250,1011.55290000,0.00000000,-1.01286805
2.50221350,819.11804000,0.00000000,-1.00045208
2.49955750,810.38696000,0.00000000,-0.99956831
2.52888230,937.76770000,0.00000000,-1.00937082
2.43018300,645.90810000,0.00000000,-0.97104320
2.31944510,535.66920000,1.00000000,-0.91651172
0.45808350,133.57070000,2.00000000,0.50752475
0.42063615,122.08272000,3.00000000,0.52486245
2.10305100,433.41702000,1.00000000,-0.78618739
0.45227850,132.09130000,2.00000000,0.51055288
0.73638934,181.23341000,3.00000000,0.31872833
2.41514540,622.93744000,1.00000000,-0.96363179
2.35335730,557.42267000,2.00000000,-0.93195399
0.49963528,142.78587000,3.00000000,0.48383744
2.39476780,595.74680000,1.00000000,-0.95222762
0.53208980,149.00443000,2.00000000,0.46360433
1.31209650,260.69003000,3.00000000,-0.12658575
0.41923997,95.16100000,1.00000000,0.50585459
0.40330997,108.62186400,2.00000000,0.52600407
0.40704170,101.89143000,3.00000000,0.51853441
1.84822960,358.45130000,1.00000000,-0.55578165
0.57585200,156.66235000,2.00000000,0.43459299
0.40333730,107.52022600,3.00000000,0.52514609
0.70873460,177.24834000,1.00000000,0.33935234
2.42015310,630.35420000,2.00000000,-0.96638643
2.41472300,622.31995000,3.00000000,-0.96339174
0.88269250,201.73796000,1.00000000,0.20694902
0.67469287,172.26192000,2.00000000,0.36431859
0.40571114,113.30984000,3.00000000,0.52804209
0.41939527,95.09717600,1.00000000,0.50571019
0.40707973,101.85952000,2.00000000,0.51848641
0.40411806,105.24069000,3.00000000,0.52291544
0.41709614,120.54546000,1.00000000,0.52606796
0.40643844,114.03284500,2.00000000,0.52812348
1.13654040,236.24208000,3.00000000,0.01025122
0.43781918,128.04785000,1.00000000,0.51764923
1.91230240,375.18390000,2.00000000,-0.61856377
0.41201500,98.57181500,3.00000000,0.51291718
1.61657820,308.46866000,1.00000000,-0.35287429
0.48415646,139.56989000,2.00000000,0.49301186
1.04607630,224.01929000,3.00000000,0.08011535
0.40563768,103.21088000,1.00000000,0.52041602
0.40378457,105.91637000,2.00000000,0.52364045
0.40337536,107.26912000,3.00000000,0.52493041
0.65339240,169.06676000,1.00000000,0.37973711
0.40556216,113.14902000,2.00000000,0.52801552
0.40371743,110.33462500,3.00000000,0.52705193
0.40457120,111.90956000,1.00000000,0.52770742
0.58952810,158.93785000,2.00000000,0.42520244
0.40330650,108.57513000,3.00000000,0.52597059
0.44933140,131.31287000,1.00000000,0.51205507
0.41888797,95.30681600,2.00000000,0.50618282
0.40471960,104.30833000,3.00000000,0.52182711
