like1,parT,chain,KGEval
1.73423850,101.81750000,0.00000000,-0.93366008
0.55017410,853.95020000,0.00000000,0.47079537
1.54361340,117.65717000,0.00000000,-0.75742618
0.47613233,793.34454000,0.00000000,0.56639188
0.90972805,209.51660000,0.00000000,-0.14040718
0.37194023,412.52924000,0.00000000,0.52664412
0.65240790,948.13306000,0.00000000,0.34180122
0.48037380,796.72870000,0.00000000,0.56039248
0.29819560,641.11237000,0.00000000,0.85860574
0.46020037,362.75058000,0.00000000,0.38922576
1.69774390,104.60061000,0.00000000,-0.90002314
0.59388316,893.09760000,0.00000000,0.41496279
0.27962040,485.49606000,1.00000000,0.72568456
0.25124870,563.30420000,2.00000000,0.89280957
0.25244800,524.40015000,3.00000000,0.81828188
0.45653270,777.90860000,1.00000000,0.59413163
0.36102417,701.86707000,2.00000000,0.73938474
0.24996670,557.19820000,3.00000000,0.88323874
0.33860523,682.45276000,1.00000000,0.77822677
0.25157776,527.22410000,2.00000000,0.82449433
0.25306904,522.60170000,3.00000000,0.81428226
0.29603195,638.55597000,1.00000000,0.86323650
0.66702340,962.26960000,2.00000000,0.32397422
0.28124034,483.76743000,3.00000000,0.72131979
0.24922769,539.89990000,1.00000000,0.85117425
0.24904618,548.54910000,2.00000000,0.86797701
0.24899597,544.22450000,3.00000000,0.85974142
0.25273990,523.53580000,1.00000000,0.81636321
0.30658844,650.72220000,2.00000000,0.84071076
0.24901763,543.42004000,3.00000000,0.85817103
0.25860056,582.89000000,1.00000000,0.91362193
0.24963959,555.05707000,2.00000000,0.87962978
0.24913184,541.14056000,3.00000000,0.85366351
0.26987398,603.42645000,1.00000000,0.91166478
0.70311680,997.33630000,2.00000000,0.28151620
0.25140430,563.91330000,3.00000000,0.89369929
0.24910289,549.64075000,1.00000000,0.86999713
0.24899496,546.93260000,2.00000000,0.86494088
0.24898157,545.57855000,3.00000000,0.86235830
0.24942600,553.36210000,1.00000000,0.87668919
0.24903949,548.39105000,2.00000000,0.86768248
0.24898233,545.90550000,3.00000000,0.86298509
0.25015834,533.18475000,1.00000000,0.83730153
0.24915099,540.86690000,2.00000000,0.85311657
0.24898760,544.70800000,3.00000000,0.86067970
0.25008455,557.88104000,1.00000000,0.88436362
0.24909522,549.51080000,2.00000000,0.86975797
0.24898206,545.32570000,3.00000000,0.86187220
0.26707155,598.82745000,1.00000000,0.91437385
0.25425562,572.88000000,2.00000000,0.90521095
0.24898489,546.25560000,3.00000000,0.86365402
0.24900155,547.23140000,1.00000000,0.86550601
0.24898511,546.27850000,2.00000000,0.86369769
0.28436413,624.07280000,3.00000000,0.88777562
0.24902300,543.26200000,1.00000000,0.85786120
0.42481238,752.76580000,2.00000000,0.64063589
0.24898942,544.58380000,3.00000000,0.86043908
0.24899870,547.10940000,1.00000000,0.86527548
0.24898234,545.90870000,2.00000000,0.86299121
0.24898213,545.30835000,3.00000000,0.86183880
