like1,parT,chain,KGEval
1.11086450,481.76706000,0.00000000,-0.50836961
1.36089600,844.18225000,0.00000000,-0.52329704
1.31668640,648.85020000,0.00000000,-0.51984859
1.27499270,589.82770000,0.00000000,-0.51847168
1.36263780,954.72580000,0.00000000,-0.52472064
1.32961610,675.59470000,0.00000000,-0.52041065
1.19502770,111.91044000,0.00000000,0.54780142
1.04078910,444.75623000,0.00000000,-0.49515344
0.87496410,178.24481000,0.00000000,0.42922322
1.21533200,535.06930000,0.00000000,-0.51608385
1.25384390,569.29340000,0.00000000,-0.51784326
1.36253300,1082.10200000,0.00000000,-0.52604810
1.14757550,119.27076000,1.00000000,0.55496968
0.70925653,237.21886000,2.00000000,0.13186376
0.67005630,296.19290000,3.00000000,-0.19131234
0.71031110,320.21906000,1.00000000,-0.29656889
0.81222650,195.68188000,2.00000000,0.35072152
0.67351955,257.95047000,3.00000000,0.01992522
0.85444660,373.70640000,1.00000000,-0.42224048
0.66546310,265.64572000,2.00000000,-0.02394817
0.70915234,319.67606000,3.00000000,-0.29477657
0.76735440,342.97460000,1.00000000,-0.36601916
0.97556394,417.72824000,2.00000000,-0.47732625
0.66366750,268.22098000,3.00000000,-0.03868118
0.66779900,293.94852000,1.00000000,-0.18075209
0.66107300,281.08475000,2.00000000,-0.11232473
0.66107200,274.65286000,3.00000000,-0.07551091
0.66791620,294.07260000,1.00000000,-0.18135308
0.66089420,279.85916000,2.00000000,-0.10531494
0.66156465,272.75244000,3.00000000,-0.06462586
0.66176283,272.16672000,1.00000000,-0.06127040
0.66166680,284.17980000,2.00000000,-0.13001232
0.66075385,278.17328000,3.00000000,-0.09566735
0.67514520,300.46255000,1.00000000,-0.21087874
0.66081690,279.20650000,2.00000000,-0.10158097
0.66345316,268.57850000,3.00000000,-0.04072713
1.05198440,450.25906000,1.00000000,-0.49775965
0.83112496,365.67190000,2.00000000,-0.40889917
0.66096157,275.26178000,3.00000000,-0.07899766
0.66856414,262.20084000,1.00000000,-0.00427073
0.66086185,275.97950000,2.00000000,-0.08310769
0.66074970,277.59300000,3.00000000,-0.09234512
0.66091937,275.53850000,1.00000000,-0.08058187
0.66074880,277.69885000,2.00000000,-0.09295098
0.66078220,278.77900000,3.00000000,-0.09913360
0.66104010,280.72723000,1.00000000,-0.11028007
0.66074884,277.69006000,2.00000000,-0.09290067
0.66081715,279.20865000,3.00000000,-0.10159327
0.66075570,278.23892000,1.00000000,-0.09604308
0.66074980,277.96887000,2.00000000,-0.09449711
0.66074866,277.83386000,3.00000000,-0.09372404
0.82183580,192.74112000,1.00000000,0.36471568
0.66076356,278.44827000,2.00000000,-0.09724126
0.66075146,278.06915000,3.00000000,-0.09507124
0.66076150,278.40082000,1.00000000,-0.09696971
0.66075020,277.99692000,2.00000000,-0.09465771
1.34954620,738.59980000,3.00000000,-0.52161314
0.66078780,276.71753000,1.00000000,-0.08733314
1.30226580,624.94165000,2.00000000,-0.51931645
0.66075210,277.44540000,3.00000000,-0.09150019
