like1,parT,chain,KGEval
0.66741407,334.19638000,0.00000000,0.47355717
0.93527025,146.02992000,0.00000000,0.04178022
0.52476960,242.54242000,0.00000000,0.48647408
0.82958020,409.19476000,0.00000000,0.31179350
1.07638620,540.93494000,0.00000000,0.10421044
1.39264060,1021.27344000,0.00000000,-0.24759150
0.56653637,215.43863000,0.00000000,0.41133608
1.19371650,621.48816000,0.00000000,0.01184735
1.18596450,612.54565000,0.00000000,0.02121487
1.40237900,95.85576000,0.00000000,-0.53084559
1.35467330,899.10340000,0.00000000,-0.19494031
1.41078650,1094.86390000,0.00000000,-0.27022349
0.67840236,339.05493000,1.00000000,0.46383345
0.56612600,290.79868000,2.00000000,0.53820469
0.70160560,181.76540000,3.00000000,0.28221829
0.74494580,370.06900000,1.00000000,0.39856902
0.56996536,292.75380000,2.00000000,0.53714181
0.52263850,254.09622000,3.00000000,0.51109215
0.95631486,473.37103000,1.00000000,0.19639640
1.33570300,850.88630000,2.00000000,-0.16965247
1.22654800,662.12866000,3.00000000,-0.02909979
0.62896530,196.90135000,1.00000000,0.35167838
1.28549050,106.31771000,2.00000000,-0.38094783
0.59309906,303.04807000,3.00000000,0.52775914
0.54422800,278.57214000,1.00000000,0.53825202
0.75776833,375.97160000,2.00000000,0.38544077
0.53880500,229.62032000,3.00000000,0.45632676
0.56126463,288.18350000,1.00000000,0.53919601
0.52369463,244.97539000,2.00000000,0.49074858
0.52309520,247.40836000,3.00000000,0.49511227
0.52309626,247.40096000,1.00000000,0.49509211
0.53130656,269.09982000,2.00000000,0.53166509
0.52338433,258.25040000,3.00000000,0.51878752
1.33210410,842.78406000,1.00000000,-0.16511014
0.52296460,249.11188000,2.00000000,0.49960540
0.55150110,282.78510000,3.00000000,0.53960032
0.54101980,228.31728000,1.00000000,0.45241341
0.52298534,249.94208000,2.00000000,0.50168613
0.52279127,252.01915000,3.00000000,0.50659073
0.52265644,253.24835000,1.00000000,0.50930240
0.52284575,251.18011000,2.00000000,0.50466105
0.52271350,255.31660000,3.00000000,0.51354054
0.70853174,352.92290000,1.00000000,0.43558249
0.52752740,265.19638000,2.00000000,0.52808750
0.52285975,256.30237000,3.00000000,0.51540616
0.52744230,265.09302000,1.00000000,0.52797154
0.52284940,256.24698000,2.00000000,0.51530414
0.52281820,251.82397000,3.00000000,0.50614856
