like1,parT,chain,KGEval
0.42555910,560.87335000,0.00000000,0.73489929
0.75373090,855.51790000,0.00000000,0.33235466
0.60172045,696.21106000,0.00000000,0.54202750
0.27511936,453.36145000,0.00000000,0.54322484
0.99873910,202.62088000,0.00000000,-1.35969418
0.46048984,584.41064000,0.00000000,0.72058275
0.83383566,960.01200000,0.00000000,0.22876833
0.85735850,993.43440000,0.00000000,0.20250489
0.26399500,440.49110000,0.00000000,0.49653714
0.25333990,411.75082000,0.00000000,0.37501561
0.86886364,1010.29425000,0.00000000,0.19225676
0.37901010,326.13687000,0.00000000,-0.12334591
0.31493760,486.31210000,1.00000000,0.64261532
0.27099060,449.03146000,2.00000000,0.52807307
0.61092680,704.52170000,3.00000000,0.52710522
0.35255867,512.45087000,1.00000000,0.69866832
0.28659680,368.53134000,2.00000000,0.14914481
0.58449495,680.98285000,3.00000000,0.56947025
0.44627735,574.78625000,1.00000000,0.72848411
0.36220210,331.93665000,2.00000000,-0.08289557
0.26014373,392.64905000,3.00000000,0.28149771
0.37876767,529.89545000,1.00000000,0.72278779
0.25666280,428.01614000,2.00000000,0.44664611
0.30507195,478.95578000,3.00000000,0.62284409
0.25777190,430.39114000,1.00000000,0.45648208
0.25429300,421.07098000,2.00000000,0.41696644
0.25347360,416.41092000,3.00000000,0.39629524
0.25504208,402.67087000,1.00000000,0.33181363
0.43361800,566.26900000,2.00000000,0.73318237
0.33012850,497.14255000,3.00000000,0.66816994
0.25351357,416.76675000,1.00000000,0.39789507
0.25442275,404.70790000,2.00000000,0.34170535
0.25340062,410.73730000,3.00000000,0.37030730
0.25526637,402.02640000,1.00000000,0.32865992
0.58149904,678.36130000,2.00000000,0.57419424
0.42339036,559.42620000,3.00000000,0.73518230
0.25423520,420.83080000,1.00000000,0.41591580
0.33004785,344.51904000,2.00000000,0.00083141
0.25346094,416.29080000,3.00000000,0.39575437
0.25393507,419.44820000,1.00000000,0.40983639
0.25336280,415.09277000,2.00000000,0.39033792
0.25330916,412.91504000,3.00000000,0.38038895
0.25439640,404.80566000,1.00000000,0.34217715
0.25341076,410.60828000,2.00000000,0.36970588
0.25330982,413.50960000,3.00000000,0.38311841
0.25987738,393.04240000,1.00000000,0.28352453
0.25437006,404.90457000,2.00000000,0.34265422
0.37753424,529.08050000,3.00000000,0.72193262
0.25337037,415.22180000,1.00000000,0.39092322
0.25331968,414.06842000,2.00000000,0.38567475
0.25330964,413.49173000,3.00000000,0.38303652
0.25340130,410.72840000,1.00000000,0.37026583
0.29357170,469.90445000,2.00000000,0.59601824
0.25332576,412.11900000,3.00000000,0.37671902
0.31738830,488.09647000,1.00000000,0.64712279
0.25332525,414.25880000,2.00000000,0.38654365
0.25330853,413.00482000,3.00000000,0.38080174
0.25346538,409.99866000,1.00000000,0.36685792
0.40239500,545.49080000,2.00000000,0.73378631
0.25331435,412.54572000,3.00000000,0.37868851
0.25330937,413.46390000,1.00000000,0.38290896
0.25330812,413.23434000,2.00000000,0.38185600
0.26470947,441.45462000,3.00000000,0.50020373
0.25331060,413.58690000,1.00000000,0.38347254
0.25330818,413.25098000,2.00000000,0.38193238
0.25330820,413.08300000,3.00000000,0.38116101
0.25331023,412.80536000,1.00000000,0.37988435
0.30789480,481.09167000,2.00000000,0.62877768
0.25330810,413.14856000,3.00000000,0.38146216
0.25333273,411.92642000,1.00000000,0.37582851
0.25331140,412.71802000,2.00000000,0.37948230
0.25330815,413.11380000,3.00000000,0.38130250
