like1,parT,chain,KGEval
1.59147850,279.34164000,0.00000000,0.28813333
4.30679750,99.86448000,0.00000000,-1.37514349
0.64543784,487.39328000,0.00000000,0.10937743
3.13225150,158.47300000,0.00000000,-0.25635869
0.74293590,816.07940000,0.00000000,-0.07482007
0.74314606,1015.90356000,0.00000000,-0.07519551
2.09742380,233.95738000,0.00000000,0.22443334
4.19166700,104.31824000,0.00000000,-1.25844252
0.68756510,452.77500000,0.00000000,0.13972160
2.93958070,171.34302000,0.00000000,-0.12110881
0.74205340,804.42554000,0.00000000,-0.07341125
0.65081480,481.37045000,0.00000000,0.11453956
0.67906520,651.73630000,1.00000000,-0.00742535
0.63280284,569.56480000,2.00000000,0.04529263
0.62686086,528.47906000,3.00000000,0.07561891
0.72996720,748.63700000,1.00000000,-0.05616900
0.65607244,615.00370000,2.00000000,0.01493316
0.62726560,548.18710000,3.00000000,0.06069537
0.68496380,454.36505000,1.00000000,0.13827075
0.68245420,455.95510000,2.00000000,0.13684436
0.68000990,457.54517000,3.00000000,0.13542061
0.72131950,726.15826000,1.00000000,-0.04636238
0.67659640,647.89100000,2.00000000,-0.00518398
0.69714123,680.18810000,3.00000000,-0.02339543
0.63282424,569.62366000,1.00000000,0.04525139
0.62739420,549.05140000,2.00000000,0.06005677
0.62647000,538.76520000,3.00000000,0.06774653
0.66884977,635.74866000,1.00000000,0.00203068
0.64293380,591.96790000,2.00000000,0.02997647
0.63404490,504.40628000,3.00000000,0.09503587
0.72709950,740.56720000,1.00000000,-0.05279289
0.63041750,512.75995000,2.00000000,0.08818339
0.62656720,541.16240000,3.00000000,0.06593561
2.67604600,189.78989000,1.00000000,0.02932816
0.63740930,580.77930000,2.00000000,0.03753340
0.62662500,531.07490000,3.00000000,0.07360513
0.62677145,529.34330000,1.00000000,0.07494289
0.64119107,588.61710000,2.00000000,0.03221961
0.62647510,534.05426000,3.00000000,0.07132693
0.62704140,526.96120000,1.00000000,0.07681070
0.62647486,534.06177000,2.00000000,0.07132118
0.62645000,537.61206000,3.00000000,0.06862054
0.62915390,557.74347000,1.00000000,0.05371518
0.67740800,649.15533000,2.00000000,-0.00592318
0.62681174,544.40920000,3.00000000,0.06350184
0.62842983,554.62915000,1.00000000,0.05597170
0.74314606,919.46844000,2.00000000,-0.07519551
0.62658960,541.55414000,3.00000000,0.06564072
0.62648726,533.67004000,1.00000000,0.07162037
0.63006335,561.14360000,2.00000000,0.05126705
0.62644696,535.64105000,3.00000000,0.07011734
0.62645537,534.92004000,1.00000000,0.07066542
0.62644660,536.84265000,2.00000000,0.06920503
0.62644583,535.88135000,3.00000000,0.06993479
0.62648330,539.23550000,1.00000000,0.06739074
0.65962520,620.92580000,2.00000000,0.01118476
0.62644696,536.64860000,3.00000000,0.06935261
0.62649670,539.62950000,1.00000000,0.06709258
0.62644660,536.84186000,2.00000000,0.06920563
0.62644850,535.44806000,3.00000000,0.07026402
