like1,parT,chain,KGEval
1.30218530,1083.01750000,0.00000000,-0.23447857
1.30340900,1085.48670000,0.00000000,-0.23507193
1.26181530,1015.89550000,0.00000000,-0.21612930
0.21191987,460.80716000,0.00000000,0.71903337
0.20159101,414.19860000,0.00000000,0.87006473
1.27060500,1028.82230000,0.00000000,-0.22001230
0.74908330,659.95110000,0.00000000,0.09944344
1.00185640,771.80820000,0.00000000,-0.07046295
0.58307270,291.90960000,0.00000000,0.63660026
0.32409966,366.48230000,0.00000000,0.87622791
0.18598281,430.95853000,0.00000000,0.82122633
0.43089548,545.69794000,0.00000000,0.42437874
0.27264482,488.32825000,1.00000000,0.62632309
0.20987403,459.64340000,2.00000000,0.72319292
0.19093242,445.30096000,3.00000000,0.77332708
0.40469685,536.48760000,1.00000000,0.45766008
0.24124382,475.34310000,2.00000000,0.66791481
0.19047600,444.77087000,3.00000000,0.77513022
0.71464825,261.66320000,1.00000000,0.50965498
0.33995724,361.23520000,2.00000000,0.86510039
1.10859920,854.41345000,3.00000000,-0.14624272
0.20731363,458.12973000,1.00000000,0.72860133
0.20477012,412.30600000,2.00000000,0.87449249
0.18576210,435.21786000,3.00000000,0.80727423
0.18906638,424.70822000,1.00000000,0.84090004
0.18625290,429.96304000,2.00000000,0.82443345
0.58671933,600.88560000,3.00000000,0.25468259
0.19532193,449.61105000,1.00000000,0.75862955
0.18740572,440.28480000,2.00000000,0.79032784
0.18581843,435.62167000,3.00000000,0.80593541
0.18670121,428.73456000,1.00000000,0.82835607
1.19709500,928.95776000,2.00000000,-0.18549398
0.18604620,436.75272000,3.00000000,0.80217327
0.21081266,460.18195000,1.00000000,0.72126843
0.20749020,410.70856000,2.00000000,0.87796384
0.18579221,435.44525000,3.00000000,0.80652060
0.18566895,433.68300000,1.00000000,0.81234027
0.18569148,434.45044000,2.00000000,0.80981219
0.18567416,434.06670000,3.00000000,0.81107746
0.18571060,432.70416000,1.00000000,0.81555009
0.18567440,434.07470000,2.00000000,0.81105110
0.18567313,433.38943000,3.00000000,0.81330483
0.18576583,432.17810000,1.00000000,0.81726737
0.18567040,433.89990000,2.00000000,0.81162671
0.18568744,433.03900000,3.00000000,0.81445426
0.82020210,687.12940000,1.00000000,0.04426277
0.18646070,438.12973000,2.00000000,0.79757081
0.18569754,434.54413000,3.00000000,0.80950284
0.20618728,457.44083000,1.00000000,0.73106260
0.18567010,433.87885000,2.00000000,0.81169599
0.18566912,433.78090000,3.00000000,0.81201829
0.18567130,433.46945000,1.00000000,0.81304206
0.18566895,433.68466000,2.00000000,0.81233481
0.18566920,433.79227000,3.00000000,0.81198089
0.47441113,560.83673000,1.00000000,0.36869357
0.18567164,433.96677000,2.00000000,0.81140657
0.18566896,433.67810000,3.00000000,0.81235638
0.18572804,432.51263000,1.00000000,0.81617600
0.18567617,433.28967000,2.00000000,0.81363227
0.18566896,433.67820000,3.00000000,0.81235605
0.18566893,433.73280000,1.00000000,0.81217651
0.18566892,433.70874000,2.00000000,0.81225563
0.19118655,445.58682000,3.00000000,0.77235433
0.18566895,433.73764000,1.00000000,0.81216059
0.18566892,433.71033000,2.00000000,0.81225040
0.29601175,497.25990000,3.00000000,0.59547763
0.18566944,433.82248000,1.00000000,0.81188149
0.35080028,517.35406000,2.00000000,0.52578904
0.18566898,433.75034000,3.00000000,0.81211882
1.00261940,206.81653000,1.00000000,0.23504397
0.18567000,433.87240000,2.00000000,0.81171722
0.18566910,433.77527000,3.00000000,0.81203681
