like1,parT,chain,KGEval
1.72584570,449.33597000,0.00000000,-0.21881145
1.08209740,762.55914000,0.00000000,-0.22069749
1.04092370,794.95280000,0.00000000,-0.19957986
1.38169230,592.56476000,0.00000000,-0.28268045
2.86612080,237.55090000,0.00000000,-1.12081147
1.30417900,633.83624000,0.00000000,-0.32159177
3.10609820,212.35802000,0.00000000,-1.38371202
2.04829030,365.41574000,0.00000000,-0.37598698
2.07100600,360.55280000,0.00000000,-0.39144848
1.79637200,428.04642000,0.00000000,-0.24104966
1.72045810,451.05222000,0.00000000,-0.21747308
4.37037700,126.29975000,0.00000000,-2.88865448
1.22856950,673.10913000,1.00000000,-0.29450706
0.92004585,916.79645000,2.00000000,-0.15989100
0.90356106,1038.64010000,3.00000000,-0.14035557
0.91432500,1075.78230000,1.00000000,-0.13734320
1.06676780,773.84170000,2.00000000,-0.21274064
1.76803230,436.35135000,3.00000000,-0.23110378
0.98712504,839.62604000,1.00000000,-0.17793695
0.90544665,1045.41580000,2.00000000,-0.13964915
0.90726220,942.52094000,3.00000000,-0.15775392
1.01264020,819.71375000,1.00000000,-0.18598796
0.90587720,1046.86280000,2.00000000,-0.13950792
1.65526160,473.00674000,3.00000000,-0.20590026
0.89762180,1001.49790000,1.00000000,-0.14584347
1.09182550,755.82340000,2.00000000,-0.22578869
0.90060950,964.35565000,3.00000000,-0.15255373
1.22226600,676.57390000,1.00000000,-0.29167105
0.89804703,981.10614000,2.00000000,-0.14949493
0.89862560,1013.26100000,3.00000000,-0.14379765
0.91122526,933.28827000,1.00000000,-0.15813829
0.89751190,990.07550000,2.00000000,-0.14808485
0.89934080,1018.46910000,3.00000000,-0.14298074
1.04489430,791.74590000,1.00000000,-0.20161713
1.42180500,574.91940000,2.00000000,-0.25993592
0.91946656,1093.29590000,3.00000000,-0.13666956
0.94062880,887.14630000,1.00000000,-0.16515378
0.90364790,952.80774000,2.00000000,-0.15516350
0.89778167,1004.27234000,3.00000000,-0.14533587
0.89789210,982.92680000,1.00000000,-0.14920867
0.89746470,992.21234000,2.00000000,-0.14764786
0.89747405,996.85510000,3.00000000,-0.14672583
0.89952993,1019.69135000,1.00000000,-0.14279809
0.89757353,1000.39874000,2.00000000,-0.14604868
0.89749336,990.75244000,3.00000000,-0.14794566
0.91125430,933.22600000,1.00000000,-0.15814231
1.23805500,668.06010000,2.00000000,-0.29884240
0.89899730,973.24350000,3.00000000,-0.15083081
0.89746600,996.30554000,1.00000000,-0.14683275
0.89745040,994.25900000,2.00000000,-0.14723596
0.89745380,993.23566000,3.00000000,-0.14744099
0.98621320,840.42310000,1.00000000,-0.17765713
0.89753220,989.43790000,2.00000000,-0.14821668
0.89745440,993.14655000,3.00000000,-0.14745894
0.89764740,1002.00670000,1.00000000,-0.14574954
0.99254010,835.03340000,2.00000000,-0.17959152
0.89746700,996.37960000,3.00000000,-0.14681833
0.89797634,1006.90753000,1.00000000,-0.14486779
0.89750940,998.49150000,2.00000000,-0.14641022
0.89745040,994.28350000,3.00000000,-0.14723108
